#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
6922.41158127	5.94509324256e-18	5.72672987828e-18	2.5000264909e-18
6922.61156529	5.94509324256e-18	5.72672987828e-18	2.52721395312e-18
6922.81154931	5.94509324256e-18	5.72672987828e-18	2.50881943793e-18
6923.01153333	5.77238377605e-18	5.64831792934e-18	2.55102372674e-18
6923.21151735	5.77238377605e-18	5.64831792934e-18	2.53766285891e-18
6923.41150137	5.77238377605e-18	5.64831792934e-18	2.90969590187e-18
6923.61148539	5.84507551899e-18	5.72672987828e-18	3.91946871501e-18
6923.81146941	5.84507551899e-18	5.72672987828e-18	4.4187550329e-18
6924.01145343	5.77238377605e-18	5.64831792934e-18	4.50405759828e-18
6924.21143745	5.77238377605e-18	5.64831792934e-18	4.42000280946e-18
6924.41142147	5.77238377605e-18	5.64831792934e-18	3.88120145267e-18
6924.61140549	5.84507551899e-18	5.72672987828e-18	2.81674872852e-18
6924.81138951	5.84507551899e-18	5.72672987828e-18	2.46810960196e-18
6925.01137353	5.77238377605e-18	5.72672987828e-18	2.44441649734e-18
6925.21135755	5.84507551899e-18	5.80458636465e-18	2.45001106877e-18
6925.41134157	5.94509324256e-18	5.90471584025e-18	2.46595152096e-18
6925.61132559	6.10566105834e-18	6.06740338493e-18	2.51250968529e-18
6925.81130961	6.10566105834e-18	6.06740338493e-18	2.51166355139e-18
6926.01129363	5.94509324256e-18	5.90471584025e-18	2.46861405448e-18
6926.21127765	5.94509324256e-18	5.90471584025e-18	2.46066606178e-18
6926.41126167	5.84507551899e-18	5.80458636465e-18	2.49020098811e-18
6926.6112457	5.77238377605e-18	5.72672987828e-18	2.51605248309e-18
6926.81122972	5.77238377605e-18	5.72672987828e-18	2.50475848761e-18
6927.01121374	5.77238377605e-18	5.72672987828e-18	2.48402286493e-18
6927.21219768	5.70859651309e-18	5.64831792934e-18	2.43749604043e-18
6927.4121817	5.63268089363e-18	5.57627172433e-18	2.44447386467e-18
6927.61216572	5.63268089363e-18	5.57627172433e-18	2.48302149623e-18
6927.81214974	5.63268089363e-18	5.57627172433e-18	2.50759653038e-18
6928.01213376	5.63268089363e-18	5.57627172433e-18	2.47794763738e-18
6928.21211778	5.63268089363e-18	5.57627172433e-18	2.49423182835e-18
6928.41210181	5.70859651309e-18	5.64831792934e-18	2.44880498718e-18
6928.61208583	5.77238377605e-18	5.72672987828e-18	2.46635597628e-18
6928.81206985	5.70859651309e-18	5.64831792934e-18	2.48473159418e-18
6929.01205387	5.63268089363e-18	5.57627172433e-18	2.45646401869e-18
6929.21203789	5.63268089363e-18	5.57627172433e-18	2.49949876533e-18
6929.41202191	5.63268089363e-18	5.57627172433e-18	2.46994094461e-18
6929.61200593	5.63268089363e-18	5.57627172433e-18	2.43967458408e-18
6929.81198995	5.63268089363e-18	5.57627172433e-18	2.42052257559e-18
6930.01197398	5.63268089363e-18	5.57627172433e-18	2.3977768035e-18
6930.211958	5.62063605205e-18	5.31055689415e-18	2.37855169408e-18
6930.41194202	5.42026268135e-18	5.24367397897e-18	2.32996038719e-18
6930.61192604	5.42026268135e-18	5.24367397897e-18	2.41629524099e-18
6930.81191006	5.62063605205e-18	5.31055689415e-18	2.39851517438e-18
6931.01189408	5.62063605205e-18	5.31055689415e-18	2.41971081165e-18
6931.21187811	5.42026268135e-18	5.24367397897e-18	2.45541885419e-18
6931.41186213	5.34755630361e-18	5.16407361585e-18	2.44655981503e-18
6931.61184615	5.34755630361e-18	5.16407361585e-18	2.46969701815e-18
6931.81183017	5.34755630361e-18	5.16407361585e-18	2.41143497764e-18
6932.01181419	5.34755630361e-18	5.16407361585e-18	2.47027273178e-18
6932.21179822	5.34755630361e-18	5.16407361585e-18	2.41929522372e-18
6932.41278216	5.34755630361e-18	5.16407361585e-18	2.40668340124e-18
6932.61276618	5.34755630361e-18	5.24367397897e-18	2.4267144493e-18
6932.8127502	5.30471427185e-18	5.16407361585e-18	2.47220167219e-18
6933.01273422	5.28886321611e-18	5.13089211627e-18	2.49426019727e-18
6933.21271825	5.30471427185e-18	5.16407361585e-18	2.46480970789e-18
6933.41270227	5.34755630361e-18	5.24367397897e-18	2.4963507523e-18
6933.61268629	5.34755630361e-18	5.24367397897e-18	2.47877035148e-18
6933.81267031	5.34755630361e-18	5.24367397897e-18	2.4551276973e-18
6934.01265434	5.34755630361e-18	5.24367397897e-18	2.4349263657e-18
6934.21263836	5.42026268135e-18	5.27097775487e-18	2.44277322871e-18
6934.41262238	5.42026268135e-18	5.27097775487e-18	2.40343361665e-18
6934.6126064	5.63268089363e-18	5.31055689415e-18	2.41079585362e-18
6934.81259043	5.42026268135e-18	5.27097775487e-18	2.41378163628e-18
6935.01257445	5.42026268135e-18	5.27097775487e-18	2.42460849797e-18
6935.21255847	5.76592658737e-18	5.68932273179e-18	2.43345079197e-18
6935.41254249	5.28886321611e-18	5.27097775487e-18	2.42464215637e-18
6935.61252652	5.28886321611e-18	5.27097775487e-18	2.40128012888e-18
6935.81251054	5.28886321611e-18	5.27097775487e-18	2.45560961163e-18
6936.01249456	5.28886321611e-18	5.27097775487e-18	2.43582415934e-18
6936.21247858	5.76592658737e-18	5.5585270284e-18	2.38748080227e-18
6936.41246261	5.82567222632e-18	5.68932273179e-18	2.38364736087e-18
6936.61244663	5.94669749662e-18	5.83657321877e-18	2.47591743466e-18
6936.81243065	5.94669749662e-18	5.83657321877e-18	2.47095988269e-18
6937.01241468	5.94669749662e-18	5.83657321877e-18	2.4884979653e-18
6937.2123987	5.82567222632e-18	5.68932273179e-18	2.50713622314e-18
6937.41338264	5.82567222632e-18	5.68932273179e-18	2.46488440109e-18
6937.61336666	5.82567222632e-18	5.68932273179e-18	2.48238042617e-18
6937.81335069	5.82567222632e-18	5.68932273179e-18	2.45901375866e-18
6938.01333471	5.76592658737e-18	5.59390291045e-18	2.46792235065e-18
6938.21331873	5.66146816109e-18	5.5585270284e-18	2.51723549181e-18
6938.41330276	5.66146816109e-18	5.5585270284e-18	2.58491221844e-18
6938.61328678	5.65745017818e-18	5.5585270284e-18	2.55529297517e-18
6938.8132708	5.62075975587e-18	5.48380569368e-18	2.47521020792e-18
6939.01325483	5.65745017818e-18	5.5585270284e-18	2.44887464693e-18
6939.21323885	5.65745017818e-18	5.5585270284e-18	2.49747844387e-18
6939.41322287	5.62075975587e-18	5.48380569368e-18	2.49495597404e-18
6939.6132069	5.62075975587e-18	5.48380569368e-18	2.54061619023e-18
6939.81319092	5.65745017818e-18	5.5585270284e-18	2.78098664823e-18
6940.01317495	5.66146816109e-18	5.59390291045e-18	3.29168305323e-18
6940.21315897	5.76592658737e-18	5.61721764831e-18	3.6665147421e-18
6940.41314299	5.76592658737e-18	5.61721764831e-18	3.68431803949e-18
6940.61312702	5.80050512122e-18	5.62876939889e-18	3.57486867778e-18
6940.81311104	5.82567222632e-18	5.68932273179e-18	3.10933266591e-18
6941.01309506	5.80050512122e-18	5.62876939889e-18	2.59744896738e-18
6941.21307909	5.76592658737e-18	5.61721764831e-18	2.42662592453e-18
6941.41306311	5.76592658737e-18	5.61721764831e-18	2.44255319987e-18
6941.61304714	5.76592658737e-18	5.61721764831e-18	2.43999038302e-18
6941.81303116	5.66146816109e-18	5.59390291045e-18	2.43667839678e-18
6942.01301518	5.66146816109e-18	5.59390291045e-18	2.44243258944e-18
6942.21299921	5.65745017818e-18	5.5585270284e-18	2.4074088036e-18
6942.41298323	5.62075975587e-18	5.48380569368e-18	2.43295416507e-18
6942.61396718	5.62075975587e-18	5.48380569368e-18	2.46793138691e-18
6942.8139512	5.62075975587e-18	5.48380569368e-18	2.45046366585e-18
6943.01393522	5.65745017818e-18	5.5585270284e-18	2.46035518941e-18
6943.21391925	5.66146816109e-18	5.59390291045e-18	2.44817499829e-18
6943.41390327	5.65745017818e-18	5.5585270284e-18	2.4488629886e-18
6943.6138873	5.62075975587e-18	5.48380569368e-18	2.46973591121e-18
6943.81387132	5.62075975587e-18	5.48380569368e-18	2.47048407805e-18
6944.01385535	5.50072025533e-18	5.35125687041e-18	2.47710501579e-18
6944.21383937	5.38896956152e-18	5.29761244859e-18	2.42066842279e-18
6944.41382339	5.05325962847e-18	5.03956094078e-18	2.3977908738e-18
6944.61380742	5.05325962847e-18	5.03956094078e-18	2.40747013626e-18
6944.81379144	5.05325962847e-18	5.03956094078e-18	2.43941634008e-18
6945.01377547	5.38896956152e-18	5.29761244859e-18	2.46527147643e-18
6945.21375949	5.38896956152e-18	5.29761244859e-18	2.46632741786e-18
6945.41374352	5.05325962847e-18	5.03956094078e-18	2.44038935282e-18
6945.61372754	5.05325962847e-18	5.03956094078e-18	2.44167455857e-18
6945.81371157	5.05325962847e-18	5.03956094078e-18	2.45738589264e-18
6946.01369559	5.05325962847e-18	5.03956094078e-18	2.4198503646e-18
6946.21367962	5.15890857382e-18	5.13946464722e-18	2.42507118454e-18
6946.41366364	5.05325962847e-18	5.03956094078e-18	2.42860904916e-18
6946.61364767	5.0496985752e-18	4.98231587948e-18	2.38178245334e-18
6946.81363169	4.68710044368e-18	4.67900050975e-18	2.46398253706e-18
6947.01361572	4.68710044368e-18	4.67900050975e-18	2.44830890642e-18
6947.21359974	5.0496985752e-18	4.98231587948e-18	2.43431641555e-18
6947.41358377	5.05325962847e-18	5.03956094078e-18	2.41858404901e-18
6947.61356779	5.05325962847e-18	5.03956094078e-18	2.41868012383e-18
6947.81455174	4.68710044368e-18	4.67900050975e-18	2.44201312279e-18
6948.01453576	4.68710044368e-18	4.67900050975e-18	2.44557703885e-18
6948.21451979	5.05325962847e-18	5.03956094078e-18	2.4136669582e-18
6948.41450381	5.05325962847e-18	5.03956094078e-18	2.39407490556e-18
6948.61448784	5.05325962847e-18	5.03956094078e-18	2.39057745069e-18
6948.81447186	5.05325962847e-18	5.03956094078e-18	2.40291460838e-18
6949.01445589	5.15890857382e-18	5.13946464722e-18	2.53360805591e-18
6949.21443991	5.15890857382e-18	5.13946464722e-18	2.80508508964e-18
6949.41442394	5.38896956152e-18	5.29761244859e-18	3.75684708811e-18
6949.61440797	5.5294191171e-18	5.48370476264e-18	4.59593208381e-18
6949.81439199	5.21799081118e-18	5.15436773634e-18	4.87619275771e-18
6950.01437602	5.15890857382e-18	5.13946464722e-18	4.87442039018e-18
6950.21436004	5.15890857382e-18	5.13946464722e-18	4.46610184341e-18
6950.41434407	5.15890857382e-18	5.13946464722e-18	3.682291103e-18
6950.61432809	5.15890857382e-18	5.13946464722e-18	2.69179005268e-18
6950.81431212	5.05325962847e-18	5.03956094078e-18	2.48762997274e-18
6951.01429615	5.02554865688e-18	4.99422090582e-18	2.49529515682e-18
6951.21428017	5.02554865688e-18	4.99422090582e-18	2.45683468992e-18
6951.4142642	5.05325962847e-18	5.03956094078e-18	2.4214309803e-18
6951.61424822	5.15890857382e-18	5.13946464722e-18	2.41681131384e-18
6951.81423225	5.15890857382e-18	5.13946464722e-18	2.39275262629e-18
6952.01421628	5.21799081118e-18	5.15436773634e-18	2.51311741847e-18
6952.2142003	5.21799081118e-18	5.15436773634e-18	2.53853590675e-18
6952.41418433	5.5294191171e-18	5.48370476264e-18	2.56476222773e-18
6952.61416835	5.5294191171e-18	5.48370476264e-18	2.5311070986e-18
6952.81415238	6.0191151617e-18	5.94886229237e-18	2.51275671056e-18
6953.01513633	6.03422273599e-18	5.98968001649e-18	2.46828391019e-18
6953.21512035	6.03422273599e-18	5.98968001649e-18	2.46300888184e-18
6953.41510438	6.0191151617e-18	5.94886229237e-18	2.49480964786e-18
6953.61508841	6.03422273599e-18	5.98968001649e-18	2.4589618292e-18
6953.81507243	6.13228749578e-18	6.10602052745e-18	2.44751571336e-18
6954.01505646	6.17533610948e-18	6.15917655223e-18	2.44407994008e-18
6954.21504049	6.17533610948e-18	6.15917655223e-18	2.43756684864e-18
6954.41502451	6.17533610948e-18	6.15917655223e-18	2.42942215745e-18
6954.61500854	6.31290435387e-18	6.26934877054e-18	2.44754679578e-18
6954.81499257	6.17533610948e-18	6.15917655223e-18	2.42482747289e-18
6955.01497659	6.17533610948e-18	6.15917655223e-18	2.41359512626e-18
6955.21496062	6.17533610948e-18	6.15917655223e-18	2.45900855034e-18
6955.41494465	6.17533610948e-18	6.15917655223e-18	2.47631761571e-18
6955.61492867	6.17533610948e-18	6.15917655223e-18	2.45249066481e-18
6955.8149127	6.31290435387e-18	6.26934877054e-18	3.29107895446e-18
6956.01489673	6.31290435387e-18	6.26934877054e-18	3.29697067359e-18
6956.21488075	6.17533610948e-18	6.15917655223e-18	3.30149920464e-18
6956.41486478	6.31290435387e-18	6.26934877054e-18	3.3267616976e-18
6956.61484881	6.3270407249e-18	6.29720644685e-18	3.30037254424e-18
6956.81483283	6.33040001228e-18	6.30878931136e-18	3.18502985878e-18
6957.01481686	6.33040001228e-18	6.30878931136e-18	3.26813353596e-18
6957.21480089	6.33040001228e-18	6.30878931136e-18	3.24935137787e-18
6957.41478492	6.33040001228e-18	6.30878931136e-18	3.19730565554e-18
6957.61476894	6.33040001228e-18	6.30878931136e-18	3.22616893034e-18
6957.81475297	6.33040001228e-18	6.30878931136e-18	3.26357999432e-18
6958.014737	6.33040001228e-18	6.30878931136e-18	3.32463908128e-18
6958.21572094	6.51103769332e-18	6.46415896897e-18	3.30731975569e-18
6958.41570497	6.95187922612e-18	6.67458057786e-18	3.26313905515e-18
6958.615689	6.95187922612e-18	6.67458057786e-18	3.29634892012e-18
6958.81567303	6.95187922612e-18	6.67458057786e-18	3.33258070041e-18
6959.01565705	6.96536748997e-18	6.87919228928e-18	3.29450477818e-18
6959.21564108	6.96536748997e-18	6.87919228928e-18	3.30014740249e-18
6959.41562511	6.96536748997e-18	6.87919228928e-18	3.28412600236e-18
6959.61560914	6.95187922612e-18	6.67458057786e-18	3.26922173518e-18
6959.81559316	6.33040001228e-18	6.30878931136e-18	3.20738763717e-18
6960.01557719	6.33040001228e-18	6.30878931136e-18	3.15553797751e-18
6960.21556122	6.33040001228e-18	6.30878931136e-18	3.28074706155e-18
6960.41554525	6.3270407249e-18	6.29720644685e-18	3.21054395705e-18
6960.61552928	6.3270407249e-18	6.29392307376e-18	3.17221403898e-18
6960.8155133	6.3270407249e-18	6.29392307376e-18	3.24298243147e-18
6961.01549733	6.3270407249e-18	6.29392307376e-18	3.26032421618e-18
6961.21548136	6.3270407249e-18	6.29392307376e-18	3.21905632256e-18
6961.41546539	6.3270407249e-18	6.29392307376e-18	3.22935766708e-18
6961.61544942	6.3270407249e-18	6.29392307376e-18	3.21329645542e-18
6961.81543344	6.95187922612e-18	6.67458057786e-18	3.20651992851e-18
6962.01541747	7.05898298488e-18	6.87919228928e-18	3.16173318662e-18
6962.2154015	6.95187922612e-18	6.67458057786e-18	3.16732246514e-18
6962.41538553	6.95187922612e-18	6.67458057786e-18	3.23025775983e-18
6962.61536956	7.05898298488e-18	6.87919228928e-18	3.24844890167e-18
6962.81535358	7.05898298488e-18	6.87919228928e-18	3.16452421024e-18
6963.01533761	7.05898298488e-18	6.87919228928e-18	3.15476139558e-18
6963.21532164	6.30006145085e-18	6.29392307376e-18	3.23609450993e-18
6963.41630559	6.30006145085e-18	6.29392307376e-18	3.23778295089e-18
6963.61628962	6.50892182571e-18	6.50301449163e-18	3.22225380792e-18
6963.81627365	6.50892182571e-18	6.50301449163e-18	3.20894796136e-18
6964.01625768	6.30006145085e-18	6.29392307376e-18	3.20849954168e-18
6964.2162417	6.103322706e-18	6.10048347777e-18	3.17613305804e-18
6964.41622573	6.103322706e-18	6.10048347777e-18	3.14800757537e-18
6964.61620976	6.30006145085e-18	6.29392307376e-18	3.09959350665e-18
6964.81619379	6.30006145085e-18	6.29392307376e-18	3.12507213939e-18
6965.01617782	6.30006145085e-18	6.29392307376e-18	3.08282387763e-18
6965.21616185	6.103322706e-18	6.10048347777e-18	3.02529137427e-18
6965.41614588	6.103322706e-18	6.10048347777e-18	3.06268413342e-18
6965.61612991	6.05445693609e-18	6.04854127013e-18	3.07095721222e-18
6965.81611393	6.05445693609e-18	6.04854127013e-18	3.05678289198e-18
6966.01609796	5.87300235595e-18	5.77425015001e-18	3.0698546535e-18
6966.21608199	5.77760290239e-18	5.69318876897e-18	3.09437418576e-18
6966.41606602	5.77760290239e-18	5.69318876897e-18	3.10490421052e-18
6966.61605005	5.33136455811e-18	5.32839066554e-18	3.1649132713e-18
6966.81603408	5.32873324793e-18	5.32134632568e-18	3.22558051507e-18
6967.01601811	5.0793161442e-18	5.07790321348e-18	3.23652899908e-18
6967.21600214	5.0793161442e-18	5.07790321348e-18	3.18958561868e-18
6967.41598617	5.0793161442e-18	5.07790321348e-18	3.22242466184e-18
6967.6159702	5.0793161442e-18	5.07790321348e-18	3.16494760666e-18
6967.81595423	5.0793161442e-18	5.07790321348e-18	3.11141297308e-18
6968.01593825	5.32873324793e-18	5.32134632568e-18	3.09193668964e-18
6968.21592228	5.33136455811e-18	5.32839066554e-18	3.07499909303e-18
6968.41590631	5.33136455811e-18	5.32839066554e-18	3.07453409266e-18
6968.61689026	5.32873324793e-18	5.32134632568e-18	3.13711003054e-18
6968.81687429	5.32873324793e-18	5.32134632568e-18	3.09098664594e-18
6969.01685832	5.32873324793e-18	5.32134632568e-18	3.0261444079e-18
6969.21684235	5.0793161442e-18	5.07790321348e-18	3.05220383303e-18
6969.41682638	5.06645293908e-18	5.06257868978e-18	3.03088744034e-18
6969.61681041	5.06645293908e-18	5.06257868978e-18	3.0348986902e-18
6969.81679444	5.06645293908e-18	5.06257868978e-18	3.04987431475e-18
6970.01677847	5.06645293908e-18	5.06257868978e-18	3.12592977796e-18
6970.2167625	5.0793161442e-18	5.07790321348e-18	3.40382230737e-18
6970.41674653	5.33136455811e-18	5.32839066554e-18	3.9369880019e-18
6970.61673056	5.33136455811e-18	5.32839066554e-18	4.10186399552e-18
6970.81671459	5.67158857956e-18	5.66788859756e-18	4.10632093841e-18
6971.01669862	5.77760290239e-18	5.77425015001e-18	4.04063191277e-18
6971.21668265	5.88092180231e-18	5.86919438391e-18	3.50206151503e-18
6971.41666668	5.97036756664e-18	5.96286342132e-18	3.18013519227e-18
6971.61665071	5.88092180231e-18	5.86919438391e-18	2.95516871638e-18
6971.81663474	5.88092180231e-18	5.86919438391e-18	2.94587788446e-18
6972.01661877	5.77760290239e-18	5.77425015001e-18	2.94862199651e-18
6972.2166028	5.67158857956e-18	5.66788859756e-18	3.01697586018e-18
6972.41658683	5.67158857956e-18	5.66788859756e-18	3.02026171711e-18
6972.61657086	5.36836246792e-18	5.36379371192e-18	2.97524873305e-18
6972.81655489	5.33136455811e-18	5.32839066554e-18	2.95593179164e-18
6973.01653892	5.36836246792e-18	5.36379371192e-18	2.98234070052e-18
6973.21652295	5.33136455811e-18	5.32839066554e-18	3.01334966402e-18
6973.41650698	5.21730621093e-18	5.21062058842e-18	2.97768169113e-18
6973.61649101	5.0793161442e-18	5.07790321348e-18	2.9452631298e-18
6973.81747496	5.06645293908e-18	5.06257868978e-18	2.98421422581e-18
6974.017459	5.06645293908e-18	5.06257868978e-18	2.96786891093e-18
6974.21744303	5.0793161442e-18	5.07790321348e-18	2.90493485541e-18
6974.41742706	5.0793161442e-18	5.07790321348e-18	3.00553840192e-18
6974.61741109	5.06645293908e-18	5.06257868978e-18	3.44888780097e-18
6974.81739512	4.9676578059e-18	4.96514286356e-18	3.51310062931e-18
6975.01737915	4.78398213776e-18	4.77890799278e-18	3.44313298017e-18
6975.21736318	4.78398213776e-18	4.77890799278e-18	2.95404212572e-18
6975.41734721	4.9676578059e-18	4.96514286356e-18	2.99549514675e-18
6975.61733124	4.9676578059e-18	4.96514286356e-18	2.9358075416e-18
6975.81731527	4.78398213776e-18	4.77890799278e-18	2.97721320718e-18
6976.0172993	4.78398213776e-18	4.77890799278e-18	2.9862562114e-18
6976.21728333	4.9676578059e-18	4.96514286356e-18	2.97099928371e-18
6976.41726737	5.06645293908e-18	5.06257868978e-18	2.99206713891e-18
6976.6172514	5.2076888382e-18	5.20107439973e-18	2.91886951386e-18
6976.81723543	5.21730621093e-18	5.21062058842e-18	2.93679739432e-18
6977.01721946	5.36836246792e-18	5.36379371192e-18	2.91714377717e-18
6977.21720349	5.67158857956e-18	5.66788859756e-18	2.93355400148e-18
6977.41718752	5.67158857956e-18	5.66788859756e-18	2.91024702826e-18
6977.61717155	5.36836246792e-18	5.36379371192e-18	2.864921172e-18
6977.81715558	5.21730621093e-18	5.21062058842e-18	2.86840094524e-18
6978.01713962	5.2076888382e-18	5.20107439973e-18	2.90366219951e-18
6978.21712365	5.2076888382e-18	5.20107439973e-18	2.85636017664e-18
6978.41710768	5.2076888382e-18	5.20107439973e-18	3.00916751247e-18
6978.61709171	5.2076888382e-18	5.20107439973e-18	3.50597710664e-18
6978.81707574	5.21730621093e-18	5.21062058842e-18	4.01829394623e-18
6979.01805969	5.2076888382e-18	5.20107439973e-18	4.73705124329e-18
6979.21804373	5.06645293908e-18	5.06257868978e-18	4.84843156156e-18
6979.41802776	5.06645293908e-18	5.06257868978e-18	4.77259783241e-18
6979.61801179	5.2076888382e-18	5.20107439973e-18	4.27085290654e-18
6979.81799582	5.21730621093e-18	5.21062058842e-18	3.62682269384e-18
6980.01797985	5.21730621093e-18	5.21062058842e-18	3.18769798984e-18
6980.21796388	5.36836246792e-18	5.36379371192e-18	2.82746735038e-18
6980.41794792	5.36836246792e-18	5.36379371192e-18	2.86416985833e-18
6980.61793195	5.21730621093e-18	5.21062058842e-18	2.90052919491e-18
6980.81791598	5.2076888382e-18	5.20107439973e-18	2.8840353646e-18
6981.01790001	5.2076888382e-18	5.20107439973e-18	2.85599931395e-18
6981.21788404	5.2076888382e-18	5.20107439973e-18	2.87140384971e-18
6981.41786808	5.2076888382e-18	5.20107439973e-18	2.83589005037e-18
6981.61785211	5.2076888382e-18	5.20107439973e-18	2.81633633688e-18
6981.81783614	5.36836246792e-18	5.36379371192e-18	2.86321501939e-18
6982.01782017	5.36836246792e-18	5.36379371192e-18	2.85239975179e-18
6982.21780421	5.42280307596e-18	5.41176681464e-18	2.8350530145e-18
6982.41778824	6.03651896541e-18	5.99064081775e-18	2.81215917598e-18
6982.61777227	6.03651896541e-18	5.99064081775e-18	2.7830747915e-18
6982.8177563	6.03651896541e-18	5.99064081775e-18	2.78436210941e-18
6983.01774034	6.03651896541e-18	5.99064081775e-18	2.83999397064e-18
6983.21772437	6.03651896541e-18	5.99064081775e-18	2.87770136043e-18
6983.4177084	6.05888017829e-18	6.04897336026e-18	2.8888967502e-18
6983.61769243	6.40194647709e-18	6.36178016832e-18	2.85788933776e-18
6983.81767647	6.40194647709e-18	6.36178016832e-18	2.86767504286e-18
6984.0176605	6.40194647709e-18	6.36178016832e-18	2.85064593949e-18
6984.21864445	6.5946574725e-18	6.58344415609e-18	2.87818267056e-18
6984.41862848	6.5946574725e-18	6.58344415609e-18	2.81993530361e-18
6984.61861252	6.5946574725e-18	6.58344415609e-18	2.83868417338e-18
6984.81859655	6.5946574725e-18	6.58344415609e-18	2.86101399954e-18
6985.01858058	6.75508140734e-18	6.74951920662e-18	2.79111437602e-18
6985.21856462	6.82805767357e-18	6.79820992359e-18	2.80461593004e-18
6985.41854865	6.82805767357e-18	6.79820992359e-18	2.8048172511e-18
6985.61853268	6.75508140734e-18	6.74951920662e-18	2.70682001574e-18
6985.81851671	6.5946574725e-18	6.58344415609e-18	2.75591848655e-18
6986.01850075	6.75508140734e-18	6.74951920662e-18	2.79983362705e-18
6986.21848478	6.82805767357e-18	6.79820992359e-18	2.844817823e-18
6986.41846881	6.75508140734e-18	6.74951920662e-18	2.82212565747e-18
6986.61845285	6.5946574725e-18	6.58344415609e-18	2.82511557133e-18
6986.81843688	6.5946574725e-18	6.58344415609e-18	2.8594401659e-18
6987.01842091	6.5946574725e-18	6.58344415609e-18	2.84512116735e-18
6987.21840495	6.40194647709e-18	6.36178016832e-18	2.8555359226e-18
6987.41838898	6.40194647709e-18	6.36178016832e-18	2.81621556814e-18
6987.61837301	6.5946574725e-18	6.58344415609e-18	2.72846413772e-18
6987.81835705	6.75508140734e-18	6.74951920662e-18	2.71799187102e-18
6988.01834108	6.75508140734e-18	6.74951920662e-18	2.73446141921e-18
6988.21832511	6.75508140734e-18	6.74951920662e-18	2.80830870251e-18
6988.41830915	6.75508140734e-18	6.74951920662e-18	2.79989157725e-18
6988.61829318	6.26957041453e-18	6.2478536052e-18	2.77558529662e-18
6988.81827722	6.26957041453e-18	6.2478536052e-18	2.73757222778e-18
6989.01826125	6.26957041453e-18	6.2478536052e-18	2.74886782845e-18
6989.21824528	6.75508140734e-18	6.74951920662e-18	2.7416781513e-18
6989.41922924	6.75508140734e-18	6.74951920662e-18	2.72353798926e-18
6989.61921327	6.82805767357e-18	6.79820992359e-18	2.66577748329e-18
6989.8191973	7.01658616554e-18	6.97752113817e-18	2.67656274557e-18
6990.01918134	6.82805767357e-18	6.79820992359e-18	2.73581854376e-18
6990.21916537	6.82805767357e-18	6.79820992359e-18	2.69197329951e-18
6990.41914941	6.82805767357e-18	6.79820992359e-18	2.68346863449e-18
6990.61913344	6.82805767357e-18	6.79820992359e-18	2.69377862578e-18
6990.81911747	7.01658616554e-18	6.97752113817e-18	2.69996992719e-18
6991.01910151	7.14264714699e-18	7.09004702625e-18	2.72003124902e-18
6991.21908554	7.14264714699e-18	7.09004702625e-18	2.7036165835e-18
6991.41906958	7.01658616554e-18	6.97752113817e-18	2.70578791399e-18
6991.61905361	6.82805767357e-18	6.79820992359e-18	2.67604660718e-18
6991.81903765	6.71884922931e-18	6.71222500372e-18	2.73866358467e-18
6992.01902168	6.71884922931e-18	6.71222500372e-18	2.73488478611e-18
6992.21900571	6.71884922931e-18	6.71222500372e-18	2.66381173105e-18
6992.41898975	6.70844848204e-18	6.57170338218e-18	2.7158995675e-18
6992.61897378	6.38299808564e-18	6.37649059463e-18	2.73718136081e-18
6992.81895782	6.38299808564e-18	6.37649059463e-18	2.72052101962e-18
6993.01894185	6.38299808564e-18	6.37649059463e-18	2.65246864329e-18
6993.21892589	6.38299808564e-18	6.37649059463e-18	2.68284978915e-18
6993.41890992	6.26957041453e-18	6.2478536052e-18	2.67953975665e-18
6993.61889396	6.26957041453e-18	6.2478536052e-18	2.64103255367e-18
6993.81887799	6.26957041453e-18	6.2478536052e-18	2.67798698052e-18
6994.01886203	6.26957041453e-18	6.2478536052e-18	2.65177507558e-18
6994.21884606	6.38299808564e-18	6.37649059463e-18	2.65748196285e-18
6994.4188301	6.26957041453e-18	6.2478536052e-18	2.63011472246e-18
6994.61981405	6.12600946491e-18	6.09421552575e-18	2.6238178326e-18
6994.81979809	6.12600946491e-18	6.09421552575e-18	2.68813326572e-18
6995.01978212	6.12600946491e-18	6.09421552575e-18	2.58786468072e-18
6995.21976616	6.1021498463e-18	6.05492521108e-18	2.58775338693e-18
6995.41975019	6.00183694526e-18	5.99341506067e-18	2.63673879085e-18
6995.61973423	6.00183694526e-18	5.99341506067e-18	2.64311039045e-18
6995.81971826	6.00183694526e-18	5.99341506067e-18	2.6637566398e-18
6996.0197023	5.91660847831e-18	5.88743379358e-18	2.66900719103e-18
6996.21968633	5.80370378325e-18	5.76136354652e-18	2.67606566191e-18
6996.41967037	5.65560155805e-18	5.63057022241e-18	2.65692529698e-18
6996.6196544	5.65560155805e-18	5.63057022241e-18	2.64280755943e-18
6996.81963844	5.65560155805e-18	5.63057022241e-18	2.65573391105e-18
6997.01962247	5.65560155805e-18	5.63057022241e-18	2.73392363037e-18
6997.21960651	5.65560155805e-18	5.63057022241e-18	2.73897307068e-18
6997.41959054	5.80370378325e-18	5.76136354652e-18	2.68394414906e-18
6997.61957458	5.91660847831e-18	5.88743379358e-18	2.68503181456e-18
