#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
4144.15000063	5.24682213493e-18	5.24682213493e-18	3.95752672454e-18
4144.3499842	5.02155027896e-18	5.02155027896e-18	4.03272894816e-18
4144.54996777	5.02155027896e-18	5.02155027896e-18	3.99556368734e-18
4144.74995133	5.02155027896e-18	5.02155027896e-18	4.190617053e-18
4144.9499349	4.70900964744e-18	4.70900964744e-18	4.39818536099e-18
4145.14991847	5.02155027896e-18	5.02155027896e-18	4.34010088603e-18
4145.34990203	5.24682213493e-18	5.24682213493e-18	4.56101048347e-18
4145.5498856	5.24682213493e-18	5.24682213493e-18	4.454274561e-18
4145.74986917	5.31065009274e-18	5.31065009274e-18	4.51358761792e-18
4145.94985274	5.24682213493e-18	5.24682213493e-18	4.34753596141e-18
4146.1498363	5.02155027896e-18	5.02155027896e-18	4.55933000233e-18
4146.34981987	4.70900964744e-18	4.70900964744e-18	4.61919076141e-18
4146.54980344	4.70900964744e-18	4.70900964744e-18	4.60070808508e-18
4146.749787	5.02155027896e-18	5.02155027896e-18	4.55193061338e-18
4146.94977057	5.02155027896e-18	5.02155027896e-18	4.48557859083e-18
4147.14975414	4.70900964744e-18	4.70900964744e-18	4.35809102485e-18
4147.34973771	4.70900964744e-18	4.70900964744e-18	4.3996587635e-18
4147.54972127	4.70900964744e-18	4.70900964744e-18	4.43403902593e-18
4147.74970484	4.70900964744e-18	4.70900964744e-18	4.45761589758e-18
4147.94968841	4.23651552274e-18	4.23651552274e-18	4.4125529129e-18
4148.14967197	4.23651552274e-18	4.23651552274e-18	4.48755387735e-18
4148.34965554	4.70900964744e-18	4.70900964744e-18	4.48376834007e-18
4148.55063903	4.23651552274e-18	4.23651552274e-18	4.58627302224e-18
4148.75062259	4.21171408816e-18	4.21171408816e-18	4.53268651846e-18
4148.95060616	4.21171408816e-18	4.21171408816e-18	4.58681029056e-18
4149.15058973	4.23651552274e-18	4.23651552274e-18	4.57409558859e-18
4149.3505733	4.70900964744e-18	4.70900964744e-18	4.49366370522e-18
4149.55055686	4.70900964744e-18	4.70900964744e-18	4.51648222978e-18
4149.75054043	4.70900964744e-18	4.70900964744e-18	4.47218731066e-18
4149.950524	4.23651552274e-18	4.23651552274e-18	4.35437955225e-18
4150.15050757	4.23651552274e-18	4.23651552274e-18	4.42369269274e-18
4150.35049113	4.23651552274e-18	4.23651552274e-18	4.47105878643e-18
4150.5504747	4.21171408816e-18	4.21171408816e-18	4.52510722651e-18
4150.75045827	4.23651552274e-18	4.23651552274e-18	4.51466416152e-18
4150.95044184	4.70900964744e-18	4.70900964744e-18	4.45698813257e-18
4151.15042541	4.79319016686e-18	4.79319016686e-18	4.47803257901e-18
4151.35040897	4.79319016686e-18	4.79319016686e-18	4.49362018743e-18
4151.55039254	4.70900964744e-18	4.70900964744e-18	4.54215678195e-18
4151.75037611	4.63871308636e-18	4.63871308636e-18	4.69067942877e-18
4151.95035968	4.63871308636e-18	4.63871308636e-18	4.54595658257e-18
4152.15034324	4.63871308636e-18	4.63871308636e-18	4.46082779594e-18
4152.35032681	4.70900964744e-18	4.70900964744e-18	4.48046522911e-18
4152.55031038	4.79319016686e-18	4.79319016686e-18	4.30254658141e-18
4152.75029395	4.81436753417e-18	4.81436753417e-18	4.33705223831e-18
4152.95027752	4.81436753417e-18	4.81436753417e-18	4.38020079854e-18
4153.15026108	4.81436753417e-18	4.81436753417e-18	4.48414011051e-18
4153.35024465	4.79319016686e-18	4.79319016686e-18	4.5536095341e-18
4153.55122814	4.70900964744e-18	4.70900964744e-18	4.55191713485e-18
4153.7512117	4.63871308636e-18	4.63871308636e-18	4.54025153976e-18
4153.95119527	4.70900964744e-18	4.70900964744e-18	4.4780141005e-18
4154.15117884	4.79319016686e-18	4.79319016686e-18	4.50404680483e-18
4154.35116241	4.79319016686e-18	4.79319016686e-18	4.37943075085e-18
4154.55114598	4.81436753417e-18	4.81436753417e-18	4.36334177655e-18
4154.75112955	4.79319016686e-18	4.79319016686e-18	4.32937586648e-18
4154.95111311	4.81436753417e-18	4.81436753417e-18	4.33473601176e-18
4155.15109668	4.81436753417e-18	4.81436753417e-18	4.58048575243e-18
4155.35108025	4.81436753417e-18	4.81436753417e-18	4.61063438308e-18
4155.55106382	4.81436753417e-18	4.81436753417e-18	4.45369653686e-18
4155.75104739	4.79319016686e-18	4.79319016686e-18	4.69541491267e-18
4155.95103095	4.63871308636e-18	4.63871308636e-18	4.73094379856e-18
4156.15101452	4.79319016686e-18	4.79319016686e-18	4.68798231667e-18
4156.35099809	4.79319016686e-18	4.79319016686e-18	4.72949125066e-18
4156.55098166	4.79319016686e-18	4.79319016686e-18	4.65095764082e-18
4156.75096523	4.79319016686e-18	4.79319016686e-18	4.5120942517e-18
4156.9509488	4.79319016686e-18	4.79319016686e-18	4.50204455474e-18
4157.15093236	4.81436753417e-18	4.81436753417e-18	4.58144127997e-18
4157.35091593	4.91457264097e-18	4.91457264097e-18	4.54808491842e-18
4157.5508995	4.91457264097e-18	4.91457264097e-18	4.5572744611e-18
4157.75088307	4.91457264097e-18	4.91457264097e-18	4.59848171712e-18
4157.95086664	5.61948639203e-18	5.61948639203e-18	4.606974334e-18
4158.15085021	5.6543367027e-18	5.6543367027e-18	4.42042309853e-18
4158.35083378	5.61948639203e-18	5.61948639203e-18	4.46440007368e-18
4158.55081734	4.91457264097e-18	4.91457264097e-18	4.55237998491e-18
4158.75180083	4.91457264097e-18	4.91457264097e-18	4.55959130173e-18
4158.9517844	4.91457264097e-18	4.91457264097e-18	4.77761680289e-18
4159.15176797	4.81436753417e-18	4.81436753417e-18	4.66204349682e-18
4159.35175154	4.81436753417e-18	4.81436753417e-18	4.63332591177e-18
4159.5517351	4.91457264097e-18	4.91457264097e-18	4.57242481452e-18
4159.75171867	5.61948639203e-18	5.61948639203e-18	4.46855372149e-18
4159.95170224	5.61948639203e-18	5.61948639203e-18	4.56812593687e-18
4160.15168581	5.61948639203e-18	5.61948639203e-18	4.48713744622e-18
4160.35166938	5.61948639203e-18	5.61948639203e-18	4.56885708528e-18
4160.55165295	5.61948639203e-18	5.61948639203e-18	4.5397943374e-18
4160.75163652	5.61948639203e-18	5.61948639203e-18	4.56980189484e-18
4160.95162009	5.33788419713e-18	5.33788419713e-18	4.51658702009e-18
4161.15160366	5.33788419713e-18	5.33788419713e-18	4.73251649228e-18
4161.35158722	5.33788419713e-18	5.33788419713e-18	4.59433859728e-18
4161.55157079	4.91457264097e-18	4.91457264097e-18	4.62443221282e-18
4161.75155436	5.33788419713e-18	5.33788419713e-18	4.55260557263e-18
4161.95153793	5.61948639203e-18	5.61948639203e-18	4.63443335943e-18
4162.1515215	5.33788419713e-18	5.33788419713e-18	4.64357597265e-18
4162.35150507	5.33788419713e-18	5.33788419713e-18	4.75374395224e-18
4162.55148864	4.91457264097e-18	4.91457264097e-18	4.70217064075e-18
4162.75147221	4.91457264097e-18	4.91457264097e-18	4.67316531854e-18
4162.95145578	4.91457264097e-18	4.91457264097e-18	4.71940032653e-18
4163.15143935	4.91457264097e-18	4.91457264097e-18	4.73442415734e-18
4163.35142291	4.91457264097e-18	4.91457264097e-18	4.48559944613e-18
4163.55140648	4.91457264097e-18	4.91457264097e-18	4.49863747779e-18
4163.75238997	4.91457264097e-18	4.91457264097e-18	4.5984582028e-18
4163.95237354	5.33788419713e-18	5.33788419713e-18	4.3456770318e-18
4164.15235711	5.33788419713e-18	5.33788419713e-18	4.65304242114e-18
4164.35234068	5.33788419713e-18	5.33788419713e-18	4.74759975225e-18
4164.55232425	5.33788419713e-18	5.33788419713e-18	4.67821059313e-18
4164.75230782	4.91457264097e-18	4.91457264097e-18	4.87944320735e-18
4164.95229139	4.91457264097e-18	4.91457264097e-18	4.82952595712e-18
4165.15227496	4.91457264097e-18	4.91457264097e-18	4.81942522102e-18
4165.35225853	5.33788419713e-18	5.33788419713e-18	4.7972988549e-18
4165.55224209	5.33788419713e-18	5.33788419713e-18	4.7787591708e-18
4165.75222566	5.62515483313e-18	5.62515483313e-18	4.64399467418e-18
4165.95220923	6.36074874207e-18	6.36074874207e-18	4.64681273105e-18
4166.1521928	6.40429751921e-18	6.40429751921e-18	4.83677774826e-18
4166.35217637	6.49037884618e-18	6.49037884618e-18	4.6525537321e-18
4166.55215994	6.5129056135e-18	6.5129056135e-18	4.60072810283e-18
4166.75214351	6.58718120992e-18	6.58718120992e-18	4.69547185094e-18
4166.95212708	6.67511028099e-18	6.67511028099e-18	4.63862594318e-18
4167.15211065	6.58718120992e-18	6.58718120992e-18	4.6444291744e-18
4167.35209422	6.5129056135e-18	6.5129056135e-18	4.72530097543e-18
4167.55207779	6.49037884618e-18	6.49037884618e-18	4.59962646853e-18
4167.75206136	6.40429751921e-18	6.40429751921e-18	4.53397944474e-18
4167.95204493	6.49037884618e-18	6.49037884618e-18	4.61477598817e-18
4168.1520285	6.40429751921e-18	6.40429751921e-18	4.64094056434e-18
4168.35201207	6.07470366465e-18	6.07470366465e-18	4.60790451792e-18
4168.55199564	6.07470366465e-18	6.07470366465e-18	4.70176361424e-18
4168.75197921	6.40429751921e-18	6.40429751921e-18	4.7008011782e-18
4168.9529627	6.49037884618e-18	6.49037884618e-18	4.859624033e-18
4169.15294627	6.49037884618e-18	6.49037884618e-18	4.83352020732e-18
4169.35292984	6.5129056135e-18	6.5129056135e-18	4.80161466533e-18
4169.55291341	6.49037884618e-18	6.49037884618e-18	4.62559076835e-18
4169.75289698	6.40429751921e-18	6.40429751921e-18	4.5607766827e-18
4169.95288055	6.07470366465e-18	6.07470366465e-18	4.62768286718e-18
4170.15286412	6.07470366465e-18	6.07470366465e-18	4.71721106534e-18
4170.35284769	6.07470366465e-18	6.07470366465e-18	4.7350255061e-18
4170.55283126	6.07470366465e-18	6.07470366465e-18	4.71175363245e-18
4170.75281483	5.83368481523e-18	5.83368481523e-18	4.69388329745e-18
4170.9527984	5.83368481523e-18	5.83368481523e-18	4.66037819526e-18
4171.15278197	5.83368481523e-18	5.83368481523e-18	4.79188477469e-18
4171.35276554	5.83368481523e-18	5.83368481523e-18	4.6839736545e-18
4171.55274911	5.83368481523e-18	5.83368481523e-18	4.7786156214e-18
4171.75273268	6.07470366465e-18	6.07470366465e-18	4.62455819475e-18
4171.95271625	5.83368481523e-18	5.83368481523e-18	4.61181076476e-18
4172.15269982	5.62515483313e-18	5.62515483313e-18	4.62698285504e-18
4172.35268339	5.62515483313e-18	5.62515483313e-18	4.54315141186e-18
4172.55266696	5.83368481523e-18	5.83368481523e-18	4.49254206092e-18
4172.75265053	5.83368481523e-18	5.83368481523e-18	4.33212686397e-18
4172.9526341	5.18412507669e-18	5.18412507669e-18	4.63917014362e-18
4173.15261767	5.18412507669e-18	5.18412507669e-18	4.5332241994e-18
4173.35260124	5.18412507669e-18	5.18412507669e-18	4.4589638273e-18
4173.55258481	5.18412507669e-18	5.18412507669e-18	4.46434062163e-18
4173.75256838	5.30337783522e-18	5.30337783522e-18	4.58880172682e-18
4173.95355187	5.83368481523e-18	5.83368481523e-18	4.57026717685e-18
4174.15353544	5.30337783522e-18	5.30337783522e-18	4.54648571144e-18
4174.35351901	5.18412507669e-18	5.18412507669e-18	4.54080547835e-18
4174.55350258	5.13992813066e-18	5.13992813066e-18	4.48853175411e-18
4174.75348615	5.13992813066e-18	5.13992813066e-18	4.49022274624e-18
4174.95346972	5.13992813066e-18	5.13992813066e-18	4.43690154716e-18
4175.15345329	5.18412507669e-18	5.18412507669e-18	4.55841437911e-18
4175.35343686	5.18412507669e-18	5.18412507669e-18	4.54118095737e-18
4175.55342043	5.18412507669e-18	5.18412507669e-18	4.6758385843e-18
4175.753404	5.13992813066e-18	5.13992813066e-18	4.61924412711e-18
4175.95338757	5.12088613264e-18	5.12088613264e-18	4.51098623976e-18
4176.15337114	5.12088613264e-18	5.12088613264e-18	4.68248846994e-18
4176.35335472	4.73460484224e-18	4.73460484224e-18	4.69234776384e-18
4176.55333829	4.73460484224e-18	4.73460484224e-18	4.6235333453e-18
4176.75332186	4.73460484224e-18	4.73460484224e-18	4.71799089073e-18
4176.95330543	4.73460484224e-18	4.73460484224e-18	4.61750831272e-18
4177.153289	4.73460484224e-18	4.73460484224e-18	4.45816280972e-18
4177.35327257	4.97672310988e-18	4.97672310988e-18	4.51717881023e-18
4177.55325614	4.97672310988e-18	4.97672310988e-18	4.62237666787e-18
4177.75323971	4.97672310988e-18	4.97672310988e-18	4.51374436377e-18
4177.95322328	4.97672310988e-18	4.97672310988e-18	4.54931670473e-18
4178.15320685	4.97672310988e-18	4.97672310988e-18	4.62014584184e-18
4178.35319042	4.97672310988e-18	4.97672310988e-18	4.66373434032e-18
4178.55317399	5.11531009275e-18	5.11531009275e-18	4.57600301433e-18
4178.75315757	5.11531009275e-18	5.11531009275e-18	4.79250564323e-18
4178.95314114	4.97672310988e-18	4.97672310988e-18	4.89350429842e-18
4179.15412463	4.73460484224e-18	4.73460484224e-18	4.66073626601e-18
4179.3541082	4.73460484224e-18	4.73460484224e-18	4.69292144915e-18
4179.55409177	4.73460484224e-18	4.73460484224e-18	4.67705239399e-18
4179.75407534	4.97672310988e-18	4.97672310988e-18	4.5700095191e-18
4179.95405891	5.11531009275e-18	5.11531009275e-18	4.58802415058e-18
4180.15404248	5.11531009275e-18	5.11531009275e-18	4.73695985779e-18
4180.35402605	5.12088613264e-18	5.12088613264e-18	4.76086986951e-18
4180.55400962	5.13992813066e-18	5.13992813066e-18	4.81480085402e-18
4180.7539932	5.12088613264e-18	5.12088613264e-18	4.70704086704e-18
4180.95397677	5.11531009275e-18	5.11531009275e-18	4.70824076461e-18
4181.15396034	5.11531009275e-18	5.11531009275e-18	4.75930340199e-18
4181.35394391	5.12088613264e-18	5.12088613264e-18	4.66345027369e-18
4181.55392748	5.11531009275e-18	5.11531009275e-18	4.6738003806e-18
4181.75391105	5.11531009275e-18	5.11531009275e-18	4.85876330263e-18
4181.95389462	5.11531009275e-18	5.11531009275e-18	4.80959213361e-18
4182.15387819	5.18412507669e-18	5.18412507669e-18	4.73306925459e-18
4182.35386177	5.30337783522e-18	5.30337783522e-18	4.6237509418e-18
4182.55384534	5.5378576685e-18	5.5378576685e-18	4.49812721364e-18
4182.75382891	5.5378576685e-18	5.5378576685e-18	4.46182121769e-18
4182.95381248	5.5378576685e-18	5.5378576685e-18	4.51541074216e-18
4183.15379605	5.5378576685e-18	5.5378576685e-18	4.72814036931e-18
4183.35377962	5.86442921488e-18	5.86442921488e-18	4.7156409788e-18
4183.5537632	5.5378576685e-18	5.5378576685e-18	4.63662477018e-18
4183.75374677	5.5378576685e-18	5.5378576685e-18	4.59465708745e-18
4183.95373034	5.5378576685e-18	5.5378576685e-18	4.54930766572e-18
4184.15471383	5.51616397318e-18	5.51616397318e-18	4.64449411445e-18
4184.3546974	5.51616397318e-18	5.51616397318e-18	4.63296922842e-18
4184.55468097	5.51616397318e-18	5.51616397318e-18	4.63408552505e-18
4184.75466454	5.51616397318e-18	5.51616397318e-18	4.70381321161e-18
4184.95464812	5.5378576685e-18	5.5378576685e-18	4.77107016919e-18
4185.15463169	5.86442921488e-18	5.86442921488e-18	4.56214870111e-18
4185.35461526	5.86442921488e-18	5.86442921488e-18	4.75308219483e-18
4185.55459883	5.86442921488e-18	5.86442921488e-18	4.72145802601e-18
4185.7545824	5.86442921488e-18	5.86442921488e-18	4.68473772794e-18
4185.95456598	6.03750538277e-18	6.03750538277e-18	4.75659150987e-18
4186.15454955	6.25047048669e-18	6.25047048669e-18	4.72972543991e-18
4186.35453312	6.25047048669e-18	6.25047048669e-18	4.73163525702e-18
4186.55451669	6.25047048669e-18	6.25047048669e-18	4.5897991814e-18
4186.75450026	6.25047048669e-18	6.25047048669e-18	4.70078098291e-18
4186.95448383	6.25047048669e-18	6.25047048669e-18	4.62176761193e-18
4187.15446741	6.25047048669e-18	6.25047048669e-18	4.65129701558e-18
4187.35445098	6.03750538277e-18	6.03750538277e-18	4.55906249024e-18
4187.55443455	5.86442921488e-18	5.86442921488e-18	4.58829489238e-18
4187.75441812	6.03750538277e-18	6.03750538277e-18	4.62874921733e-18
4187.9544017	6.25047048669e-18	6.25047048669e-18	4.48159520417e-18
4188.15438527	6.25075949489e-18	6.25075949489e-18	4.59233031098e-18
4188.35436884	6.25047048669e-18	6.25047048669e-18	4.5728863473e-18
4188.55435241	6.03750538277e-18	6.03750538277e-18	4.41289626364e-18
4188.75433598	6.03750538277e-18	6.03750538277e-18	4.6359894018e-18
4188.95431956	6.03750538277e-18	6.03750538277e-18	4.6725418573e-18
4189.15430313	6.03750538277e-18	6.03750538277e-18	4.66625345045e-18
4189.35528662	6.03750538277e-18	6.03750538277e-18	4.66101595354e-18
4189.55527019	5.86442921488e-18	5.86442921488e-18	4.65088601165e-18
4189.75525376	5.5378576685e-18	5.5378576685e-18	4.812178725e-18
4189.95523734	5.51616397318e-18	5.51616397318e-18	5.02803191259e-18
4190.15522091	5.43493631612e-18	5.43493631612e-18	4.95566543331e-18
4190.35520448	5.51616397318e-18	5.51616397318e-18	4.92567852922e-18
4190.55518805	5.51616397318e-18	5.51616397318e-18	4.99804559623e-18
4190.75517163	5.43493631612e-18	5.43493631612e-18	4.90107395162e-18
4190.9551552	5.51616397318e-18	5.51616397318e-18	4.84089985561e-18
4191.15513877	5.51616397318e-18	5.51616397318e-18	4.989911795e-18
4191.35512234	5.5378576685e-18	5.5378576685e-18	4.96827359532e-18
4191.55510592	5.51616397318e-18	5.51616397318e-18	4.74249267648e-18
4191.75508949	5.56342002948e-18	5.56342002948e-18	4.58998066619e-18
4191.95507306	5.51616397318e-18	5.51616397318e-18	4.58779627383e-18
4192.15505663	5.43493631612e-18	5.43493631612e-18	4.78071243e-18
4192.35504021	5.43493631612e-18	5.43493631612e-18	4.60212258548e-18
4192.55502378	5.43493631612e-18	5.43493631612e-18	4.66506761328e-18
4192.75500735	5.39735408839e-18	5.39735408839e-18	4.93777456727e-18
4192.95499093	5.30298356489e-18	5.30298356489e-18	4.95583837098e-18
4193.1549745	5.30298356489e-18	5.30298356489e-18	4.99090338264e-18
4193.35495807	5.23130979576e-18	5.23130979576e-18	4.77020864574e-18
4193.55494164	4.50176704727e-18	4.50176704727e-18	4.83447542391e-18
4193.75492522	4.50176704727e-18	4.50176704727e-18	4.87001342501e-18
4193.95490879	5.23130979576e-18	5.23130979576e-18	4.76472708673e-18
4194.15489236	5.23130979576e-18	5.23130979576e-18	4.59283632386e-18
4194.35587585	4.50176704727e-18	4.50176704727e-18	4.77646777125e-18
4194.55585943	4.50176704727e-18	4.50176704727e-18	4.71345181778e-18
4194.755843	4.50176704727e-18	4.50176704727e-18	4.8628787636e-18
4194.95582657	4.34417538219e-18	4.34417538219e-18	4.9457141533e-18
4195.15581015	4.23975060261e-18	4.23975060261e-18	4.92162762315e-18
4195.35579372	4.0343741197e-18	4.0343741197e-18	4.96107987615e-18
4195.55577729	3.98343636457e-18	3.98343636457e-18	4.89281986868e-18
4195.75576086	3.98343636457e-18	3.98343636457e-18	4.69939314476e-18
4195.95574444	3.98343636457e-18	3.98343636457e-18	4.75553285849e-18
4196.15572801	3.92192390209e-18	3.92192390209e-18	4.67585159167e-18
4196.35571158	3.87442681001e-18	3.87442681001e-18	4.78690615541e-18
4196.55569516	3.87442681001e-18	3.87442681001e-18	4.79757768283e-18
4196.75567873	3.92192390209e-18	3.92192390209e-18	4.83818273567e-18
4196.9556623	3.98343636457e-18	3.98343636457e-18	4.84817437804e-18
4197.15564588	3.98343636457e-18	3.98343636457e-18	4.60898829034e-18
4197.35562945	3.92192390209e-18	3.92192390209e-18	4.83616830281e-18
4197.55561302	3.92192390209e-18	3.92192390209e-18	4.77236765653e-18
4197.7555966	3.98343636457e-18	3.98343636457e-18	4.76962087024e-18
4197.95558017	3.98343636457e-18	3.98343636457e-18	4.69642660838e-18
4198.15556374	3.98343636457e-18	3.98343636457e-18	4.79480033316e-18
4198.35554732	3.98343636457e-18	3.98343636457e-18	4.63068766247e-18
4198.55553089	3.98343636457e-18	3.98343636457e-18	4.66370230084e-18
4198.75551446	3.98343636457e-18	3.98343636457e-18	4.70030202342e-18
4198.95549804	3.98343636457e-18	3.98343636457e-18	4.63593734285e-18
4199.15548161	3.98343636457e-18	3.98343636457e-18	4.74057707742e-18
4199.35546518	4.0343741197e-18	4.0343741197e-18	4.64564944147e-18
4199.55644868	4.23975060261e-18	4.23975060261e-18	4.7321475012e-18
4199.75643225	4.23975060261e-18	4.23975060261e-18	4.71247453937e-18
4199.95641582	4.23975060261e-18	4.23975060261e-18	4.80870411411e-18
4200.1563994	4.23975060261e-18	4.23975060261e-18	4.8110481286e-18
4200.35638297	4.34417538219e-18	4.34417538219e-18	4.85021364116e-18
4200.55636654	4.34417538219e-18	4.34417538219e-18	4.75267840912e-18
4200.75635012	4.05551000993e-18	4.05551000993e-18	4.9488753057e-18
4200.95633369	4.05551000993e-18	4.05551000993e-18	4.95401616165e-18
4201.15631727	4.05551000993e-18	4.05551000993e-18	4.7743169364e-18
4201.35630084	4.34417538219e-18	4.34417538219e-18	4.88461936044e-18
4201.55628441	4.18615966125e-18	4.18615966125e-18	4.91339506664e-18
4201.75626799	4.05551000993e-18	4.05551000993e-18	5.02531497862e-18
4201.95625156	4.05551000993e-18	4.05551000993e-18	4.90399411397e-18
4202.15623514	4.05551000993e-18	4.05551000993e-18	4.85710727047e-18
4202.35621871	4.18615966125e-18	4.18615966125e-18	4.51612873798e-18
4202.55620228	4.18615966125e-18	4.18615966125e-18	4.66406035225e-18
4202.75618586	4.18615966125e-18	4.18615966125e-18	4.74508415082e-18
4202.95616943	4.24052624213e-18	4.24052624213e-18	4.83950469213e-18
4203.156153	4.34417538219e-18	4.34417538219e-18	5.01361671906e-18
4203.35613658	4.65813068282e-18	4.65813068282e-18	4.938084978e-18
4203.55612015	4.65813068282e-18	4.65813068282e-18	4.86100230555e-18
4203.75610373	4.65813068282e-18	4.65813068282e-18	4.81609789456e-18
4203.9560873	4.97515260088e-18	4.97515260088e-18	4.8420418805e-18
4204.15607088	4.97515260088e-18	4.97515260088e-18	4.82017048045e-18
4204.35605445	4.97515260088e-18	4.97515260088e-18	4.96238301808e-18
4204.55703794	5.18390934887e-18	5.18390934887e-18	4.96901225331e-18
4204.75702152	5.18390934887e-18	5.18390934887e-18	4.86730837156e-18
4204.95700509	5.18390934887e-18	5.18390934887e-18	4.7903944151e-18
4205.15698866	5.18390934887e-18	5.18390934887e-18	4.96597118004e-18
4205.35697224	5.49800254432e-18	5.49800254432e-18	5.01752226822e-18
4205.55695581	5.49800254432e-18	5.49800254432e-18	4.90254838129e-18
4205.75693939	5.49800254432e-18	5.49800254432e-18	4.85927130496e-18
4205.95692296	5.44120530439e-18	5.44120530439e-18	4.90725999334e-18
4206.15690654	5.44120530439e-18	5.44120530439e-18	5.00545546886e-18
4206.35689011	5.44120530439e-18	5.44120530439e-18	5.09745639566e-18
4206.55687369	5.49800254432e-18	5.49800254432e-18	4.92874132349e-18
4206.75685726	5.44120530439e-18	5.44120530439e-18	4.92395196423e-18
4206.95684083	5.18390934887e-18	5.18390934887e-18	5.05365854698e-18
4207.15682441	5.18390934887e-18	5.18390934887e-18	5.0204117111e-18
4207.35680798	5.18390934887e-18	5.18390934887e-18	4.97943013006e-18
4207.55679156	5.18390934887e-18	5.18390934887e-18	5.05411816425e-18
4207.75677513	5.18390934887e-18	5.18390934887e-18	4.98470661474e-18
4207.95675871	5.00205748065e-18	5.00205748065e-18	4.97533411643e-18
4208.15674228	4.69633966681e-18	4.69633966681e-18	5.07461613389e-18
4208.35672586	4.65813068282e-18	4.65813068282e-18	5.09867839125e-18
4208.55670943	4.63660585657e-18	4.63660585657e-18	5.05055185536e-18
4208.75669301	4.63660585657e-18	4.63660585657e-18	5.1225714999e-18
4208.95667658	4.63660585657e-18	4.63660585657e-18	5.08637588493e-18
4209.15666016	4.38746467864e-18	4.38746467864e-18	5.03993124645e-18
4209.35664373	4.63660585657e-18	4.63660585657e-18	5.06417519448e-18
4209.5566273	4.63660585657e-18	4.63660585657e-18	5.09330315404e-18
4209.7576108	4.38746467864e-18	4.38746467864e-18	4.96035487891e-18
4209.95759437	4.38746467864e-18	4.38746467864e-18	5.00828297329e-18
4210.15757795	4.38746467864e-18	4.38746467864e-18	4.83635175832e-18
4210.35756152	4.63660585657e-18	4.63660585657e-18	4.9609210369e-18
4210.5575451	4.63660585657e-18	4.63660585657e-18	4.8719509491e-18
4210.75752867	4.63660585657e-18	4.63660585657e-18	4.86907562906e-18
4210.95751225	4.69633966681e-18	4.69633966681e-18	4.84997212582e-18
4211.15749582	4.69633966681e-18	4.69633966681e-18	4.88327273e-18
4211.3574794	4.63660585657e-18	4.63660585657e-18	4.9098903821e-18
4211.55746297	4.38746467864e-18	4.38746467864e-18	5.0005385598e-18
4211.75744655	4.63660585657e-18	4.63660585657e-18	5.04318604893e-18
4211.95743012	4.69633966681e-18	4.69633966681e-18	5.03734511437e-18
4212.1574137	4.69633966681e-18	4.69633966681e-18	5.18149102375e-18
4212.35739727	4.63660585657e-18	4.63660585657e-18	5.0976168324e-18
4212.55738085	4.63660585657e-18	4.63660585657e-18	4.96402790913e-18
4212.75736442	4.63660585657e-18	4.63660585657e-18	4.97901484298e-18
4212.957348	4.38746467864e-18	4.38746467864e-18	4.97264390768e-18
4213.15733157	4.38746467864e-18	4.38746467864e-18	5.00250277792e-18
4213.35731515	4.38746467864e-18	4.38746467864e-18	4.98401925739e-18
4213.55729872	4.32752553109e-18	4.32752553109e-18	5.07722032e-18
4213.7572823	4.38746467864e-18	4.38746467864e-18	5.04873700127e-18
4213.95726587	4.63660585657e-18	4.63660585657e-18	5.0195283025e-18
4214.15724945	4.63660585657e-18	4.63660585657e-18	4.78661899423e-18
4214.35723303	4.63660585657e-18	4.63660585657e-18	5.03747304888e-18
4214.5572166	4.63660585657e-18	4.63660585657e-18	4.96492621971e-18
4214.75820009	4.38746467864e-18	4.38746467864e-18	4.97262883812e-18
4214.95818367	4.38746467864e-18	4.38746467864e-18	5.08059850165e-18
4215.15816725	4.38746467864e-18	4.38746467864e-18	5.18535570066e-18
4215.35815082	4.38746467864e-18	4.38746467864e-18	5.06755629966e-18
4215.5581344	4.38746467864e-18	4.38746467864e-18	4.98173573539e-18
4215.75811797	4.32752553109e-18	4.32752553109e-18	4.87263189e-18
4215.95810155	4.32752553109e-18	4.32752553109e-18	4.89571683839e-18
4216.15808512	4.32752553109e-18	4.32752553109e-18	4.82512145729e-18
4216.3580687	4.32752553109e-18	4.32752553109e-18	4.77778037263e-18
4216.55805227	4.32752553109e-18	4.32752553109e-18	4.86873657639e-18
4216.75803585	4.32010502413e-18	4.32010502413e-18	5.05286003394e-18
4216.95801943	4.32752553109e-18	4.32752553109e-18	5.17360367702e-18
4217.158003	4.32752553109e-18	4.32752553109e-18	5.1946794971e-18
4217.35798658	4.32752553109e-18	4.32752553109e-18	4.93170280344e-18
4217.55797015	4.32752553109e-18	4.32752553109e-18	5.14866663806e-18
4217.75795373	4.32752553109e-18	4.32752553109e-18	5.05668043881e-18
4217.9579373	4.32752553109e-18	4.32752553109e-18	4.8982418606e-18
4218.15792088	4.83250753498e-18	4.83250753498e-18	4.85818560192e-18
4218.35790446	5.11104336544e-18	5.11104336544e-18	4.96488900046e-18
4218.55788803	5.12129151241e-18	5.12129151241e-18	4.9117323384e-18
4218.75787161	5.48582829206e-18	5.48582829206e-18	4.98869031962e-18
4218.95785518	5.48582829206e-18	5.48582829206e-18	5.06715498003e-18
4219.15783876	5.48582829206e-18	5.48582829206e-18	5.14196940503e-18
4219.35782234	5.5269748408e-18	5.5269748408e-18	5.23117941421e-18
4219.55780591	5.5269748408e-18	5.5269748408e-18	5.10417937181e-18
