#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5545.62250238	1.85731755508e-16	1.85610289016e-16	5.43225781784e-17
5545.82248614	1.85731755508e-16	1.85610289016e-16	5.40063183457e-17
5546.02246991	1.86025975867e-16	1.85860215634e-16	5.33886421525e-17
5546.22245368	1.86025975867e-16	1.85860215634e-16	5.19066872199e-17
5546.42243744	1.8635732968e-16	1.86194758326e-16	5.12484671904e-17
5546.62242121	1.86365389729e-16	1.86230474345e-16	4.9957975937e-17
5546.82240498	1.86369000422e-16	1.86256521584e-16	4.94859977978e-17
5547.02238874	1.86369000422e-16	1.86256521584e-16	5.03271891873e-17
5547.22237251	1.86369000422e-16	1.86256521584e-16	5.10510930899e-17
5547.42235628	1.86365389729e-16	1.86230474345e-16	4.85861898265e-17
5547.62234004	1.8635732968e-16	1.86194758326e-16	4.94088925342e-17
5547.82332373	1.8635732968e-16	1.86194758326e-16	4.82751709944e-17
5548.02330749	1.86365389729e-16	1.86230474345e-16	4.88292229391e-17
5548.22329126	1.86369000422e-16	1.86256521584e-16	4.88482000268e-17
5548.42327503	1.86369000422e-16	1.86256521584e-16	4.98567702648e-17
5548.62325879	1.86369000422e-16	1.86256521584e-16	4.95755685092e-17
5548.82324256	1.86522205565e-16	1.86330974643e-16	4.88970613393e-17
5549.02322633	1.86522205565e-16	1.86330974643e-16	4.62499221019e-17
5549.2232101	1.86522205565e-16	1.86330974643e-16	4.84827549397e-17
5549.42319386	1.86522205565e-16	1.86330974643e-16	4.87060031802e-17
5549.62317763	1.87090440603e-16	1.8690690171e-16	4.7839131732e-17
5549.8231614	1.87133825504e-16	1.86998888683e-16	4.770798488e-17
5550.02314516	1.87133825504e-16	1.86998888683e-16	4.67445073179e-17
5550.22312893	1.87090440603e-16	1.8690690171e-16	4.7562779935e-17
5550.4231127	1.87090440603e-16	1.8690690171e-16	4.68787641361e-17
5550.62309646	1.87090440603e-16	1.8690690171e-16	4.68589810145e-17
5550.82308023	1.87090440603e-16	1.8690690171e-16	4.50889420337e-17
5551.023064	1.87090440603e-16	1.8690690171e-16	4.51798768271e-17
5551.22304776	1.87090440603e-16	1.8690690171e-16	4.44034911392e-17
5551.42303153	1.87133825504e-16	1.86998888683e-16	4.33090379448e-17
5551.6230153	1.87255667579e-16	1.87053087035e-16	4.35514272468e-17
5551.82299907	1.87451936031e-16	1.87302766178e-16	4.46386948426e-17
5552.02298283	1.87633379308e-16	1.87453035618e-16	4.41986940538e-17
5552.2229666	1.87633379308e-16	1.87453035618e-16	4.4560372064e-17
5552.42295037	1.87633379308e-16	1.87453035618e-16	4.47468488456e-17
5552.62293414	1.87633379308e-16	1.87453035618e-16	4.33875348911e-17
5552.8229179	1.87633379308e-16	1.87453035618e-16	4.41710607517e-17
5553.02290167	1.87674061367e-16	1.87516601325e-16	4.3746567666e-17
5553.22388536	1.87674061367e-16	1.87516601325e-16	4.15327059985e-17
5553.42386912	1.87633379308e-16	1.87453035618e-16	4.33195403568e-17
5553.62385289	1.87633379308e-16	1.87453035618e-16	4.455194695e-17
5553.82383666	1.87674061367e-16	1.87516601325e-16	4.41678965208e-17
5554.02382043	1.88070726693e-16	1.87906690004e-16	4.23910744983e-17
5554.22380419	1.88070726693e-16	1.87906690004e-16	4.2592083486e-17
5554.42378796	1.88085465389e-16	1.8796438635e-16	4.22772404649e-17
5554.62377173	1.88085465389e-16	1.8796438635e-16	4.17318696089e-17
5554.8237555	1.88222607041e-16	1.88058889461e-16	4.1066810923e-17
5555.02373927	1.88516146311e-16	1.88379218121e-16	4.02978704544e-17
5555.22372303	1.88516146311e-16	1.88379218121e-16	4.06948247184e-17
5555.4237068	1.88549089229e-16	1.88439443909e-16	4.01934040543e-17
5555.62369057	1.88795150318e-16	1.88574107738e-16	4.11973338173e-17
5555.82367434	1.88795150318e-16	1.88574107738e-16	4.10603922905e-17
5556.0236581	1.88795150318e-16	1.88574107738e-16	3.96275119958e-17
5556.22364187	1.89229589325e-16	1.8901551536e-16	4.00065223219e-17
5556.42362564	1.89287856468e-16	1.89086263227e-16	3.92727164118e-17
5556.62360941	1.89287856468e-16	1.89086263227e-16	3.85075820061e-17
5556.82359318	1.89287856468e-16	1.89086263227e-16	3.9790249317e-17
5557.02357694	1.8961880688e-16	1.89481595228e-16	3.84186901568e-17
5557.22356071	1.89906645494e-16	1.89768610478e-16	3.93516828496e-17
5557.42354448	1.9016432964e-16	1.90041040211e-16	3.8622384849e-17
5557.62352825	1.9016432964e-16	1.90041040211e-16	3.73940790852e-17
5557.82351202	1.90164963306e-16	1.90041437522e-16	3.84708319523e-17
5558.02349579	1.90228827017e-16	1.90085634908e-16	3.88211527127e-17
5558.22347955	1.90236968947e-16	1.9011850028e-16	3.81632625619e-17
5558.42346332	1.90228827017e-16	1.90085634908e-16	3.82037439109e-17
5558.62444701	1.90236968947e-16	1.9011850028e-16	3.83668783099e-17
5558.82443078	1.90324301515e-16	1.90172561475e-16	3.7403958087e-17
5559.02441455	1.90529844899e-16	1.90419303466e-16	3.69624684716e-17
5559.22439831	1.906043971e-16	1.90471807483e-16	3.68194669194e-17
5559.42438208	1.90529844899e-16	1.90419303466e-16	3.55031430412e-17
5559.62436585	1.90529844899e-16	1.90419303466e-16	3.56530549761e-17
5559.82434962	1.90529844899e-16	1.90419303466e-16	3.64940482008e-17
5560.02433339	1.90529844899e-16	1.90419303466e-16	3.58739026374e-17
5560.22431716	1.906043971e-16	1.90471807483e-16	3.60639400695e-17
5560.42430093	1.906043971e-16	1.90471807483e-16	3.67772379408e-17
5560.62428469	1.90645785211e-16	1.90508580887e-16	3.63260637084e-17
5560.82426846	1.90645785211e-16	1.90508580887e-16	3.464571922e-17
5561.02425223	1.90975292485e-16	1.90837469005e-16	3.50629081968e-17
5561.224236	1.91042692887e-16	1.90863258437e-16	3.52242536817e-17
5561.42421977	1.91042692887e-16	1.90863258437e-16	3.47238273923e-17
5561.62420354	1.91042692887e-16	1.90863258437e-16	3.40025967413e-17
5561.82418731	1.90975292485e-16	1.90837469005e-16	3.43333015735e-17
5562.02417108	1.90645785211e-16	1.90508580887e-16	3.38720355116e-17
5562.22415485	1.90975292485e-16	1.90837469005e-16	3.39488933674e-17
5562.42413861	1.91042692887e-16	1.90863258437e-16	3.3363055145e-17
5562.62412238	1.91042692887e-16	1.90863258437e-16	3.42656692688e-17
5562.82410615	1.91073055401e-16	1.90863387036e-16	3.4111466857e-17
5563.02408992	1.91085348898e-16	1.90893927872e-16	3.3042202405e-17
5563.22407369	1.91131979558e-16	1.91015418758e-16	3.38845173806e-17
5563.42405746	1.91131979558e-16	1.91015418758e-16	3.3299703396e-17
5563.62404123	1.91131979558e-16	1.91015418758e-16	3.32230936168e-17
5563.824025	1.91131979558e-16	1.91015418758e-16	3.21820698261e-17
5564.02500869	1.91362578491e-16	1.91155565949e-16	3.27959958866e-17
5564.22499246	1.91440146398e-16	1.91193741377e-16	3.17521579857e-17
5564.42497622	1.91440146398e-16	1.91193741377e-16	3.33160026331e-17
5564.62495999	1.91547052846e-16	1.91409295213e-16	3.23971587786e-17
5564.82494376	1.91440146398e-16	1.91193741377e-16	3.30464506727e-17
5565.02492753	1.91440146398e-16	1.91193741377e-16	3.19703208219e-17
5565.2249113	1.91440146398e-16	1.91193741377e-16	3.18680453226e-17
5565.42489507	1.91362578491e-16	1.91155565949e-16	3.09425661049e-17
5565.62487884	1.91440146398e-16	1.91193741377e-16	3.09429894391e-17
5565.82486261	1.91547052846e-16	1.91409295213e-16	3.12171440592e-17
5566.02484638	1.91547052846e-16	1.91409295213e-16	2.96830747922e-17
5566.22483015	1.91547052846e-16	1.91409295213e-16	3.11972159809e-17
5566.42481392	1.91547052846e-16	1.91409295213e-16	3.09856813124e-17
5566.62479769	1.91612863213e-16	1.91474165205e-16	3.00729647505e-17
5566.82478146	1.91612863213e-16	1.91474165205e-16	2.98038621581e-17
5567.02476523	1.91612863213e-16	1.91474165205e-16	2.91095227234e-17
5567.224749	1.91628545718e-16	1.91491166484e-16	2.88630320326e-17
5567.42473277	1.91612863213e-16	1.91474165205e-16	3.01458206277e-17
5567.62471654	1.91547052846e-16	1.91409295213e-16	2.86698025687e-17
5567.82470031	1.91612863213e-16	1.91474165205e-16	2.89858543066e-17
5568.02468408	1.91612863213e-16	1.91474165205e-16	2.97481397416e-17
5568.22466785	1.91612863213e-16	1.91474165205e-16	2.80095695172e-17
5568.42465162	1.91612863213e-16	1.91474165205e-16	2.86293251712e-17
5568.62463539	1.91612863213e-16	1.91474165205e-16	2.9445010736e-17
5568.82461916	1.91612863213e-16	1.91474165205e-16	2.80525960848e-17
5569.02460293	1.91612863213e-16	1.91474165205e-16	2.83573569961e-17
5569.2245867	1.91612863213e-16	1.91474165205e-16	2.88146579193e-17
5569.42557039	1.91612863213e-16	1.91474165205e-16	2.82896247206e-17
5569.62555416	1.91612863213e-16	1.91474165205e-16	2.90607271594e-17
5569.82553793	1.91628545718e-16	1.91491166484e-16	2.82559761589e-17
5570.0255217	1.91628545718e-16	1.91491166484e-16	2.78419724377e-17
5570.22550547	1.91628545718e-16	1.91491166484e-16	2.80404376822e-17
5570.42548924	1.91628545718e-16	1.91491166484e-16	2.7926924293e-17
5570.62547301	1.91628545718e-16	1.91491166484e-16	2.78880728818e-17
5570.82545678	1.91628545718e-16	1.91491166484e-16	2.72226264328e-17
5571.02544055	1.91710997697e-16	1.91503475628e-16	2.68832595197e-17
5571.22542432	1.91628545718e-16	1.91491166484e-16	2.68190621851e-17
5571.42540809	1.91628545718e-16	1.91491166484e-16	2.65412539898e-17
5571.62539186	1.91612863213e-16	1.91474165205e-16	2.71790614788e-17
5571.82537563	1.91612863213e-16	1.91474165205e-16	2.70751674022e-17
5572.0253594	1.91612863213e-16	1.91474165205e-16	2.64972383642e-17
5572.22534317	1.91547052846e-16	1.91409295213e-16	2.64075245209e-17
5572.42532694	1.91547052846e-16	1.91409295213e-16	2.62311136438e-17
5572.62531071	1.91547052846e-16	1.91409295213e-16	2.58992193026e-17
5572.82529448	1.91547052846e-16	1.91409295213e-16	2.64737547162e-17
5573.02527825	1.91547052846e-16	1.91409295213e-16	2.65182830876e-17
5573.22526203	1.91547052846e-16	1.91409295213e-16	2.60767978994e-17
5573.4252458	1.91547052846e-16	1.91409295213e-16	2.50322002323e-17
5573.62522957	1.91467189714e-16	1.91197716726e-16	2.57833129207e-17
5573.82521334	1.91440146398e-16	1.91193741377e-16	2.43673918211e-17
5574.02519711	1.91440146398e-16	1.91193741377e-16	2.61637586514e-17
5574.22518088	1.91440146398e-16	1.91193741377e-16	2.59813611012e-17
5574.42516465	1.91467189714e-16	1.91197716726e-16	2.53868728197e-17
5574.62514842	1.91467189714e-16	1.91197716726e-16	2.45908928714e-17
5574.82613211	1.91440146398e-16	1.91193741377e-16	2.55987048194e-17
5575.02611588	1.91440146398e-16	1.91193741377e-16	2.46115126858e-17
5575.22609965	1.91440146398e-16	1.91193741377e-16	2.40975119358e-17
5575.42608342	1.91467189714e-16	1.91197716726e-16	2.49653245834e-17
5575.6260672	1.91440146398e-16	1.91193741377e-16	2.46060918704e-17
5575.82605097	1.91362578491e-16	1.91155565949e-16	2.42331998551e-17
5576.02603474	1.91362578491e-16	1.91155565949e-16	2.37655914286e-17
5576.22601851	1.91085348898e-16	1.90893927872e-16	2.4317072571e-17
5576.42600228	1.91073055401e-16	1.90863387036e-16	2.41441831739e-17
5576.62598605	1.91042692887e-16	1.90863258437e-16	2.34053079765e-17
5576.82596982	1.91042692887e-16	1.90863258437e-16	2.31791460681e-17
5577.02595359	1.91042692887e-16	1.90863258437e-16	2.34300500175e-17
5577.22593737	1.91042692887e-16	1.90863258437e-16	2.37818130246e-17
5577.42592114	1.9098171246e-16	1.90837469005e-16	3.12181653555e-17
5578.42583999	1.9098171246e-16	1.90837469005e-16	3.9679783745e-17
5578.62582377	1.90975292485e-16	1.90684468379e-16	2.40148534494e-17
5578.82580754	1.9098171246e-16	1.90837469005e-16	2.32263882747e-17
5579.02579131	1.9098171246e-16	1.90837469005e-16	2.18729405537e-17
5579.22577508	1.9098171246e-16	1.90837469005e-16	2.25272361292e-17
5579.42575885	1.9098171246e-16	1.90837469005e-16	2.28146091587e-17
5579.62574263	1.9098171246e-16	1.90837469005e-16	2.23681661431e-17
5579.8257264	1.9098171246e-16	1.90837469005e-16	2.24129622794e-17
5580.02571017	1.90975292485e-16	1.90684468379e-16	2.21733874014e-17
5580.22669386	1.90975292485e-16	1.90684468379e-16	2.24047863694e-17
5580.42667763	1.9098171246e-16	1.90837469005e-16	2.19091617826e-17
5580.6266614	1.91042692887e-16	1.90863258437e-16	2.19442598787e-17
5580.82664518	1.91042692887e-16	1.90863258437e-16	2.18066443887e-17
5581.02662895	1.91073055401e-16	1.90863387036e-16	2.10544244869e-17
5581.22661272	1.91085348898e-16	1.90893927872e-16	2.12093263348e-17
5581.42659649	1.91073055401e-16	1.90863387036e-16	2.14130098575e-17
5581.62658026	1.91042692887e-16	1.90863258437e-16	2.1183374145e-17
5581.82656404	1.91042692887e-16	1.90863258437e-16	2.15595235266e-17
5582.02654781	1.9098171246e-16	1.90837469005e-16	2.14164172186e-17
5582.22653158	1.9098171246e-16	1.90837469005e-16	2.08912236565e-17
5582.42651535	1.9098171246e-16	1.90837469005e-16	2.05105014302e-17
5582.62649912	1.9098171246e-16	1.90837469005e-16	2.07592162572e-17
5582.8264829	1.9098171246e-16	1.90837469005e-16	2.07056381981e-17
5583.02646667	1.91022568776e-16	1.90837469005e-16	2.08791642489e-17
5583.22645044	1.9098171246e-16	1.90684468379e-16	2.09520671468e-17
5583.42643421	1.90975292485e-16	1.90684397077e-16	2.05559027853e-17
5583.62641799	1.90669374553e-16	1.90508580887e-16	2.01255832886e-17
5583.82640176	1.90669374553e-16	1.90508580887e-16	2.01294205722e-17
5584.02638553	1.90645785211e-16	1.90471807483e-16	2.07153949507e-17
5584.2263693	1.906043971e-16	1.9039270628e-16	1.98431763917e-17
5584.42635308	1.906043971e-16	1.9039270628e-16	1.98043487875e-17
5584.62633685	1.90324301515e-16	1.90172561475e-16	1.96172073152e-17
5584.82632062	1.90304572633e-16	1.90085634908e-16	1.98198744499e-17
5585.02630439	1.90324301515e-16	1.90172561475e-16	1.96412889553e-17
5585.22628817	1.90324301515e-16	1.90172561475e-16	1.94073591791e-17
5585.42627194	1.90304572633e-16	1.90085634908e-16	1.93165344054e-17
5585.62725563	1.90304572633e-16	1.90085634908e-16	1.90735875447e-17
5585.8272394	1.90324301515e-16	1.90172561475e-16	1.88190166989e-17
5586.02722318	1.906043971e-16	1.9039270628e-16	1.92880150632e-17
5586.22720695	1.906043971e-16	1.9039270628e-16	1.88119620113e-17
5586.42719072	1.906043971e-16	1.9039270628e-16	1.87565302464e-17
5586.6271745	1.9043592294e-16	1.90172561475e-16	1.85404581362e-17
5586.82715827	1.9043592294e-16	1.90103824122e-16	1.86931084579e-17
5587.02714204	1.90324301515e-16	1.90085634908e-16	1.87634546627e-17
5587.22712582	1.90324301515e-16	1.90085634908e-16	1.86310405857e-17
5587.42710959	1.90304572633e-16	1.90075460078e-16	1.87381789585e-17
5587.62709336	1.90304572633e-16	1.90075460078e-16	1.85716420784e-17
5587.82707713	1.90304572633e-16	1.90075460078e-16	1.84356919199e-17
5588.02706091	1.90236968947e-16	1.90053886503e-16	1.82720041623e-17
5588.22704468	1.90045724062e-16	1.89768610478e-16	1.78995427065e-17
5588.42702845	1.90045724062e-16	1.89768610478e-16	1.80258342111e-17
5588.62701223	1.90045724062e-16	1.89768610478e-16	1.78047312381e-17
5588.826996	1.90045724062e-16	1.89768610478e-16	1.79847518418e-17
5589.02697977	1.90045724062e-16	1.89768610478e-16	1.83480987463e-17
5589.22696355	1.89906645494e-16	1.89763493167e-16	1.80604081084e-17
5589.42694732	1.89811272709e-16	1.89535133808e-16	1.7963136015e-17
5589.62693109	1.89747485063e-16	1.89487641474e-16	1.82912106928e-17
5589.82691487	1.89704238618e-16	1.89481595228e-16	1.79097405556e-17
5590.02689864	1.89704238618e-16	1.89481595228e-16	1.81475042553e-17
5590.22688241	1.89704238618e-16	1.89481595228e-16	1.76573324634e-17
5590.42686619	1.8961880688e-16	1.89463835004e-16	1.76884392874e-17
5590.62684996	1.89498313897e-16	1.89204718089e-16	1.76705884435e-17
5590.82683374	1.89341337901e-16	1.89086263227e-16	1.75998989621e-17
5591.02781743	1.89287856468e-16	1.89057856291e-16	1.7058470358e-17
5591.2278012	1.89287856468e-16	1.89057856291e-16	1.68932356822e-17
5591.42778498	1.89341337901e-16	1.89086263227e-16	1.72425296181e-17
5591.62776875	1.89287856468e-16	1.89057856291e-16	1.70878360744e-17
5591.82775252	1.89287856468e-16	1.89057856291e-16	1.72058579663e-17
5592.0277363	1.89287856468e-16	1.89057856291e-16	1.71825440415e-17
5592.22772007	1.89287856468e-16	1.89057856291e-16	1.70548211424e-17
5592.42770384	1.89341337901e-16	1.89086263227e-16	1.669286496e-17
5592.62768762	1.89498313897e-16	1.89204718089e-16	1.67046565757e-17
5592.82767139	1.8961880688e-16	1.89463835004e-16	1.71363634866e-17
5593.02765517	1.8961880688e-16	1.89463835004e-16	1.69953175661e-17
5593.22763894	1.89498313897e-16	1.89204718089e-16	1.65221601596e-17
5593.42762271	1.89341337901e-16	1.89086263227e-16	1.62004178809e-17
5593.62760649	1.89498313897e-16	1.89204718089e-16	1.63989602443e-17
5593.82759026	1.8961880688e-16	1.89463835004e-16	1.69192234662e-17
5594.02757404	1.89498313897e-16	1.89204718089e-16	1.65585958619e-17
5594.22755781	1.89498313897e-16	1.89204718089e-16	1.63072955052e-17
5594.42754159	1.89341337901e-16	1.89086263227e-16	1.6178303627e-17
5594.62752536	1.89287856468e-16	1.89057856291e-16	1.6118046783e-17
5594.82750913	1.89229589325e-16	1.8901551536e-16	1.61609779071e-17
5595.02749291	1.89229589325e-16	1.8901551536e-16	1.60059708733e-17
5595.22747668	1.8915168743e-16	1.88912424771e-16	1.6273796408e-17
5595.42746046	1.8909432138e-16	1.88828426778e-16	1.5986810238e-17
5595.62744423	1.89057910148e-16	1.88806272561e-16	1.60888328861e-17
5595.82742801	1.89057910148e-16	1.88806272561e-16	1.6213393806e-17
5596.02741178	1.8909432138e-16	1.88828426778e-16	1.54099502402e-17
5596.22739556	1.8909432138e-16	1.88828426778e-16	1.60533363897e-17
5596.42737933	1.8909432138e-16	1.88828426778e-16	1.58406704686e-17
5596.62836302	1.89057910148e-16	1.88806272561e-16	1.56425807031e-17
5596.8283468	1.88950905759e-16	1.88637924793e-16	1.56478377644e-17
5597.02833057	1.89057910148e-16	1.88806272561e-16	1.57905590718e-17
5597.22831435	1.89057910148e-16	1.88806272561e-16	1.56497445048e-17
5597.42829812	1.88950905759e-16	1.88637924793e-16	1.53883352496e-17
5597.6282819	1.88950905759e-16	1.88637924793e-16	1.52356800316e-17
5597.82826567	1.89057910148e-16	1.88806272561e-16	1.55815852737e-17
5598.02824945	1.89057910148e-16	1.88806272561e-16	1.55473068227e-17
5598.22823322	1.89057910148e-16	1.88806272561e-16	1.60814750501e-17
5598.428217	1.88950905759e-16	1.88637924793e-16	1.52131047041e-17
5598.62820077	1.88950905759e-16	1.88637924793e-16	1.54933775945e-17
5598.82818455	1.88895481035e-16	1.88615351536e-16	1.52805760052e-17
5599.02816832	1.88895481035e-16	1.88615351536e-16	1.50762072502e-17
5599.2281521	1.88950905759e-16	1.88637924793e-16	1.49069659223e-17
5599.42813587	1.88895481035e-16	1.88615351536e-16	1.51365327741e-17
5599.62811965	1.88895481035e-16	1.88615351536e-16	1.54230470904e-17
5599.82810342	1.88878145868e-16	1.88574107738e-16	1.52048914009e-17
5600.0280872	1.91942601306e-16	1.91691295352e-16	1.49980730291e-17
5600.22807097	1.91942601306e-16	1.91691295352e-16	1.46068922586e-17
5600.42805475	1.91942601306e-16	1.91691295352e-16	1.45824208502e-17
5600.62803852	1.91942601306e-16	1.91691295352e-16	1.44273938604e-17
5600.8280223	1.92412969246e-16	1.92168689028e-16	1.46010755394e-17
5601.02800607	1.91942601306e-16	1.91691295352e-16	1.47185777608e-17
5601.22798985	1.91942601306e-16	1.91691295352e-16	1.44927445014e-17
5601.42797362	1.91942601306e-16	1.91691295352e-16	1.4454801606e-17
5601.6279574	1.91942601306e-16	1.91691295352e-16	1.45575677864e-17
5601.82794117	1.91942601306e-16	1.91691295352e-16	1.43426286954e-17
5602.02892487	1.91942601306e-16	1.91691295352e-16	1.4431002807e-17
5602.22890864	1.91843829578e-16	1.91598668522e-16	1.39078321581e-17
5602.42889242	1.91843829578e-16	1.91598668522e-16	1.38809866705e-17
5602.62887619	1.91843829578e-16	1.91598668522e-16	1.42116975466e-17
5602.82885997	1.91843829578e-16	1.91598668522e-16	1.41825642343e-17
5603.02884375	1.91843829578e-16	1.91598668522e-16	1.41598165767e-17
5603.22882752	1.91440146398e-16	1.91193741377e-16	1.41472758396e-17
5603.4288113	1.90304572633e-16	1.90053886503e-16	1.38381421294e-17
5603.62879507	1.91440146398e-16	1.91193741377e-16	1.44224459121e-17
5603.82877885	1.90304572633e-16	1.90053886503e-16	1.41567062393e-17
5604.02876262	1.90304572633e-16	1.90053886503e-16	1.4241921756e-17
5604.2287464	1.90304572633e-16	1.90053886503e-16	1.38054298539e-17
5604.42873018	1.90304572633e-16	1.90053886503e-16	1.36020112827e-17
5604.62871395	1.90304572633e-16	1.90053886503e-16	1.36612947157e-17
5604.82869773	1.90304572633e-16	1.90053886503e-16	1.39064609531e-17
5605.0286815	1.89747485063e-16	1.89487641474e-16	1.39985592927e-17
5605.22866528	1.89704238618e-16	1.89463835004e-16	1.38724280823e-17
5605.42864906	1.89747485063e-16	1.89487641474e-16	1.41510022023e-17
5605.62863283	1.90304572633e-16	1.90053886503e-16	1.40173271254e-17
5605.82861661	1.90669374553e-16	1.9039270628e-16	1.44707133874e-17
5606.02860038	1.90669374553e-16	1.9039270628e-16	1.38597198828e-17
5606.22858416	1.90304572633e-16	1.90053886503e-16	1.3588213882e-17
5606.42856794	1.90304572633e-16	1.90053886503e-16	1.39414277437e-17
5606.62855171	1.90304572633e-16	1.90053886503e-16	1.34539831934e-17
5606.82853549	1.90304572633e-16	1.90053886503e-16	1.3521633263e-17
5607.02851927	1.89811272709e-16	1.89535133808e-16	1.34169878133e-17
5607.22850304	1.89811272709e-16	1.89535133808e-16	1.33916694656e-17
5607.42948674	1.90045724062e-16	1.89763493167e-16	1.37468039582e-17
5607.62947051	1.90045724062e-16	1.89763493167e-16	1.31637678117e-17
5607.82945429	1.90045724062e-16	1.89763493167e-16	1.31990201411e-17
5608.02943807	1.90045724062e-16	1.89763493167e-16	1.33193282426e-17
5608.22942184	1.89811272709e-16	1.89535133808e-16	1.3084434761e-17
5608.42940562	1.89747485063e-16	1.89487641474e-16	1.30996558911e-17
5608.6293894	1.89747485063e-16	1.89487641474e-16	1.3449146362e-17
5608.82937317	1.89341337901e-16	1.89057856291e-16	1.31718886333e-17
5609.02935695	1.8909432138e-16	1.88806272561e-16	1.33179018913e-17
5609.22934073	1.8909432138e-16	1.88806272561e-16	1.33400076555e-17
5609.4293245	1.8909432138e-16	1.88806272561e-16	1.29616519262e-17
5609.62930828	1.8909432138e-16	1.88806272561e-16	1.30301004194e-17
5609.82929206	1.89341337901e-16	1.89057856291e-16	1.30767090131e-17
5610.02927583	1.89341337901e-16	1.89057856291e-16	1.28324198545e-17
5610.22925961	1.89341337901e-16	1.89057856291e-16	1.27027637841e-17
5610.42924339	1.89341337901e-16	1.89057856291e-16	1.3061504541e-17
5610.62922716	1.8909432138e-16	1.88806272561e-16	1.29992399704e-17
5610.82921094	1.8909432138e-16	1.88806272561e-16	1.28507347798e-17
5611.02919472	1.88701365854e-16	1.88439300942e-16	1.27212255947e-17
5611.2291785	1.8909432138e-16	1.88806272561e-16	1.26651944925e-17
5611.42916227	1.8909432138e-16	1.88806272561e-16	1.25898916176e-17
5611.62914605	1.88701365854e-16	1.88439300942e-16	1.29372309008e-17
5611.82912983	1.88430574868e-16	1.88174365464e-16	1.2782914587e-17
5612.0291136	1.88064563269e-16	1.87784610329e-16	1.25829559862e-17
5612.22909738	1.88064563269e-16	1.87784610329e-16	1.27494742933e-17
5612.42908116	1.88019148422e-16	1.87752702244e-16	1.25172605276e-17
5612.62906493	1.88019148422e-16	1.87752702244e-16	1.25238777678e-17
5612.83004863	1.88064563269e-16	1.87784610329e-16	1.24381830007e-17
5613.03003241	1.88064563269e-16	1.87784610329e-16	1.24267142239e-17
5613.23001619	1.88019148422e-16	1.87752702244e-16	1.2319287072e-17
5613.42999996	1.87465588514e-16	1.8715471682e-16	1.22078254594e-17
5613.62998374	1.87465588514e-16	1.8715471682e-16	1.237093259e-17
5613.82996752	1.87465588514e-16	1.8715471682e-16	1.21253567648e-17
5614.0299513	1.87465588514e-16	1.8715471682e-16	1.25543721932e-17
5614.22993507	1.87350590414e-16	1.8703477408e-16	1.24201489865e-17
5614.42991885	1.87278291208e-16	1.86974938077e-16	1.21486883534e-17
5614.62990263	1.86897188587e-16	1.86580000833e-16	1.22688362382e-17
5614.82988641	1.86698672199e-16	1.86392805273e-16	1.23091295425e-17
5615.02987018	1.86484088021e-16	1.86215576486e-16	1.23186707319e-17
5615.22985396	1.86698672199e-16	1.86392805273e-16	1.23731105126e-17
5615.42983774	1.86897188587e-16	1.86580000833e-16	1.24685864693e-17
5615.62982152	1.86897188587e-16	1.86580000833e-16	1.19872709335e-17
5615.82980529	1.86698672199e-16	1.86392805273e-16	1.16062871097e-17
5616.02978907	1.86698672199e-16	1.86392805273e-16	1.181594128e-17
5616.22977285	1.86698672199e-16	1.86392805273e-16	1.19537037781e-17
5616.42975663	1.86698672199e-16	1.86392805273e-16	1.17846668173e-17
5616.62974041	1.86698672199e-16	1.86392805273e-16	1.1944838732e-17
5616.82972418	1.86006531368e-16	1.85704060744e-16	1.20459111225e-17
5617.02970796	1.85633866451e-16	1.85310508524e-16	1.1989185185e-17
5617.22969174	1.85633866451e-16	1.85310508524e-16	1.19182434568e-17
5617.42967552	1.85633866451e-16	1.85310508524e-16	1.18525302127e-17
5617.6296593	1.85633866451e-16	1.85310508524e-16	1.20519947801e-17
5617.82964307	1.85593475946e-16	1.8528320347e-16	1.19135562401e-17
5618.02962685	1.85633866451e-16	1.85310508524e-16	1.17257202286e-17
5618.23061055	1.85633866451e-16	1.85310508524e-16	1.17575391492e-17
5618.43059433	1.85633866451e-16	1.85310508524e-16	1.17347543465e-17
5618.63057811	1.85633866451e-16	1.85310508524e-16	1.1628135639e-17
5618.83056188	1.85633866451e-16	1.85310508524e-16	1.19428449093e-17
5619.03054566	1.85633866451e-16	1.85310508524e-16	1.18789714216e-17
5619.23052944	1.85593475946e-16	1.8528320347e-16	1.15791463278e-17
5619.43051322	1.84773436777e-16	1.84461234288e-16	1.15225099307e-17
5619.630497	1.84773436777e-16	1.84461234288e-16	1.14660442693e-17
5619.83048078	1.84773436777e-16	1.84461234288e-16	1.12285329099e-17
5620.03046455	1.84773436777e-16	1.84461234288e-16	1.13577220626e-17
5620.23044833	1.84108433379e-16	1.83786121354e-16	1.16833463165e-17
5620.43043211	1.83943165093e-16	1.8361542556e-16	1.16487372545e-17
5620.63041589	1.83943165093e-16	1.8361542556e-16	1.16821948397e-17
5620.83039967	1.84108433379e-16	1.83786121354e-16	1.15421443547e-17
5621.03038345	1.84773436777e-16	1.84461234288e-16	1.17976375738e-17
5621.23036723	1.85593475946e-16	1.8528320347e-16	1.14891178487e-17
5621.430351	1.85593475946e-16	1.8528320347e-16	1.13469847965e-17
5621.63033478	1.85593475946e-16	1.8528320347e-16	1.1309651785e-17
5621.83031856	1.85633866451e-16	1.85310508524e-16	1.13752695997e-17
