#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
6859.57860405	4.07572007154e-17	4.07544869416e-17	3.59653738937e-18
6859.77958798	4.08064196293e-17	4.078449454e-17	3.56440673984e-18
6859.97957198	4.08064196293e-17	4.078449454e-17	3.64046276283e-18
6860.17955599	4.08064196293e-17	4.078449454e-17	3.6184229155e-18
6860.37954	4.08064196293e-17	4.078449454e-17	3.63145144783e-18
6860.57952401	4.07572007154e-17	4.07544869416e-17	3.66571561026e-18
6860.77950801	4.07335332264e-17	4.07236084888e-17	3.55416036091e-18
6860.97949202	4.07335332264e-17	4.07236084888e-17	3.6351878335e-18
6861.17947603	4.07335332264e-17	4.07236084888e-17	3.65583438432e-18
6861.37946004	4.07572007154e-17	4.07544869416e-17	3.61862857942e-18
6861.57944404	4.07572007154e-17	4.07544869416e-17	3.65663833375e-18
6861.77942805	4.08064196293e-17	4.07544869416e-17	3.66870035794e-18
6861.97941206	4.08064196293e-17	4.07544869416e-17	3.62252103931e-18
6862.17939607	4.08064196293e-17	4.07544869416e-17	3.64991001074e-18
6862.37938007	4.08064196293e-17	4.07236084888e-17	3.66587114286e-18
6862.57936408	4.08064196293e-17	4.07157143518e-17	3.67883559854e-18
6862.77934809	4.07300694043e-17	4.06688911639e-17	3.72943669435e-18
6862.9793321	4.08064196293e-17	4.06688911639e-17	3.97212264669e-18
6863.1793161	4.08064196293e-17	4.06688911639e-17	4.25481051917e-18
6863.37930011	4.10013615743e-17	4.06688911639e-17	4.42682099401e-18
6863.57928412	4.10013615743e-17	4.06688911639e-17	4.4137356226e-18
6863.77926813	4.11257274171e-17	4.06688911639e-17	4.28582394531e-18
6863.97925214	4.11351741327e-17	4.06688911639e-17	4.02529604161e-18
6864.17923614	4.11351741327e-17	4.06688911639e-17	5.21388299325e-18
6864.37922015	4.11351741327e-17	4.00068894144e-17	7.11475835945e-18
6864.57920416	4.10013615743e-17	3.97815036665e-17	8.08167578478e-18
6864.77918817	4.11351741327e-17	3.97815036665e-17	8.08031266949e-18
6864.97917218	4.13077642401e-17	3.97815036665e-17	7.73787058234e-18
6865.18015611	4.11351741327e-17	3.95314787774e-17	6.05737043815e-18
6865.38014011	4.11351741327e-17	3.95314787774e-17	4.31976304687e-18
6865.58012412	4.11351741327e-17	3.915573332e-17	3.73593162505e-18
6865.78010813	4.11351741327e-17	3.87794689179e-17	3.73813307821e-18
6865.98009214	4.11351741327e-17	3.87794689179e-17	3.75411524439e-18
6866.18007615	4.11351741327e-17	3.86782554402e-17	3.7073841797e-18
6866.38006016	4.11351741327e-17	3.85670212839e-17	3.72028926369e-18
6866.58004416	4.13077642401e-17	3.81787500688e-17	3.66987997899e-18
6866.78002817	4.13077642401e-17	3.81413211968e-17	3.69262650457e-18
6866.98001218	4.11351741327e-17	3.79054297764e-17	3.70929354358e-18
6867.17999619	4.13077642401e-17	3.75173985069e-17	3.67264992652e-18
6867.3799802	4.11351741327e-17	3.73819093432e-17	3.63405442326e-18
6867.57996421	4.10013615743e-17	3.68856994915e-17	3.55779823555e-18
6867.77994822	4.08064196293e-17	3.56442972911e-17	3.37403532654e-18
6867.97993222	4.08064196293e-17	3.39711366754e-17	3.20127218668e-18
6868.17991623	4.07300694043e-17	3.35764684751e-17	3.01021314782e-18
6868.37990024	4.07300694043e-17	3.31252411662e-17	3.03614614898e-18
6868.57988425	4.07300694043e-17	3.16530997282e-17	3.0758225652e-18
6868.77986826	4.06159341374e-17	3.14783111207e-17	3.09053971059e-18
6868.97985227	4.02596344979e-17	3.14783111207e-17	3.00208689363e-18
6869.17983628	4.02596344979e-17	3.14783111207e-17	2.89353766049e-18
6869.37982029	3.95803116908e-17	3.11860263472e-17	2.95513321545e-18
6869.5798043	3.95803116908e-17	3.04685456349e-17	2.90219239802e-18
6869.77978831	3.93918517728e-17	3.03333510761e-17	2.9637822603e-18
6869.97977232	3.89113604018e-17	3.00229340857e-17	3.12900253835e-18
6870.17975632	3.89113604018e-17	2.95387715188e-17	3.1882524213e-18
6870.38074025	3.93918517728e-17	2.92596802576e-17	3.17085544832e-18
6870.58072426	3.93918517728e-17	2.92596802576e-17	3.07559701912e-18
6870.78070827	3.93918517728e-17	2.92596802576e-17	3.02500057642e-18
6870.98069228	3.89113604018e-17	2.92596802576e-17	3.1930252662e-18
6871.18067629	3.88040475052e-17	2.92596802576e-17	3.40479483176e-18
6871.3806603	3.88040475052e-17	2.91199373702e-17	3.73860079131e-18
6871.58064431	3.85473720032e-17	2.91199373702e-17	3.89841758309e-18
6871.78062832	3.83661610305e-17	2.91199373702e-17	3.89137134525e-18
6871.98061233	3.83661610305e-17	2.91199373702e-17	3.73771341947e-18
6872.18059634	3.83661610305e-17	2.91199373702e-17	3.71868252813e-18
6872.38058035	3.83661610305e-17	2.91199373702e-17	3.49771276017e-18
6872.58056436	3.83661610305e-17	2.90848382831e-17	3.37822008168e-18
6872.78054837	3.82276363412e-17	2.90848382831e-17	3.37956482765e-18
6872.98053238	3.83661610305e-17	2.90848382831e-17	3.27196825473e-18
6873.18051639	3.83661610305e-17	2.90848382831e-17	3.14019710006e-18
6873.3805004	3.83728276698e-17	2.90848382831e-17	3.08430809593e-18
6873.58048441	3.83661610305e-17	2.91199373702e-17	3.14391442771e-18
6873.78046842	3.83661610305e-17	2.91973616721e-17	3.21127674327e-18
6873.98045243	3.83661610305e-17	2.92596802576e-17	3.29572707857e-18
6874.18043644	3.83661610305e-17	2.95387715188e-17	3.32301768816e-18
6874.38042045	3.83661610305e-17	2.98296244269e-17	3.2727130487e-18
6874.58040446	3.83661610305e-17	3.00229340857e-17	3.29340268852e-18
6874.78038847	3.83728276698e-17	3.03333510761e-17	3.26579979426e-18
6874.98037248	3.83661610305e-17	3.04685456349e-17	3.28208819501e-18
6875.18035649	3.79162722292e-17	3.09240661538e-17	3.31640311106e-18
6875.3803405	3.83661610305e-17	3.09414552119e-17	3.27112256538e-18
6875.58032451	3.83728276698e-17	3.11860263472e-17	3.32313023187e-18
6875.78130844	3.83728276698e-17	3.11911954367e-17	3.35440715671e-18
6875.98129245	3.83661610305e-17	3.12306491606e-17	3.42046131558e-18
6876.18127646	3.83728276698e-17	3.12323181322e-17	3.35900455036e-18
6876.38126047	3.83728276698e-17	3.12323181322e-17	3.31221051427e-18
6876.58124448	3.83661610305e-17	3.12323181322e-17	3.34615338699e-18
6876.78122849	3.83661610305e-17	3.12985588704e-17	3.47670737856e-18
6876.9812125	3.83661610305e-17	3.13720252551e-17	3.54535570911e-18
6877.18119652	3.83728276698e-17	3.14495739401e-17	3.43974195869e-18
6877.38118053	3.83728276698e-17	3.15027902995e-17	3.36999431454e-18
6877.58116454	3.83728276698e-17	3.16530997282e-17	3.27110235127e-18
6877.78114855	3.83728276698e-17	3.25872176554e-17	3.35073271872e-18
6877.98113256	3.83661610305e-17	3.25872176554e-17	3.4183666118e-18
6878.18111657	3.82614464262e-17	3.26536378863e-17	3.43626820688e-18
6878.38110058	3.83661610305e-17	3.28885085359e-17	3.37953126075e-18
6878.58108459	3.83728276698e-17	3.32162293203e-17	3.43831964217e-18
6878.7810686	3.83728276698e-17	3.36956275151e-17	3.56024584518e-18
6878.98105261	3.85473720032e-17	3.40858096754e-17	3.71641236816e-18
6879.18103662	3.85473720032e-17	3.44126479649e-17	3.73091001644e-18
6879.38102064	3.85473720032e-17	3.44126479649e-17	3.60207861186e-18
6879.58100465	3.85716089467e-17	3.44126479649e-17	3.46430559193e-18
6879.78098866	3.85716089467e-17	3.47403099353e-17	3.40743866472e-18
6879.98097267	3.85936043672e-17	3.49794594357e-17	3.42816112562e-18
6880.18095668	3.86550276684e-17	3.50795121347e-17	3.4681847861e-18
6880.38094069	3.90960126992e-17	3.51204340949e-17	3.58938508368e-18
6880.5809247	3.90202006277e-17	3.51681622204e-17	3.56412743659e-18
6880.78090871	3.90202006277e-17	3.5214802886e-17	3.58555288501e-18
6880.98189265	3.90960126992e-17	3.5266196706e-17	3.64655924741e-18
6881.18187666	3.91708739289e-17	3.53800383316e-17	3.84421069212e-18
6881.38186067	4.00238892287e-17	3.61343461261e-17	4.08431742539e-18
6881.58184468	4.00238892287e-17	3.61343461261e-17	4.36125445804e-18
6881.78182869	4.00238892287e-17	3.61343461261e-17	4.62298235321e-18
6881.9818127	4.00238892287e-17	3.61343461261e-17	4.61634313415e-18
6882.18179672	3.91708739289e-17	3.53800383316e-17	4.38562609502e-18
6882.38178073	3.91708739289e-17	3.53800383316e-17	4.15131302439e-18
6882.58176474	3.91708739289e-17	3.53800383316e-17	3.92048740106e-18
6882.78174875	3.90960126992e-17	3.53800383316e-17	3.86236460114e-18
6882.98173276	3.91708739289e-17	3.61343461261e-17	3.82688643411e-18
6883.18171678	3.93496188942e-17	3.65557016668e-17	3.89413079966e-18
6883.38170079	4.00238892287e-17	3.68556301285e-17	3.90323668407e-18
6883.5816848	4.00238892287e-17	3.69327231658e-17	3.93208757087e-18
6883.78166881	4.06527557294e-17	3.70648596205e-17	3.9327857563e-18
6883.98165282	4.0712850435e-17	3.71552426961e-17	3.89079174288e-18
6884.18163684	4.0712850435e-17	3.71552426961e-17	3.69241096874e-18
6884.38162085	4.06527557294e-17	3.70648596205e-17	3.55056920461e-18
6884.58160486	4.06527557294e-17	3.70648596205e-17	3.4701092941e-18
6884.78158887	4.0712850435e-17	3.70648596205e-17	3.56612605283e-18
6884.98157288	4.06527557294e-17	3.70648596205e-17	3.65450672122e-18
6885.1815569	4.06527557294e-17	3.70648596205e-17	3.74613714687e-18
6885.38154091	4.0712850435e-17	3.71552426961e-17	3.84342232647e-18
6885.58152492	4.09696399264e-17	3.70648596205e-17	3.82391809424e-18
6885.78150893	4.1092003428e-17	3.70648596205e-17	3.90888873804e-18
6885.98149295	4.09696399264e-17	3.70648596205e-17	3.8339695812e-18
6886.18147696	4.09696399264e-17	3.70648596205e-17	3.71802748809e-18
6886.38246089	4.1092003428e-17	3.70648596205e-17	3.59067158232e-18
6886.5824449	4.1092003428e-17	3.71552426961e-17	3.56279603015e-18
6886.78242892	4.1092003428e-17	3.72828672846e-17	3.54202179485e-18
6886.98241293	4.09696399264e-17	3.72828672846e-17	3.5945331836e-18
6887.18239694	4.09696399264e-17	3.72828672846e-17	3.60001497355e-18
6887.38238096	4.06527557294e-17	3.72828672846e-17	3.4323425815e-18
6887.58236497	4.05374171226e-17	3.72828672846e-17	3.47510703314e-18
6887.78234898	4.05374171226e-17	3.71552426961e-17	3.57097394676e-18
6887.98233299	4.09696399264e-17	3.70648596205e-17	3.70629686716e-18
6888.18231701	4.10957134208e-17	3.70648596205e-17	3.87277402781e-18
6888.38230102	4.10957134208e-17	3.69327231658e-17	3.88917670478e-18
6888.58228503	4.10957134208e-17	3.68556301285e-17	3.92292664433e-18
6888.78226905	4.10957134208e-17	3.6637220028e-17	3.84126282824e-18
6888.98225306	4.10957134208e-17	3.64248006723e-17	3.8481819216e-18
6889.18223707	4.10957134208e-17	3.61343461261e-17	3.74841787036e-18
6889.38222109	4.10957134208e-17	3.5401024608e-17	3.77071887787e-18
6889.5822051	4.10957134208e-17	3.57636281381e-17	4.10621228785e-18
6889.78218911	4.10957134208e-17	3.61343461261e-17	4.78901451357e-18
6889.98217313	4.10957134208e-17	3.64248006723e-17	5.07136778261e-18
6890.18215714	4.11243483304e-17	3.64248006723e-17	5.10765467065e-18
6890.38214115	4.12821856074e-17	3.64248006723e-17	4.93604067989e-18
6890.58212517	4.12821856074e-17	3.64248006723e-17	4.12371150093e-18
6890.78210918	4.12821856074e-17	3.64248006723e-17	3.50323962671e-18
6890.98209319	4.12821856074e-17	3.64248006723e-17	3.50826007618e-18
6891.18207721	4.12821856074e-17	3.64248006723e-17	3.67704620635e-18
6891.38206122	4.12821856074e-17	3.64248006723e-17	3.92525411277e-18
6891.58304515	4.05374171226e-17	3.64248006723e-17	3.90709671066e-18
6891.78302917	4.05374171226e-17	3.64248006723e-17	3.87620858782e-18
6891.98301318	4.11263721268e-17	3.64248006723e-17	3.90011040417e-18
6892.18299719	4.11263721268e-17	3.64248006723e-17	3.95603314386e-18
6892.38298121	4.11263721268e-17	3.64248006723e-17	3.82898147865e-18
6892.58296522	4.12821856074e-17	3.64248006723e-17	3.83056666188e-18
6892.78294924	4.12821856074e-17	3.64248006723e-17	3.68246115762e-18
6892.98293325	4.12821856074e-17	3.64248006723e-17	3.60060076072e-18
6893.18291726	4.12821856074e-17	3.58846259017e-17	3.4874856771e-18
6893.38290128	4.12821856074e-17	3.58846259017e-17	3.46043473965e-18
6893.58288529	4.12821856074e-17	3.58846259017e-17	3.52826732214e-18
6893.78286931	4.12821856074e-17	3.58846259017e-17	3.53500093421e-18
6893.98285332	4.11807101163e-17	3.58846259017e-17	3.42163900344e-18
6894.18283733	4.11807101163e-17	3.58846259017e-17	3.44963638675e-18
6894.38282135	4.11807101163e-17	3.58846259017e-17	3.6055088604e-18
6894.58280536	4.12821856074e-17	3.58846259017e-17	3.87709337118e-18
6894.78278938	4.12821856074e-17	3.6637220028e-17	4.0446825201e-18
6894.98277339	4.12821856074e-17	3.75819040304e-17	4.1037532926e-18
6895.18275741	4.14198152725e-17	3.78966707322e-17	4.15851424263e-18
6895.38274142	4.14248262541e-17	3.81431543467e-17	4.12671919943e-18
6895.58272544	4.14198152725e-17	3.78966707322e-17	4.06086687377e-18
6895.78270945	4.14198152725e-17	3.78966707322e-17	4.03794929358e-18
6895.98269346	4.12821856074e-17	3.78966707322e-17	3.99821289011e-18
6896.18267748	4.12821856074e-17	3.78966707322e-17	3.92580186142e-18
6896.38266149	4.14198152725e-17	3.81431543467e-17	3.80422015939e-18
6896.58264551	4.14248262541e-17	3.78966707322e-17	3.66242571442e-18
6896.78362944	4.14248262541e-17	3.75819040304e-17	3.58554516273e-18
6896.98361346	4.14248262541e-17	3.6637220028e-17	3.58558133069e-18
6897.18359747	4.14248262541e-17	3.58846259017e-17	3.55124958507e-18
6897.38358149	4.14198152725e-17	3.58846259017e-17	3.6030896521e-18
6897.5835655	4.14248262541e-17	3.58846259017e-17	3.58929858683e-18
6897.78354952	4.14889202639e-17	3.58846259017e-17	3.56315521672e-18
6897.98353353	4.16192316865e-17	3.58846259017e-17	3.5640951819e-18
6898.18351755	4.16192316865e-17	3.78966707322e-17	3.78579728818e-18
6898.38350156	4.16192316865e-17	3.81431543467e-17	3.9681703727e-18
6898.58348558	4.16192316865e-17	3.97573870383e-17	4.00556894864e-18
6898.78346959	4.16192316865e-17	3.97693836922e-17	3.9711427115e-18
6898.98345361	4.16192316865e-17	3.99411793216e-17	3.99400296103e-18
6899.18343762	4.16192316865e-17	3.99547268638e-17	4.01289876334e-18
6899.38342164	4.14889202639e-17	3.99957602147e-17	3.9874509014e-18
6899.58340565	4.14889202639e-17	3.99957602147e-17	3.98006176777e-18
6899.78338967	4.16192316865e-17	3.99957602147e-17	3.98780428448e-18
6899.98337368	4.16192316865e-17	3.99547268638e-17	4.01274800308e-18
6900.1833577	4.14889202639e-17	3.99411793216e-17	4.0003691353e-18
6900.38334171	4.14248262541e-17	3.97693836922e-17	3.83418530022e-18
6900.58332573	4.14198152725e-17	3.97573870383e-17	3.66762765439e-18
6900.78330975	4.14248262541e-17	3.97573870383e-17	3.57478848944e-18
6900.98329376	4.14248262541e-17	3.78966707322e-17	3.78059254775e-18
6901.18327778	4.14198152725e-17	3.58846259017e-17	4.4754952647e-18
6901.38326179	4.14198152725e-17	3.58846259017e-17	5.00099929786e-18
6901.58324581	4.14198152725e-17	3.58846259017e-17	4.96214519914e-18
6901.78322982	4.14248262541e-17	3.78966707322e-17	4.84688573237e-18
6901.98321384	4.14198152725e-17	3.88720381598e-17	4.53709654117e-18
6902.18419778	4.14248262541e-17	3.97693836922e-17	4.12944137729e-18
6902.38418179	4.14889202639e-17	3.99411793216e-17	4.04720228219e-18
6902.58416581	4.16192316865e-17	3.99547268638e-17	4.06498447381e-18
6902.78414982	4.14889202639e-17	3.99547268638e-17	4.05156858768e-18
6902.98413384	4.14248262541e-17	3.99547268638e-17	4.15724709537e-18
6903.18411786	4.14889202639e-17	3.99957602147e-17	4.10164290478e-18
6903.38410187	4.16192316865e-17	4.02439443285e-17	4.07485084118e-18
6903.58408589	4.14889202639e-17	4.02439443285e-17	4.08803945537e-18
6903.7840699	4.14889202639e-17	4.02439443285e-17	4.11775988116e-18
6903.98405392	4.16192316865e-17	4.02439443285e-17	4.09542176428e-18
6904.18403794	4.17316038474e-17	3.99957602147e-17	4.07475365216e-18
6904.38402195	4.18193381589e-17	3.99547268638e-17	4.04062169095e-18
6904.58400597	4.16192316865e-17	3.99411793216e-17	3.84343328666e-18
6904.78398998	4.16192316865e-17	3.97693836922e-17	3.74788040896e-18
6904.983974	4.17782853426e-17	3.97693836922e-17	3.66885762725e-18
6905.18395802	4.18193381589e-17	3.9407051754e-17	3.74075571743e-18
6905.38394203	4.17782853426e-17	3.88720381598e-17	3.77588826931e-18
6905.58392605	4.16192316865e-17	3.7728676273e-17	3.7788618384e-18
6905.78391007	4.17782853426e-17	3.88720381598e-17	3.72811432616e-18
6905.98389408	4.17782853426e-17	3.9407051754e-17	3.78211657141e-18
6906.1838781	4.17844214547e-17	3.99411793216e-17	3.82602696012e-18
6906.38386212	4.17844214547e-17	3.99547268638e-17	4.0302516138e-18
6906.58384613	4.17782853426e-17	3.99547268638e-17	4.11497521296e-18
6906.78383015	4.17782853426e-17	3.99957602147e-17	4.10166785454e-18
6906.98381417	4.17844214547e-17	4.02439443285e-17	4.07705110911e-18
6907.18379818	4.18193381589e-17	4.02646970852e-17	4.18566200248e-18
6907.38478212	4.18193381589e-17	4.02646970852e-17	4.11570055176e-18
6907.58476614	4.18629562662e-17	4.029587984e-17	4.13539685416e-18
6907.78475016	4.18629562662e-17	4.029587984e-17	4.07761655975e-18
6907.98473417	4.18629562662e-17	4.02646970852e-17	4.08171938928e-18
6908.18471819	4.18193381589e-17	4.02439443285e-17	4.19320405785e-18
6908.38470221	4.17844214547e-17	4.02439443285e-17	4.13964184059e-18
6908.58468622	4.17782853426e-17	3.99957602147e-17	4.14202961697e-18
6908.78467024	4.17844214547e-17	4.02439443285e-17	4.06877008239e-18
6908.98465426	4.18629562662e-17	4.02439443285e-17	4.01536277555e-18
6909.18463827	4.18629562662e-17	3.94402756529e-17	3.86359272809e-18
6909.38462229	4.17844214547e-17	3.9407051754e-17	3.84733662373e-18
6909.58460631	4.18629562662e-17	3.9407051754e-17	3.86648780242e-18
6909.78459033	4.1887969415e-17	3.9407051754e-17	3.89728361963e-18
6909.98457434	4.1887969415e-17	3.9407051754e-17	3.88609139701e-18
6910.18455836	4.18629562662e-17	3.9407051754e-17	3.77129344992e-18
6910.38454238	4.18629562662e-17	3.9407051754e-17	3.84596384964e-18
6910.5845264	4.1887969415e-17	3.94402756529e-17	3.99722108925e-18
6910.78451041	4.1887969415e-17	3.99879434324e-17	4.09752958866e-18
6910.98449443	4.18629562662e-17	3.99879434324e-17	4.15563349425e-18
6911.18447845	4.1887969415e-17	4.02524167375e-17	4.2093368273e-18
6911.38446247	4.1936176732e-17	4.02646970852e-17	4.2040134084e-18
6911.58444649	4.1936176732e-17	4.02646970852e-17	4.18002471421e-18
6911.7844305	4.1887969415e-17	4.02646970852e-17	4.21750392799e-18
6911.98441452	4.18629562662e-17	4.02524167375e-17	4.26955880498e-18
6912.18439854	4.18629562662e-17	4.02646970852e-17	4.26699250458e-18
6912.38438256	4.17844214547e-17	4.02646970852e-17	4.19578820492e-18
6912.58436657	4.17782853426e-17	4.02524167375e-17	4.16603806902e-18
6912.78535051	4.16467696058e-17	4.02524167375e-17	4.37548092696e-18
6912.98533453	4.16467696058e-17	4.02524167375e-17	5.34373390061e-18
6913.18531855	4.16467696058e-17	4.02524167375e-17	6.13273395056e-18
6913.38530257	4.16442975878e-17	4.01134504276e-17	6.33041682482e-18
6913.58528658	4.15513913568e-17	3.99879434324e-17	6.26892603885e-18
6913.7852706	4.15513913568e-17	3.98941098389e-17	4.77344906274e-18
6913.98525462	4.15513913568e-17	3.95185467996e-17	3.72182604588e-18
6914.18523864	4.14092675467e-17	3.94690341511e-17	3.34206773501e-18
6914.38522266	4.11146131632e-17	3.94690341511e-17	3.33193762677e-18
6914.58520668	4.08300881886e-17	3.94690341511e-17	3.38816311315e-18
6914.78519069	4.11146131632e-17	3.94690341511e-17	3.3298232777e-18
6914.98517471	4.08300881886e-17	3.94690341511e-17	3.32002463915e-18
6915.18515873	4.05387183708e-17	3.94690341511e-17	3.36835661047e-18
6915.38514275	4.05387183708e-17	3.95185467996e-17	3.50205786064e-18
6915.58512677	4.05387183708e-17	3.9552030322e-17	3.54231513297e-18
6915.78511079	4.08300881886e-17	3.98941098389e-17	3.55966018503e-18
6915.98509481	4.08300881886e-17	3.98941098389e-17	3.54318052836e-18
6916.18507882	4.08300881886e-17	3.98941098389e-17	3.62798201061e-18
6916.38506284	4.05387183708e-17	3.95569775032e-17	3.563786053e-18
6916.58504686	4.05201541739e-17	3.9552030322e-17	3.58748513528e-18
6916.78503088	4.04714203023e-17	3.95185467996e-17	3.58409579856e-18
6916.9850149	4.0306791831e-17	3.94690341511e-17	3.58425357419e-18
6917.18499892	4.0306791831e-17	3.94690341511e-17	3.56036801931e-18
6917.38498294	4.02096025122e-17	3.94402756529e-17	3.5699551915e-18
6917.58496696	4.0306791831e-17	3.94690341511e-17	3.52132231077e-18
6917.78495098	4.0306791831e-17	3.94690341511e-17	3.5553633569e-18
6917.98593491	4.0306791831e-17	3.94690341511e-17	3.54236274266e-18
6918.18591893	4.0306791831e-17	3.94690341511e-17	3.56349083729e-18
6918.38590295	4.0306791831e-17	3.94690341511e-17	3.52018468854e-18
6918.58588697	4.02096025122e-17	3.93400199117e-17	3.44728886475e-18
6918.78587099	4.02096025122e-17	3.93400199117e-17	3.39243178018e-18
6918.98585501	4.00966136008e-17	3.92596485203e-17	3.4017273211e-18
6919.18583903	4.00966136008e-17	3.93400199117e-17	3.37084111139e-18
6919.38582305	4.00966136008e-17	3.93400199117e-17	3.39668759213e-18
6919.58580707	4.00966136008e-17	3.93400199117e-17	3.36116435174e-18
6919.78579109	4.00966136008e-17	3.92596485203e-17	3.36737756039e-18
6919.98577511	4.00966136008e-17	3.92596485203e-17	3.38747630388e-18
6920.18575913	4.00573985789e-17	3.92596485203e-17	3.4736303203e-18
6920.38574315	4.00573985789e-17	3.92596485203e-17	3.57278122154e-18
6920.58572717	3.97552259865e-17	3.90468222515e-17	3.55272258418e-18
6920.78571119	3.97552259865e-17	3.90468222515e-17	3.59334694915e-18
6920.98569521	3.97552259865e-17	3.90468222515e-17	3.61834131106e-18
6921.18567923	3.97552259865e-17	3.90468222515e-17	3.60955873158e-18
6921.38566324	3.97552259865e-17	3.90468222515e-17	3.542895314e-18
6921.58564726	3.97552259865e-17	3.90468222515e-17	3.54115115955e-18
6921.78563128	3.97552259865e-17	3.90468222515e-17	3.55407514193e-18
6921.9856153	3.97552259865e-17	3.90468222515e-17	3.61586910274e-18
6922.18559932	3.97359978042e-17	3.88938430085e-17	3.61391295224e-18
6922.38558334	3.96667114766e-17	3.88513271719e-17	3.55454839854e-18
6922.58556736	3.96667114766e-17	3.88513271719e-17	3.5723402585e-18
6922.78555138	3.97359978042e-17	3.88513271719e-17	3.61044949435e-18
6922.9855354	3.97359978042e-17	3.88513271719e-17	3.52479416854e-18
6923.18551942	3.96797194872e-17	3.88513271719e-17	3.58478196191e-18
6923.38650336	3.97552259865e-17	3.88513271719e-17	4.07165472743e-18
6923.58648739	4.00966136008e-17	3.90468222515e-17	5.28607566139e-18
6923.78647141	4.02540052062e-17	3.92596485203e-17	5.90951576738e-18
6923.98645543	4.04407471419e-17	3.94128038587e-17	5.9513897141e-18
6924.18643945	4.04407471419e-17	3.9552030322e-17	5.90543794848e-18
6924.38642347	4.05193541404e-17	3.95569775032e-17	5.13022656975e-18
6924.58640749	4.075061634e-17	3.95635549011e-17	3.81154343802e-18
6924.78639151	4.08918982364e-17	3.95781569681e-17	3.48869844665e-18
6924.98637553	4.08918982364e-17	3.97236520043e-17	3.41543521467e-18
6925.18635955	4.08918982364e-17	3.97236520043e-17	3.4951930965e-18
6925.38634357	4.12690841237e-17	3.97236520043e-17	3.52671893856e-18
6925.58632759	4.08918982364e-17	3.95781569681e-17	3.55188010341e-18
6925.78631161	4.12690841237e-17	3.97236520043e-17	3.53871949983e-18
6925.98629563	4.12690841237e-17	3.97236520043e-17	3.5768160135e-18
6926.18627965	4.12690841237e-17	3.97236520043e-17	3.54067566307e-18
6926.38626367	4.08918982364e-17	3.95781569681e-17	3.52586606534e-18
6926.58624769	4.08918982364e-17	3.96640921665e-17	3.60786915197e-18
6926.78623171	4.12690841237e-17	3.97236520043e-17	3.5766323357e-18
6926.98621573	4.12690841237e-17	3.99278337092e-17	3.53944228453e-18
6927.18619976	4.12690841237e-17	3.99278337092e-17	3.53773761836e-18
6927.38618378	4.08918982364e-17	3.97236520043e-17	3.53634880157e-18
6927.5861678	4.12690841237e-17	3.99278337092e-17	3.55091693387e-18
6927.78615182	4.14138493112e-17	3.99278337092e-17	3.60702841291e-18
6927.98613584	4.14138493112e-17	3.99278337092e-17	3.56696239932e-18
6928.18611986	4.14983917177e-17	3.99278337092e-17	3.54748752633e-18
6928.38610388	4.16192185167e-17	4.00711933196e-17	3.61674018301e-18
6928.58708782	4.1666533036e-17	4.05631521349e-17	3.57762553571e-18
6928.78707184	4.1666533036e-17	4.12205720471e-17	3.60423754991e-18
6928.98705587	4.1666533036e-17	4.12205720471e-17	3.61347557844e-18
6929.18703989	4.1666533036e-17	4.12205720471e-17	3.53837810021e-18
6929.38702391	4.16192185167e-17	4.12205720471e-17	3.55293065974e-18
6929.58700793	4.1666533036e-17	4.12479477057e-17	3.52842342264e-18
6929.78699195	4.1666533036e-17	4.12479477057e-17	3.47222389202e-18
6929.98697597	4.17908931609e-17	4.12479477057e-17	3.45940793896e-18
6930.18696	4.17908931609e-17	4.12479477057e-17	3.45334171176e-18
6930.38694402	4.17908931609e-17	4.12479477057e-17	3.38530612602e-18
6930.58692804	4.17908931609e-17	4.12479477057e-17	3.43624067391e-18
6930.78691206	4.17908931609e-17	4.12479477057e-17	3.51230458436e-18
6930.98689608	4.17908931609e-17	4.12479477057e-17	3.54488016085e-18
6931.1868801	4.17908931609e-17	4.12479477057e-17	3.54727906367e-18
6931.38686413	4.17908931609e-17	4.12205720471e-17	3.52253588729e-18
6931.58684815	4.17969152697e-17	4.12205720471e-17	3.50201619004e-18
6931.78683217	4.17908931609e-17	4.11407276095e-17	3.53110849707e-18
6931.98681619	4.1666533036e-17	4.09371266904e-17	3.5061915865e-18
6932.18680021	4.16880353854e-17	4.09371266904e-17	3.44794659215e-18
6932.38678423	4.17908931609e-17	4.11407276095e-17	3.47212934744e-18
6932.58676826	4.17969152697e-17	4.13462510675e-17	3.53664926509e-18
6932.78675228	4.17969152697e-17	4.13462510675e-17	3.58441385937e-18
6932.9867363	4.17969152697e-17	4.13462510675e-17	3.53722929811e-18
6933.18672032	4.17908931609e-17	4.11407276095e-17	3.5353114823e-18
6933.38670435	4.17969152697e-17	4.13031020169e-17	3.51504310141e-18
6933.58668837	4.17969152697e-17	4.13031020169e-17	3.53354611455e-18
6933.78767231	4.17908931609e-17	4.11407276095e-17	3.5313961885e-18
6933.98765633	4.16880353854e-17	4.09556511373e-17	3.49361452325e-18
6934.18764036	4.1666533036e-17	4.09371266904e-17	3.48911428466e-18
6934.38762438	4.16192185167e-17	4.09090829281e-17	3.467582026e-18
6934.5876084	4.15666458718e-17	4.0719372462e-17	3.49325712411e-18
6934.78759242	4.14585452254e-17	4.0719372462e-17	3.48266144045e-18
