#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5863.47574259	1.27984637717e-17	1.27648373016e-17	5.55138468306e-18
5863.67572641	1.27984637717e-17	1.27648373016e-17	5.53985152757e-18
5863.87571023	1.27984637717e-17	1.27648373016e-17	5.42875532874e-18
5864.07569405	1.27984637717e-17	1.27648373016e-17	5.57434346695e-18
5864.27567786	1.27984637717e-17	1.27648373016e-17	5.5022413488e-18
5864.47566168	1.36023989109e-17	1.35703236034e-17	5.47175880532e-18
5864.6756455	1.27984637717e-17	1.27648373016e-17	5.52581604013e-18
5864.87562932	1.25884951652e-17	1.25574667553e-17	5.69024567686e-18
5865.07561314	1.27984637717e-17	1.27648373016e-17	5.52414338108e-18
5865.27559696	1.25884951652e-17	1.25574667553e-17	5.57009783632e-18
5865.47558078	1.24671096871e-17	1.2442931612e-17	5.59378698623e-18
5865.6755646	1.22386342429e-17	1.22095393158e-17	6.07247187345e-18
5865.87554842	1.22386342429e-17	1.22095393158e-17	6.7392128601e-18
5866.07553224	1.22386342429e-17	1.22095393158e-17	6.96748977541e-18
5866.27551606	1.24671096871e-17	1.2442931612e-17	7.25982851477e-18
5866.47549989	1.24671096871e-17	1.2442931612e-17	6.94825466033e-18
5866.67548371	1.24671096871e-17	1.2442931612e-17	6.53746161653e-18
5866.87546753	1.27984637717e-17	1.27648373016e-17	6.28368625918e-18
5867.07545135	1.36421844319e-17	1.36128256528e-17	5.91952465284e-18
5867.27543517	1.36421844319e-17	1.36128256528e-17	5.56751912548e-18
5867.47541899	1.36421844319e-17	1.36128256528e-17	5.62962148018e-18
5867.67540281	1.36594010745e-17	1.36273792202e-17	6.09393942646e-18
5867.87538663	1.36594010745e-17	1.36273792202e-17	7.01377344159e-18
5868.07537045	1.37032076907e-17	1.36703734057e-17	7.1946873546e-18
5868.27535427	1.37032076907e-17	1.36703734057e-17	7.1885909864e-18
5868.47633801	1.40198161526e-17	1.39869757397e-17	7.05290560194e-18
5868.67632183	1.40495768744e-17	1.40194476061e-17	6.397221153e-18
5868.87630565	1.40198161526e-17	1.39869757397e-17	6.13073315482e-18
5869.07628947	1.37032076907e-17	1.36703734057e-17	6.18334997493e-18
5869.27627329	1.37032076907e-17	1.36703734057e-17	5.96625747653e-18
5869.47625711	1.40198161526e-17	1.39869757397e-17	5.93168232076e-18
5869.67624093	1.40495768744e-17	1.40194476061e-17	5.90889826832e-18
5869.87622475	1.48035461996e-17	1.47511602347e-17	6.05352031052e-18
5870.07620857	1.40495768744e-17	1.40194476061e-17	6.17268110938e-18
5870.27619239	1.48035461996e-17	1.47511602347e-17	6.0692021087e-18
5870.47617622	1.48094384146e-17	1.47757673506e-17	5.64589820243e-18
5870.67616004	1.48094384146e-17	1.47757673506e-17	5.55907913815e-18
5870.87614386	1.49277308709e-17	1.48802345204e-17	5.74984076676e-18
5871.07612768	1.48035461996e-17	1.47511602347e-17	5.69764899182e-18
5871.2761115	1.40495768744e-17	1.40194476061e-17	5.73528131155e-18
5871.47609532	1.39753612516e-17	1.39062177788e-17	5.63032162926e-18
5871.67607914	1.39753612516e-17	1.39062177788e-17	5.59180267576e-18
5871.87606296	1.40495768744e-17	1.40194476061e-17	5.6866878678e-18
5872.07604678	1.48818771088e-17	1.47996588915e-17	5.71931105128e-18
5872.2760306	1.540543801e-17	1.53475756748e-17	5.81114124579e-18
5872.47601443	1.540543801e-17	1.53475756748e-17	5.6477271597e-18
5872.67599825	1.540543801e-17	1.53475756748e-17	5.67334477448e-18
5872.87598207	1.540543801e-17	1.53475756748e-17	5.67376960057e-18
5873.07596589	1.48818771088e-17	1.47996588915e-17	6.0347931728e-18
5873.27594971	1.51710927668e-17	1.51336908006e-17	6.12559141817e-18
5873.47593353	1.51710927668e-17	1.51336908006e-17	6.29468811005e-18
5873.67591735	1.51710927668e-17	1.51336908006e-17	6.2098005324e-18
5873.87690109	1.51710927668e-17	1.51336908006e-17	5.73327428926e-18
5874.07688492	1.51710927668e-17	1.51336908006e-17	5.49997844479e-18
5874.27686874	1.48818771088e-17	1.47996588915e-17	5.61703538062e-18
5874.47685256	1.48818771088e-17	1.47996588915e-17	5.68006202079e-18
5874.67683638	1.46518009761e-17	1.46115451653e-17	5.61345595187e-18
5874.8768202	1.46518009761e-17	1.46115451653e-17	5.76067538431e-18
5875.07680402	1.46518009761e-17	1.46115451653e-17	5.74667439741e-18
5875.27678785	1.46518009761e-17	1.46115451653e-17	5.85200993947e-18
5875.47677167	1.46518009761e-17	1.46115451653e-17	5.80343079574e-18
5875.67675549	1.46518009761e-17	1.46115451653e-17	5.92258769856e-18
5875.87673931	1.46518009761e-17	1.46115451653e-17	5.8699691706e-18
5876.07672313	1.46518009761e-17	1.46115451653e-17	5.88713292837e-18
5876.27670695	1.45578249988e-17	1.45304456354e-17	5.74491845331e-18
5876.47669078	1.441605462e-17	1.4307351063e-17	5.7331050725e-18
5876.6766746	1.40495768744e-17	1.40194476061e-17	5.66622089813e-18
5876.87665842	1.39753612516e-17	1.39062177788e-17	5.74625927226e-18
5877.07664224	1.371697411e-17	1.36446179423e-17	5.59886771299e-18
5877.27662606	1.37146739421e-17	1.36425424935e-17	5.72300669287e-18
5877.47660989	1.34539778931e-17	1.33597374195e-17	5.61787785313e-18
5877.67659371	1.29515169782e-17	1.29277660746e-17	5.60836152547e-18
5877.87657753	1.29515169782e-17	1.29277660746e-17	5.57144252319e-18
5878.07656135	1.34539778931e-17	1.33597374195e-17	5.75275686386e-18
5878.27654518	1.29515169782e-17	1.29277660746e-17	5.70483778361e-18
5878.476529	1.34539778931e-17	1.33597374195e-17	5.58722673042e-18
5878.67651282	1.34539778931e-17	1.33597374195e-17	5.85365315527e-18
5878.87649664	1.26350417198e-17	1.26147847966e-17	5.71920956869e-18
5879.07748038	1.34539778931e-17	1.33597374195e-17	5.68208741689e-18
5879.27746421	1.37146739421e-17	1.36425424935e-17	5.67906982475e-18
5879.47744803	1.34539778931e-17	1.33597374195e-17	5.75965624788e-18
5879.67743185	1.34539778931e-17	1.33597374195e-17	5.6132862417e-18
5879.87741567	1.34539778931e-17	1.33597374195e-17	5.51797739421e-18
5880.0773995	1.34539778931e-17	1.33597374195e-17	5.64447750449e-18
5880.27738332	1.34539778931e-17	1.33597374195e-17	5.84744525464e-18
5880.47736714	1.26350417198e-17	1.26147847966e-17	5.79262967529e-18
5880.67735096	1.21986083809e-17	1.21127357121e-17	5.5267757479e-18
5880.87733479	1.21986083809e-17	1.21127357121e-17	5.60269532356e-18
5881.07731861	1.21986083809e-17	1.21127357121e-17	5.71778342611e-18
5881.27730243	1.26350417198e-17	1.26147847966e-17	5.70432182866e-18
5881.47728626	1.34539778931e-17	1.33597374195e-17	5.79014408465e-18
5881.67727008	1.26350417198e-17	1.26147847966e-17	5.72426684795e-18
5881.8772539	1.21986083809e-17	1.21127357121e-17	5.74693750472e-18
5882.07723772	1.21986083809e-17	1.21127357121e-17	5.63138335079e-18
5882.27722155	1.21986083809e-17	1.21127357121e-17	5.67981982478e-18
5882.47720537	1.21986083809e-17	1.21127357121e-17	5.7107766817e-18
5882.67718919	1.26171497453e-17	1.25193315267e-17	5.73253279898e-18
5882.87717302	1.26171497453e-17	1.25193315267e-17	5.82030039163e-18
5883.07715684	1.26350417198e-17	1.26147847966e-17	5.71943483245e-18
5883.27714066	1.26171497453e-17	1.25193315267e-17	5.537635035e-18
5883.47712449	1.26171497453e-17	1.25193315267e-17	5.72530055899e-18
5883.67710831	1.26350417198e-17	1.26147847966e-17	5.61553938087e-18
5883.87709213	1.26171497453e-17	1.25193315267e-17	5.60429145484e-18
5884.07707595	1.26171497453e-17	1.25193315267e-17	5.93422224979e-18
5884.27705978	1.26171497453e-17	1.25193315267e-17	5.80073083455e-18
5884.47804352	1.21986083809e-17	1.21127357121e-17	5.73642554604e-18
5884.67802734	1.21986083809e-17	1.21127357121e-17	5.7452186668e-18
5884.87801117	1.26171497453e-17	1.25193315267e-17	5.80675665546e-18
5885.07799499	1.26171497453e-17	1.25193315267e-17	5.99234497967e-18
5885.27797881	1.26171497453e-17	1.25193315267e-17	5.8937685612e-18
5885.47796264	1.21986083809e-17	1.21127357121e-17	5.75687769869e-18
5885.67794646	1.21986083809e-17	1.21127357121e-17	5.68614153528e-18
5885.87793028	1.21986083809e-17	1.21127357121e-17	5.70778598636e-18
5886.07791411	1.21986083809e-17	1.21127357121e-17	5.97044978352e-18
5886.27789793	1.18113615055e-17	1.16505092452e-17	5.90725173423e-18
5886.47788176	1.13754316561e-17	1.13328978287e-17	5.86887023802e-18
5886.67786558	1.13754316561e-17	1.13328978287e-17	5.67012877013e-18
5886.8778494	1.11377394346e-17	1.10907309402e-17	5.76267939029e-18
5887.07783323	1.11377394346e-17	1.10907309402e-17	5.7861868464e-18
5887.27781705	1.13754316561e-17	1.13328978287e-17	5.83549548936e-18
5887.47780087	1.13754316561e-17	1.13328978287e-17	6.06437738306e-18
5887.6777847	1.18113615055e-17	1.16505092452e-17	6.28260933294e-18
5887.87776852	1.26171497453e-17	1.25193315267e-17	6.26191807536e-18
5888.07775235	1.26171497453e-17	1.25193315267e-17	6.16522225791e-18
5888.27773617	1.26171497453e-17	1.25193315267e-17	6.27990495807e-18
5888.47771999	1.26171497453e-17	1.25193315267e-17	7.60509261614e-18
5888.67770382	1.19644345346e-17	1.18748384307e-17	8.84820236233e-18
5888.87768764	1.18113615055e-17	1.16505092452e-17	9.06127080947e-18
5889.07767147	1.18113615055e-17	1.16505092452e-17	8.81180400794e-18
5889.27765529	1.18113615055e-17	1.16505092452e-17	7.41413645344e-18
5889.47763911	1.13754316561e-17	1.13328978287e-17	6.12415081228e-18
5889.67862286	1.13754316561e-17	1.13328978287e-17	5.81826367864e-18
5889.87860668	1.09529851296e-17	1.08614160985e-17	5.90855148019e-18
5890.07859051	1.09529851296e-17	1.08614160985e-17	7.99737447006e-18
5890.27857433	1.09529851296e-17	1.08614160985e-17	1.48945760472e-17
5890.47855815	1.09529851296e-17	1.08614160985e-17	1.84702165994e-17
5890.67854198	1.09529851296e-17	1.08614160985e-17	1.89535848685e-17
5890.8785258	1.09529851296e-17	1.08614160985e-17	1.76915243682e-17
5891.07850963	1.09529851296e-17	1.08614160985e-17	1.26288866808e-17
5891.27849345	1.06437672466e-17	1.05830991792e-17	6.23845112583e-18
5891.47847728	1.04392909538e-17	1.02982559823e-17	5.48660417504e-18
5891.6784611	9.90927016284e-18	9.87729040485e-18	5.83140988938e-18
5891.87844493	1.04392909538e-17	1.02982559823e-17	5.66276613168e-18
5892.07842875	1.04392909538e-17	1.02982559823e-17	5.92303685966e-18
5892.27841258	9.90927016284e-18	9.87729040485e-18	5.92653853135e-18
5892.4783964	9.90927016284e-18	9.87729040485e-18	5.88950980911e-18
5892.67838022	9.01128572051e-18	8.96210909489e-18	5.98249589818e-18
5892.87836405	8.81316569976e-18	8.72219236573e-18	6.02361663694e-18
5893.07834787	8.81316569976e-18	8.72219236573e-18	5.94959422009e-18
5893.2783317	8.81316569976e-18	8.72219236573e-18	5.96926253997e-18
5893.47831552	9.01128572051e-18	8.96210909489e-18	5.68610792165e-18
5893.67829935	9.01128572051e-18	8.96210909489e-18	5.74023771624e-18
5893.87828317	9.01128572051e-18	8.96210909489e-18	5.81938244149e-18
5894.078267	9.01128572051e-18	8.96210909489e-18	5.78497809813e-18
5894.27825082	1.06437672466e-17	1.05830991792e-17	6.15434084752e-18
5894.47823465	1.07359806077e-17	1.06186135925e-17	5.88241277522e-18
5894.67821847	1.07359806077e-17	1.06186135925e-17	6.20270629902e-18
5894.8782023	1.07359806077e-17	1.06186135925e-17	6.90887061408e-18
5895.07918604	1.07359806077e-17	1.06186135925e-17	7.17180173576e-18
5895.27916987	1.09529851296e-17	1.08614160985e-17	7.18785046338e-18
5895.47915369	1.09529851296e-17	1.08614160985e-17	6.92484091104e-18
5895.67913752	1.09529851296e-17	1.08614160985e-17	6.08955663418e-18
5895.87912134	1.09529851296e-17	1.08614160985e-17	6.04448412623e-18
5896.07910517	1.09747244658e-17	1.08899840539e-17	7.70630564284e-18
5896.279089	1.09747244658e-17	1.08899840539e-17	1.22320926538e-17
5896.47907282	1.09747244658e-17	1.08899840539e-17	1.4873463732e-17
5896.67905665	1.09529851296e-17	1.08614160985e-17	1.51258441634e-17
5896.87904047	1.07359806077e-17	1.06186135925e-17	1.39354589679e-17
5897.0790243	1.06437672466e-17	1.05830991792e-17	9.64362158062e-18
5897.27900812	1.04342478967e-17	1.02592836235e-17	5.80301791338e-18
5897.47899195	9.17449108141e-18	9.03385287822e-18	5.78073776706e-18
5897.67897577	1.04342478967e-17	1.02592836235e-17	5.80579719512e-18
5897.8789596	1.04342478967e-17	1.02592836235e-17	5.75914782486e-18
5898.07894343	1.04342478967e-17	1.02592836235e-17	5.99168118706e-18
5898.27892725	1.04342478967e-17	1.02592836235e-17	5.87358672257e-18
5898.47891108	9.17449108141e-18	9.03385287822e-18	6.01530181005e-18
5898.6788949	1.04342478967e-17	1.02592836235e-17	6.05030976101e-18
5898.87887873	1.04342478967e-17	1.02592836235e-17	6.00000386645e-18
5899.07886255	1.06437672466e-17	1.05830991792e-17	6.01630232534e-18
5899.27884638	1.07359806077e-17	1.06186135925e-17	5.92625374819e-18
5899.47883021	1.07359806077e-17	1.06186135925e-17	5.97195618316e-18
5899.67881403	1.07778119089e-17	1.07457364026e-17	5.93425983701e-18
5899.87879786	1.09747244658e-17	1.08899840539e-17	5.92334152498e-18
5900.07878168	1.09747244658e-17	1.08899840539e-17	6.10476715649e-18
5900.27976543	1.07778119089e-17	1.07457364026e-17	6.08973359702e-18
5900.47974925	1.07778119089e-17	1.07457364026e-17	5.91500088294e-18
5900.67973308	1.09747244658e-17	1.08899840539e-17	6.03943342994e-18
5900.87971691	1.11632103585e-17	1.10829890078e-17	6.01385957903e-18
5901.07970073	1.12084527783e-17	1.11859521365e-17	5.96455128288e-18
5901.27968456	1.20441087947e-17	1.18867573228e-17	5.9377454458e-18
5901.47966839	1.28881662198e-17	1.27001759382e-17	5.81693990695e-18
5901.67965221	1.28881662198e-17	1.27001759382e-17	5.8735864511e-18
5901.87963604	1.28881662198e-17	1.27001759382e-17	5.97819733182e-18
5902.07961986	1.28881662198e-17	1.27001759382e-17	5.97364957874e-18
5902.27960369	1.32045221172e-17	1.31203253245e-17	5.89893187608e-18
5902.47958752	1.33470865621e-17	1.33075913859e-17	5.87800172963e-18
5902.67957134	1.33470865621e-17	1.33075913859e-17	5.97924262864e-18
5902.87955517	1.33470865621e-17	1.33075913859e-17	6.017921338e-18
5903.079539	1.33470865621e-17	1.33075913859e-17	6.1106528436e-18
5903.27952282	1.33470865621e-17	1.33075913859e-17	6.11443367379e-18
5903.47950665	1.32045221172e-17	1.31203253245e-17	5.99792422456e-18
5903.67949048	1.32045221172e-17	1.31203253245e-17	6.22327531228e-18
5903.8794743	1.32045221172e-17	1.31203253245e-17	6.51291302396e-18
5904.07945813	1.33470865621e-17	1.33075913859e-17	6.48198308524e-18
5904.27944196	1.33470865621e-17	1.33075913859e-17	6.51145320297e-18
5904.47942578	1.32045221172e-17	1.31203253245e-17	6.378952058e-18
5904.67940961	1.32045221172e-17	1.31203253245e-17	6.21773586117e-18
5904.87939344	1.32045221172e-17	1.31203253245e-17	6.26756742307e-18
5905.07937726	1.32859526801e-17	1.32302969446e-17	6.04525591474e-18
5905.27936109	1.12084527783e-17	1.11859521365e-17	5.89787928878e-18
5905.47934492	1.12084527783e-17	1.11859521365e-17	6.12779004928e-18
5905.68032866	1.32859526801e-17	1.32302969446e-17	6.24704446623e-18
5905.88031249	1.32859526801e-17	1.32302969446e-17	6.18557272109e-18
5906.08029632	1.32859526801e-17	1.32302969446e-17	6.17089235541e-18
5906.28028015	1.33470865621e-17	1.33075913859e-17	6.08055676176e-18
5906.48026397	1.33470865621e-17	1.33075913859e-17	6.01981143162e-18
5906.6802478	1.33470865621e-17	1.33075913859e-17	5.9150858011e-18
5906.88023163	1.34075098529e-17	1.33807718457e-17	6.19945889332e-18
5907.08021545	1.38715440738e-17	1.37980358378e-17	6.98821055971e-18
5907.28019928	1.38715440738e-17	1.37980358378e-17	7.33293787071e-18
5907.48018311	1.38715440738e-17	1.37980358378e-17	7.18544032311e-18
5907.68016694	1.38715440738e-17	1.37980358378e-17	6.95566508176e-18
5907.88015076	1.34075098529e-17	1.33807718457e-17	6.3816146286e-18
5908.08013459	1.34075098529e-17	1.33807718457e-17	6.04319006994e-18
5908.28011842	1.33793262722e-17	1.33426750245e-17	6.06794393253e-18
5908.48010225	1.33793262722e-17	1.33426750245e-17	6.00627931055e-18
5908.68008607	1.34075098529e-17	1.33807718457e-17	6.24048897474e-18
5908.8800699	1.34075098529e-17	1.33807718457e-17	6.02002130496e-18
5909.08005373	1.34075098529e-17	1.33807718457e-17	6.10958309268e-18
5909.28003756	1.34075098529e-17	1.33807718457e-17	6.00282449211e-18
5909.48002138	1.33793262722e-17	1.33426750245e-17	6.10231701575e-18
5909.68000521	1.33470865621e-17	1.33075913859e-17	6.07365124182e-18
5909.87998904	1.33287904576e-17	1.32993838258e-17	5.95581403885e-18
5910.07997287	1.33287904576e-17	1.32993838258e-17	6.14716468654e-18
5910.2799567	1.33287904576e-17	1.32993838258e-17	6.0170474892e-18
5910.47994052	1.33287904576e-17	1.32993838258e-17	6.20020727261e-18
5910.67992435	1.33287904576e-17	1.32993838258e-17	6.34919917321e-18
5910.8809081	1.33287904576e-17	1.32993838258e-17	6.16950581555e-18
5911.08089193	1.32859526801e-17	1.32302969446e-17	6.3309711923e-18
5911.28087575	1.32859526801e-17	1.32302969446e-17	6.21265927512e-18
5911.48085958	1.32251407041e-17	1.31205310799e-17	6.18452594721e-18
5911.68084341	1.28325457898e-17	1.27569910622e-17	6.21631418816e-18
5911.88082724	1.28325457898e-17	1.27569910622e-17	6.20622106739e-18
5912.08081107	1.28325457898e-17	1.27569910622e-17	6.18888529331e-18
5912.28079489	1.26042241741e-17	1.24892138783e-17	6.14930853274e-18
5912.48077872	1.22937748203e-17	1.22244949284e-17	6.17903721284e-18
5912.68076255	1.22937748203e-17	1.22244949284e-17	6.24903328005e-18
5912.88074638	1.22937748203e-17	1.22244949284e-17	6.07437272179e-18
5913.08073021	1.26042241741e-17	1.24892138783e-17	6.15152450836e-18
5913.28071404	1.28051210847e-17	1.27569910622e-17	6.35238142648e-18
5913.48069786	1.28051210847e-17	1.27569910622e-17	6.19973826674e-18
5913.68068169	1.28325457898e-17	1.27655122141e-17	6.25810689103e-18
5913.88066552	1.28325457898e-17	1.27655122141e-17	6.09413767324e-18
5914.08064935	1.32251407041e-17	1.31205310799e-17	6.29768575598e-18
5914.28063318	1.28325457898e-17	1.27655122141e-17	6.30938951966e-18
5914.48061701	1.28325457898e-17	1.27655122141e-17	6.22374043477e-18
5914.68060083	1.32251407041e-17	1.31205310799e-17	6.06499362896e-18
5914.88058466	1.32859526801e-17	1.32302969446e-17	6.11273240516e-18
5915.08056849	1.32859526801e-17	1.32302969446e-17	6.26797503981e-18
5915.28055232	1.33287904576e-17	1.32993838258e-17	6.23291911858e-18
5915.48053615	1.33793262722e-17	1.33426750245e-17	5.97953309886e-18
5915.68051998	1.33287904576e-17	1.32993838258e-17	7.40454583213e-18
5915.88050381	1.32251407041e-17	1.31205310799e-17	8.28204419474e-18
5916.08048764	1.33287904576e-17	1.32993838258e-17	8.26535378028e-18
5916.28147138	1.33287904576e-17	1.32993838258e-17	7.84079656828e-18
5916.48145521	1.33287904576e-17	1.32993838258e-17	6.27913227618e-18
5916.68143904	1.33793262722e-17	1.33426750245e-17	5.64614826332e-18
5916.88142287	1.34588878367e-17	1.33867937525e-17	5.6211276779e-18
5917.0814067	1.34588878367e-17	1.33867937525e-17	5.56409947406e-18
5917.28139053	1.33793262722e-17	1.33426750245e-17	5.45773154856e-18
5917.48137436	1.34588878367e-17	1.33867937525e-17	5.51291199217e-18
5917.68135819	1.36518248646e-17	1.36192802515e-17	5.64628737208e-18
5917.88134202	1.36518248646e-17	1.36192802515e-17	5.57630886956e-18
5918.08132584	1.36518248646e-17	1.36192802515e-17	5.54331251848e-18
5918.28130967	1.34588878367e-17	1.33867937525e-17	5.57077524045e-18
5918.4812935	1.34588878367e-17	1.33867937525e-17	5.59513267071e-18
5918.68127733	1.36518248646e-17	1.36192802515e-17	5.67899815111e-18
5918.88126116	1.36518248646e-17	1.36192802515e-17	5.73642519361e-18
5919.08124499	1.36518248646e-17	1.36192802515e-17	5.60033435508e-18
5919.28122882	1.34588878367e-17	1.33867937525e-17	5.49628647173e-18
5919.48121265	1.34588878367e-17	1.33867937525e-17	5.55767828301e-18
5919.68119648	1.36518248646e-17	1.35754066068e-17	5.7363001596e-18
5919.88118031	1.36518248646e-17	1.35754066068e-17	5.59547476002e-18
5920.08116414	1.36518248646e-17	1.35754066068e-17	5.63568397851e-18
5920.28114797	1.36518248646e-17	1.35754066068e-17	5.68635219816e-18
5920.4811318	1.36518248646e-17	1.35754066068e-17	5.6191701412e-18
5920.68111563	1.38133438162e-17	1.36192802515e-17	5.43415312096e-18
5920.88109946	1.38133438162e-17	1.36192802515e-17	5.57838820071e-18
5921.08108329	1.36518248646e-17	1.35754066068e-17	5.64229149922e-18
5921.28106712	1.36518248646e-17	1.35754066068e-17	5.74042745064e-18
5921.48205086	1.36518248646e-17	1.35754066068e-17	5.6906230212e-18
5921.68203469	1.36518248646e-17	1.35754066068e-17	5.58755925708e-18
5921.88201852	1.36518248646e-17	1.35754066068e-17	5.52594712399e-18
5922.08200235	1.36518248646e-17	1.35754066068e-17	5.62175500538e-18
5922.28198618	1.38133438162e-17	1.36192802515e-17	5.5728469534e-18
5922.48197001	1.38133438162e-17	1.36192802515e-17	5.66635663669e-18
5922.68195384	1.38133438162e-17	1.36192802515e-17	5.63386495993e-18
5922.88193767	1.38133438162e-17	1.36192802515e-17	5.54434741602e-18
5923.0819215	1.36518248646e-17	1.35754066068e-17	5.48584130925e-18
5923.28190533	1.34588878367e-17	1.33867937525e-17	5.57188382747e-18
5923.48188916	1.34588878367e-17	1.33867937525e-17	5.58007443655e-18
5923.68187299	1.2470041618e-17	1.23512365031e-17	5.63201771132e-18
5923.88185682	1.2470041618e-17	1.23512365031e-17	5.72618106752e-18
5924.08184065	1.14374020007e-17	1.13669904715e-17	5.60884506448e-18
5924.28182449	1.14374020007e-17	1.13669904715e-17	5.64479879352e-18
5924.48180832	1.14374020007e-17	1.13669904715e-17	5.58882786162e-18
5924.68179215	1.20913087862e-17	1.20359439516e-17	5.6490977859e-18
5924.88177598	1.20913087862e-17	1.20359439516e-17	5.76343926246e-18
5925.08175981	1.20913087862e-17	1.20359439516e-17	6.33726608395e-18
5925.28174364	1.2470041618e-17	1.23512365031e-17	6.80655201598e-18
5925.48172747	1.20913087862e-17	1.20359439516e-17	6.85173603593e-18
5925.6817113	1.14374020007e-17	1.13669904715e-17	6.71397169072e-18
5925.88169513	1.20913087862e-17	1.20359439516e-17	6.09093649408e-18
5926.08167896	1.20913087862e-17	1.20359439516e-17	5.68823462597e-18
5926.28166279	1.14374020007e-17	1.13669904715e-17	5.58906297015e-18
5926.48164662	1.14374020007e-17	1.13669904715e-17	5.74558581048e-18
5926.68163045	1.13289175836e-17	1.13179996097e-17	5.54307009958e-18
5926.8826142	1.13289175836e-17	1.13179996097e-17	5.51497156211e-18
5927.08259803	1.13289175836e-17	1.13179996097e-17	5.5400977028e-18
5927.28258186	1.13289175836e-17	1.13179996097e-17	5.56509803878e-18
5927.48256569	1.14374020007e-17	1.13669904715e-17	5.45657926523e-18
5927.68254952	1.13289175836e-17	1.13179996097e-17	5.54402399587e-18
5927.88253335	1.13035659165e-17	1.11798240208e-17	5.6258999442e-18
5928.08251719	1.13035659165e-17	1.11798240208e-17	5.5798410548e-18
5928.28250102	1.13289175836e-17	1.13179996097e-17	5.45078357586e-18
5928.48248485	1.13289175836e-17	1.13179996097e-17	5.5441195174e-18
5928.68246868	1.13035659165e-17	1.11798240208e-17	5.59912798437e-18
5928.88245251	1.11771081406e-17	1.10966531978e-17	5.64081545361e-18
5929.08243634	1.11219587401e-17	1.10880109488e-17	5.61032778747e-18
5929.28242017	1.08673057727e-17	1.08069275435e-17	5.59509349824e-18
5929.482404	1.08673057727e-17	1.08069275435e-17	5.61601502767e-18
5929.68238783	1.06539319099e-17	1.06468818948e-17	5.6662117187e-18
5929.88237167	9.73019664464e-18	9.70235229665e-18	5.6269041982e-18
5930.0823555	9.73019664464e-18	9.70235229665e-18	5.63995934343e-18
5930.28233933	9.73019664464e-18	9.70235229665e-18	5.65196222074e-18
5930.48232316	9.73019664464e-18	9.70235229665e-18	5.65812685228e-18
5930.68230699	8.8670434651e-18	8.85391390249e-18	5.53178589264e-18
5930.88229082	8.8670434651e-18	8.85391390249e-18	5.64752730516e-18
5931.08227465	8.8670434651e-18	8.85391390249e-18	5.54046296475e-18
5931.28225848	9.73019664464e-18	9.70235229665e-18	5.59226240069e-18
5931.48224232	1.06539319099e-17	1.06468818948e-17	5.63029652317e-18
5931.68222615	1.06539319099e-17	1.06468818948e-17	5.44201237642e-18
5931.88220998	1.06539319099e-17	1.06468818948e-17	5.62194123163e-18
5932.08319373	1.08673057727e-17	1.08069275435e-17	5.87561792102e-18
5932.28317756	1.11219587401e-17	1.10966531978e-17	5.59709175812e-18
5932.48316139	1.08673057727e-17	1.08069275435e-17	5.55276513176e-18
5932.68314523	1.08673057727e-17	1.08069275435e-17	5.42734910591e-18
5932.88312906	1.08099714065e-17	1.08023878447e-17	5.59588291088e-18
5933.08311289	1.06539319099e-17	1.06468818948e-17	6.50472395797e-18
5933.28309672	1.06539319099e-17	1.06468818948e-17	8.1563907159e-18
5933.48308055	1.06539319099e-17	1.06468818948e-17	8.57608226768e-18
5933.68306438	1.08099714065e-17	1.08023878447e-17	8.43972638527e-18
5933.88304822	1.08099714065e-17	1.08023878447e-17	7.47663824894e-18
5934.08303205	1.08099714065e-17	1.08023878447e-17	6.19180802408e-18
5934.28301588	1.08099714065e-17	1.08023878447e-17	5.60156887734e-18
5934.48299971	1.06539319099e-17	1.06468818948e-17	5.52793320901e-18
5934.68298354	1.08099714065e-17	1.08023878447e-17	5.57874861235e-18
5934.88296738	1.06539319099e-17	1.06468818948e-17	5.53828165861e-18
5935.08295121	1.05355780226e-17	1.05237382957e-17	5.46456465996e-18
5935.28293504	1.05355780226e-17	1.05237382957e-17	5.50748415969e-18
5935.48291887	1.05355780226e-17	1.05237382957e-17	5.59414976557e-18
5935.68290271	1.06539319099e-17	1.06468818948e-17	5.54822256505e-18
5935.88288654	1.05355780226e-17	1.05237382957e-17	5.65997688784e-18
5936.08287037	1.05355780226e-17	1.05237382957e-17	5.55897251543e-18
5936.2828542	1.08099714065e-17	1.08023878447e-17	5.57247373813e-18
5936.48283803	1.08099714065e-17	1.08023878447e-17	5.5026837881e-18
5936.68282187	1.08099714065e-17	1.08023878447e-17	5.56016801476e-18
5936.8828057	1.19524506295e-17	1.19266144843e-17	5.54496578444e-18
5937.08278953	1.08099714065e-17	1.08023878447e-17	5.53486983875e-18
5937.28277336	1.08099714065e-17	1.08023878447e-17	5.56711594392e-18
5937.48375712	1.08099714065e-17	1.08023878447e-17	5.52207684045e-18
5937.68374095	1.05355780226e-17	1.05237382957e-17	5.54139858716e-18
5937.88372478	1.08099714065e-17	1.08023878447e-17	5.55486204701e-18
5938.08370861	1.08099714065e-17	1.08023878447e-17	5.46676298747e-18
5938.28369245	1.08099714065e-17	1.08023878447e-17	5.47522461209e-18
5938.48367628	1.08099714065e-17	1.08023878447e-17	5.503113066e-18
5938.68366011	1.18527595306e-17	1.17346782774e-17	5.51800903076e-18
