#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
4310.17236662	1.10546775413e-18	1.10546775413e-18	3.58801262477e-18
4310.37235021	9.17629349337e-19	9.17629349337e-19	3.71750434302e-18
4310.57233379	9.17629349337e-19	9.17629349337e-19	3.70357711168e-18
4310.77231738	1.10546775413e-18	1.10546775413e-18	3.67083196194e-18
4310.97230097	1.10546775413e-18	1.10546775413e-18	3.6938224141e-18
4311.17228455	1.10546775413e-18	1.10546775413e-18	3.64670758238e-18
4311.37226814	1.1168350298e-18	1.1168350298e-18	3.66142051186e-18
4311.57225173	1.19167651466e-18	1.19167651466e-18	3.52526870893e-18
4311.77223532	1.19167651466e-18	1.19167651466e-18	3.39859134467e-18
4311.97221891	1.1168350298e-18	1.1168350298e-18	3.48038747805e-18
4312.17320241	1.19167651466e-18	1.19167651466e-18	3.62003401218e-18
4312.373186	1.26385575851e-18	1.26385575851e-18	3.61974961341e-18
4312.57316959	1.26385575851e-18	1.26385575851e-18	3.60580165966e-18
4312.77315317	1.19167651466e-18	1.19167651466e-18	3.57812281599e-18
4312.97313676	1.26385575851e-18	1.26385575851e-18	3.53043027641e-18
4313.17312035	1.26385575851e-18	1.26385575851e-18	3.47319839298e-18
4313.37310394	1.26385575851e-18	1.26385575851e-18	3.60942738781e-18
4313.57308752	1.51877212013e-18	1.51877212013e-18	3.63234605617e-18
4313.77307111	1.51877212013e-18	1.51877212013e-18	3.69381583912e-18
4313.9730547	1.51877212013e-18	1.51877212013e-18	3.73416155512e-18
4314.17303829	1.26385575851e-18	1.26385575851e-18	3.7213470852e-18
4314.37302188	1.26385575851e-18	1.26385575851e-18	3.66325684177e-18
4314.57300546	1.26385575851e-18	1.26385575851e-18	3.6432971203e-18
4314.77298905	1.26385575851e-18	1.26385575851e-18	3.64675509493e-18
4314.97297264	1.26385575851e-18	1.26385575851e-18	3.73823825548e-18
4315.17295623	1.26385575851e-18	1.26385575851e-18	3.54351395328e-18
4315.37293982	1.26385575851e-18	1.26385575851e-18	3.5175804489e-18
4315.5729234	1.10546775413e-18	1.10546775413e-18	3.57014128574e-18
4315.77290699	1.10546775413e-18	1.10546775413e-18	3.66349810896e-18
4315.97289058	9.17629349337e-19	9.17629349337e-19	3.61369813146e-18
4316.17287417	8.04007650529e-19	8.04007650529e-19	3.7970893237e-18
4316.37285776	7.34184656023e-19	7.34184656023e-19	3.80831219504e-18
4316.57284134	7.01344971892e-19	7.01344971892e-19	3.84315255079e-18
4316.77282493	7.34184656023e-19	7.34184656023e-19	3.90464627175e-18
4316.97280852	8.04007650529e-19	8.04007650529e-19	3.78932501524e-18
4317.17379203	9.17629349337e-19	9.17629349337e-19	3.79211452835e-18
4317.37377562	8.04007650529e-19	8.04007650529e-19	3.84328400911e-18
4317.5737592	7.34184656023e-19	7.34184656023e-19	3.7736421954e-18
4317.77374279	7.34184656023e-19	7.34184656023e-19	3.67496268459e-18
4317.97372638	7.34184656023e-19	7.34184656023e-19	3.7418865595e-18
4318.17370997	7.34184656023e-19	7.34184656023e-19	3.82058759782e-18
4318.37369356	9.17629349337e-19	9.17629349337e-19	3.75705426987e-18
4318.57367715	7.34184656023e-19	7.34184656023e-19	3.77578979684e-18
4318.77366073	7.01344971892e-19	7.01344971892e-19	3.67902272788e-18
4318.97364432	7.01344971892e-19	7.01344971892e-19	3.56261307497e-18
4319.17362791	6.32059532361e-19	6.32059532361e-19	3.56988326662e-18
4319.3736115	6.32059532361e-19	6.32059532361e-19	3.47805917814e-18
4319.57359509	6.32059532361e-19	6.32059532361e-19	3.68048837356e-18
4319.77357868	7.01344971892e-19	7.01344971892e-19	3.77073200543e-18
4319.97356227	7.01344971892e-19	7.01344971892e-19	3.82797957493e-18
4320.17354585	6.32059532361e-19	6.32059532361e-19	3.81341155125e-18
4320.37352944	6.32059532361e-19	6.32059532361e-19	3.78021137699e-18
4320.57351303	7.01344971892e-19	7.01344971892e-19	3.74100715707e-18
4320.77349662	7.01344971892e-19	7.01344971892e-19	3.81461360815e-18
4320.97348021	6.32059532361e-19	6.32059532361e-19	3.71609165252e-18
4321.1734638	7.01344971892e-19	7.01344971892e-19	3.4911290289e-18
4321.37344739	7.01344971892e-19	7.01344971892e-19	3.60746725306e-18
4321.57343098	7.01344971892e-19	7.01344971892e-19	3.60586909232e-18
4321.77341456	6.32059532361e-19	6.32059532361e-19	3.66268596045e-18
4321.97339815	6.32059532361e-19	6.32059532361e-19	3.79440860556e-18
4322.17438166	7.01344971892e-19	7.01344971892e-19	3.79081306753e-18
4322.37436525	6.32059532361e-19	6.32059532361e-19	3.65633952386e-18
4322.57434884	5.78903064375e-19	5.78903064375e-19	3.69174144058e-18
4322.77433243	5.78903064375e-19	5.78903064375e-19	3.86232795585e-18
4322.97431602	6.32059532361e-19	6.32059532361e-19	3.71074177806e-18
4323.1742996	6.32059532361e-19	6.32059532361e-19	3.61716462991e-18
4323.37428319	7.01344971892e-19	7.01344971892e-19	3.70554809646e-18
4323.57426678	7.34184656023e-19	7.34184656023e-19	3.53733645425e-18
4323.77425037	7.34184656023e-19	7.34184656023e-19	3.37671188174e-18
4323.97423396	9.10239743601e-19	9.10239743601e-19	3.40147100732e-18
4324.17421755	9.10239743601e-19	9.10239743601e-19	3.3166607217e-18
4324.37420114	9.10239743601e-19	9.10239743601e-19	3.29701176057e-18
4324.57418473	9.10239743601e-19	9.10239743601e-19	3.31338634756e-18
4324.77416832	1.44940604745e-18	1.44940604745e-18	3.41578268649e-18
4324.97415191	9.10239743601e-19	9.10239743601e-19	3.48751717261e-18
4325.1741355	7.34184656023e-19	7.34184656023e-19	3.40560484734e-18
4325.37411909	7.01344971892e-19	7.01344971892e-19	3.38764877e-18
4325.57410267	7.01344971892e-19	7.01344971892e-19	3.43215877448e-18
4325.77408626	7.01344971892e-19	7.01344971892e-19	3.27664022167e-18
4325.97406985	6.32059532361e-19	6.32059532361e-19	3.19891050226e-18
4326.17405344	7.01344971892e-19	7.01344971892e-19	3.18700359018e-18
4326.37403703	7.34184656023e-19	7.34184656023e-19	3.29920416141e-18
4326.57402062	9.10239743601e-19	9.10239743601e-19	3.35871258946e-18
4326.77400421	1.44940604745e-18	1.44940604745e-18	3.34320293798e-18
4326.9739878	1.44940604745e-18	1.44940604745e-18	3.45163470086e-18
4327.17497131	1.36909417579e-18	1.36909417579e-18	3.46515799223e-18
4327.3749549	1.36909417579e-18	1.36909417579e-18	3.44202778238e-18
4327.57493849	1.36909417579e-18	1.36909417579e-18	3.38869153722e-18
4327.77492208	1.36909417579e-18	1.36909417579e-18	3.60800629528e-18
4327.97490567	1.36909417579e-18	1.36909417579e-18	3.57835557315e-18
4328.17488926	1.44940604745e-18	1.44940604745e-18	3.47982031288e-18
4328.37487285	1.44940604745e-18	1.44940604745e-18	3.67033957641e-18
4328.57485644	1.36909417579e-18	1.36909417579e-18	3.55592675347e-18
4328.77484003	1.36909417579e-18	1.36909417579e-18	3.5663324772e-18
4328.97482362	1.36909417579e-18	1.36909417579e-18	3.61002670555e-18
4329.1748072	9.10239743601e-19	9.10239743601e-19	3.51870978377e-18
4329.37479079	1.36909417579e-18	1.36909417579e-18	3.53356087628e-18
4329.57477438	1.44940604745e-18	1.44940604745e-18	3.49965132066e-18
4329.77475797	1.66355732304e-18	1.66355732304e-18	3.64499485154e-18
4329.97474156	1.87344895925e-18	1.87344895925e-18	3.47471154987e-18
4330.17472515	1.44940604745e-18	1.44940604745e-18	3.4637761104e-18
4330.37470874	1.44940604745e-18	1.44940604745e-18	3.4580672795e-18
4330.57469233	1.44940604745e-18	1.44940604745e-18	3.4616571075e-18
4330.77467592	1.44940604745e-18	1.44940604745e-18	3.34730492534e-18
4330.97465951	1.87344895925e-18	1.87344895925e-18	3.31039265456e-18
4331.1746431	1.87344895925e-18	1.87344895925e-18	3.45986816544e-18
4331.37462669	1.87344895925e-18	1.87344895925e-18	3.47046665346e-18
4331.57461028	1.36909417579e-18	1.36909417579e-18	3.51875197222e-18
4331.77459387	5.6424997292e-19	5.6424997292e-19	3.53643586355e-18
4331.97457746	5.6424997292e-19	5.6424997292e-19	3.52567151993e-18
4332.17456105	3.61370435383e-19	3.61370435383e-19	3.48223751048e-18
4332.37554456	-9.13276175532e-21	-9.13276175532e-21	3.50525526545e-18
4332.57552815	3.61370435383e-19	3.61370435383e-19	3.45461233077e-18
4332.77551174	5.6424997292e-19	5.6424997292e-19	3.38564289397e-18
4332.97549533	5.6424997292e-19	5.6424997292e-19	3.47144047673e-18
4333.17547892	5.6424997292e-19	5.6424997292e-19	3.447780583e-18
4333.37546251	5.6424997292e-19	5.6424997292e-19	3.39237562061e-18
4333.5754461	5.6424997292e-19	5.6424997292e-19	3.25723928313e-18
4333.77542969	3.61370435383e-19	3.61370435383e-19	3.29327617295e-18
4333.97541329	3.61370435383e-19	3.61370435383e-19	3.30295522414e-18
4334.17539688	3.61370435383e-19	3.61370435383e-19	3.41074392912e-18
4334.37538047	5.6424997292e-19	5.6424997292e-19	3.5283056053e-18
4334.57536406	1.28736157161e-18	1.28736157161e-18	3.46126483142e-18
4334.77534765	1.28736157161e-18	1.28736157161e-18	3.43506166029e-18
4334.97533124	5.6424997292e-19	5.6424997292e-19	3.46953483479e-18
4335.17531483	1.28736157161e-18	1.28736157161e-18	3.37976806924e-18
4335.37529842	1.36909417579e-18	1.36909417579e-18	3.29848045374e-18
4335.57528201	1.81030394236e-18	1.81030394236e-18	3.36352276769e-18
4335.7752656	1.87344895925e-18	1.87344895925e-18	3.4788171879e-18
4335.97524919	2.41209890597e-18	2.41209890597e-18	3.36030264847e-18
4336.17523278	2.41209890597e-18	2.41209890597e-18	3.38190608036e-18
4336.37521637	2.33057169695e-18	2.33057169695e-18	3.44081929347e-18
4336.57519996	2.03717548378e-18	2.03717548378e-18	3.42239840184e-18
4336.77518355	1.88515504884e-18	1.88515504884e-18	3.23493325299e-18
4336.97516714	1.87344895925e-18	1.87344895925e-18	3.32950753262e-18
4337.17515073	1.81030394236e-18	1.81030394236e-18	3.34705171065e-18
4337.37613424	1.81030394236e-18	1.81030394236e-18	3.25178703751e-18
4337.57611783	1.49630948739e-18	1.49630948739e-18	3.3183322289e-18
4337.77610143	1.49630948739e-18	1.49630948739e-18	3.23622488323e-18
4337.97608502	1.49630948739e-18	1.49630948739e-18	3.25816833413e-18
4338.17606861	1.28736157161e-18	1.28736157161e-18	3.20344740738e-18
4338.3760522	1.24107274075e-18	1.24107274075e-18	3.19652572155e-18
4338.57603579	1.24107274075e-18	1.24107274075e-18	3.21200050221e-18
4338.77601938	1.24107274075e-18	1.24107274075e-18	3.15557061471e-18
4338.97600297	1.24107274075e-18	1.24107274075e-18	3.18389510922e-18
4339.17598656	1.24107274075e-18	1.24107274075e-18	3.18581274354e-18
4339.37597015	1.28736157161e-18	1.28736157161e-18	3.26894862085e-18
4339.57595374	1.24107274075e-18	1.24107274075e-18	3.24359915518e-18
4339.77593734	1.05869914217e-18	1.05869914217e-18	3.08987027113e-18
4339.97592093	-3.99181095334e-20	-3.99181095334e-20	3.05217757251e-18
4340.17590452	-2.07020104324e-19	-2.07020104324e-19	3.08365500951e-18
4340.37588811	-3.99181095334e-20	-3.99181095334e-20	3.20311296477e-18
4340.5758717	3.92711380478e-19	3.92711380478e-19	3.19622201584e-18
4340.77585529	3.92711380478e-19	3.92711380478e-19	3.16403087295e-18
4340.97583888	-3.99181095334e-20	-3.99181095334e-20	3.27098697356e-18
4341.17582247	-3.99181095334e-20	-3.99181095334e-20	3.23723002014e-18
4341.37580607	1.62043469063e-19	1.62043469063e-19	3.17261634178e-18
4341.57578966	3.92711380478e-19	3.92711380478e-19	3.08386762662e-18
4341.77577325	8.34888614598e-19	8.34888614598e-19	3.09749613403e-18
4341.97575684	1.05869914217e-18	1.05869914217e-18	3.05627028426e-18
4342.17574043	1.05869914217e-18	1.05869914217e-18	3.05823810102e-18
4342.37672394	1.24107274075e-18	1.24107274075e-18	3.12422387883e-18
4342.57670753	1.28736157161e-18	1.28736157161e-18	3.13657092462e-18
4342.77669112	1.24107274075e-18	1.24107274075e-18	3.07751047006e-18
4342.97667471	1.05869914217e-18	1.05869914217e-18	3.1434895365e-18
4343.17665831	8.34888614598e-19	8.34888614598e-19	3.1598623911e-18
4343.3766419	7.1346863429e-19	7.1346863429e-19	3.19902346537e-18
4343.57662549	3.92711380478e-19	3.92711380478e-19	3.15392251793e-18
4343.77660908	3.92711380478e-19	3.92711380478e-19	3.03045902832e-18
4343.97659267	7.1346863429e-19	7.1346863429e-19	3.06876180779e-18
4344.17657626	3.92711380478e-19	3.92711380478e-19	3.12882507287e-18
4344.37655986	1.62043469063e-19	1.62043469063e-19	3.14522502121e-18
4344.57654345	1.62043469063e-19	1.62043469063e-19	3.17253568004e-18
4344.77652704	-3.99181095334e-20	-3.99181095334e-20	3.07937712072e-18
4344.97651063	-3.99181095334e-20	-3.99181095334e-20	3.09822680664e-18
4345.17649422	1.62043469063e-19	1.62043469063e-19	3.03832538007e-18
4345.37647782	1.62043469063e-19	1.62043469063e-19	3.08282941821e-18
4345.57646141	1.62043469063e-19	1.62043469063e-19	3.20181821138e-18
4345.776445	1.62043469063e-19	1.62043469063e-19	3.21405167933e-18
4345.97642859	1.62043469063e-19	1.62043469063e-19	3.24499266192e-18
4346.17641218	-3.99181095334e-20	-3.99181095334e-20	3.20650698394e-18
4346.37639577	-2.82030877272e-19	-2.82030877272e-19	3.13760757575e-18
4346.57637937	-4.87214572577e-19	-4.87214572577e-19	3.20175883546e-18
4346.77636296	-4.92193010228e-19	-4.92193010228e-19	3.24473089977e-18
4346.97634655	-4.92193010228e-19	-4.92193010228e-19	3.16116246317e-18
4347.17633014	-4.87214572577e-19	-4.87214572577e-19	3.0366690251e-18
4347.37631373	-4.87214572577e-19	-4.87214572577e-19	3.21658530644e-18
4347.57729724	-4.92193010228e-19	-4.92193010228e-19	3.21959163487e-18
4347.77728084	-6.87945246287e-19	-6.87945246287e-19	3.11439587538e-18
4347.97726443	-6.87945246287e-19	-6.87945246287e-19	3.08524892306e-18
4348.17724802	-4.92193010228e-19	-4.92193010228e-19	3.14303967013e-18
4348.37723161	-4.87214572577e-19	-4.87214572577e-19	3.14090945383e-18
4348.57721521	-4.92193010228e-19	-4.92193010228e-19	3.07976392082e-18
4348.7771988	-2.82030877272e-19	-2.82030877272e-19	3.17300487899e-18
4348.97718239	-3.99181095334e-20	-3.99181095334e-20	3.21998756789e-18
4349.17716598	-3.99181095334e-20	-3.99181095334e-20	3.1738823274e-18
4349.37714958	-2.82030877272e-19	-2.82030877272e-19	3.20014494405e-18
4349.57713317	-4.92193010228e-19	-4.92193010228e-19	3.28914691659e-18
4349.77711676	-8.07723812833e-19	-8.07723812833e-19	3.19954252265e-18
4349.97710035	-8.07723812833e-19	-8.07723812833e-19	3.2155110717e-18
4350.17708394	-8.07723812833e-19	-8.07723812833e-19	3.3127946208e-18
4350.37706754	-8.07723812833e-19	-8.07723812833e-19	3.28215702294e-18
4350.57705113	-8.40258466292e-19	-8.40258466292e-19	3.28386132027e-18
4350.77703472	-8.40258466292e-19	-8.40258466292e-19	3.24075953554e-18
4350.97701831	-8.5181284522e-19	-8.5181284522e-19	3.15944623609e-18
4351.17700191	-8.40258466292e-19	-8.40258466292e-19	3.08673950441e-18
4351.3769855	-8.40258466292e-19	-8.40258466292e-19	2.94446381773e-18
4351.57696909	-8.40258466292e-19	-8.40258466292e-19	2.98634202457e-18
4351.77695269	-8.5181284522e-19	-8.5181284522e-19	2.84429775872e-18
4351.97693628	-9.91743325789e-19	-9.91743325789e-19	2.87970375994e-18
4352.17691987	-1.01298582676e-18	-1.01298582676e-18	2.89778631078e-18
4352.37690346	-1.01298582676e-18	-1.01298582676e-18	2.84651972514e-18
4352.57788697	-1.01298582676e-18	-1.01298582676e-18	2.79234508929e-18
4352.77787057	-1.37314758512e-18	-1.37314758512e-18	2.82355542e-18
4352.97785416	-1.37314758512e-18	-1.37314758512e-18	2.88670050317e-18
4353.17783775	-1.37314758512e-18	-1.37314758512e-18	3.03457052781e-18
4353.37782135	-1.37314758512e-18	-1.37314758512e-18	3.04939521866e-18
4353.57780494	-1.37314758512e-18	-1.37314758512e-18	3.03436392191e-18
4353.77778853	-1.37314758512e-18	-1.37314758512e-18	3.15143332401e-18
4353.97777212	-2.05182524135e-18	-2.05182524135e-18	3.16159119165e-18
4354.17775572	-2.15126425863e-18	-2.15126425863e-18	3.09587824996e-18
4354.37773931	-2.15126425863e-18	-2.15126425863e-18	3.0728226023e-18
4354.5777229	-2.15126425863e-18	-2.15126425863e-18	3.10752929239e-18
4354.7777065	-2.15126425863e-18	-2.15126425863e-18	3.00958466229e-18
4354.97769009	-2.15126425863e-18	-2.15126425863e-18	2.98079158514e-18
4355.17767368	-2.15126425863e-18	-2.15126425863e-18	3.1164801489e-18
4355.37765728	-2.15126425863e-18	-2.15126425863e-18	3.09262474666e-18
4355.57764087	-2.15126425863e-18	-2.15126425863e-18	3.08808291315e-18
4355.77762446	-2.15126425863e-18	-2.15126425863e-18	3.1160507061e-18
4355.97760805	-2.15126425863e-18	-2.15126425863e-18	3.08671924916e-18
4356.17759165	-2.15126425863e-18	-2.15126425863e-18	3.13895413097e-18
4356.37757524	-1.01298582676e-18	-1.01298582676e-18	3.150230276e-18
4356.57755883	-9.91743325789e-19	-9.91743325789e-19	3.07337623016e-18
4356.77754243	-9.91743325789e-19	-9.91743325789e-19	3.01108519816e-18
4356.97752602	-8.40258466292e-19	-8.40258466292e-19	3.03092344242e-18
4357.17750961	-3.28213725206e-19	-3.28213725206e-19	3.17011508479e-18
4357.37749321	-3.28213725206e-19	-3.28213725206e-19	3.10728651975e-18
4357.57847672	-3.28213725206e-19	-3.28213725206e-19	3.22665568639e-18
4357.77846031	-3.28213725206e-19	-3.28213725206e-19	3.23851169961e-18
4357.97844391	-1.92142705239e-19	-1.92142705239e-19	3.16179920439e-18
4358.1784275	-1.5851199199e-19	-1.5851199199e-19	3.16389223092e-18
4358.37841109	-1.5851199199e-19	-1.5851199199e-19	3.22731949903e-18
4358.57839469	-1.5851199199e-19	-1.5851199199e-19	3.2706506096e-18
4358.77837828	-1.14143688933e-19	-1.14143688933e-19	3.11670042694e-18
4358.97836187	-1.5851199199e-19	-1.5851199199e-19	3.13950634234e-18
4359.17834547	-1.92142705239e-19	-1.92142705239e-19	3.19253449824e-18
4359.37832906	-1.5851199199e-19	-1.5851199199e-19	3.14408042463e-18
4359.57831265	-1.14143688933e-19	-1.14143688933e-19	3.18295131579e-18
4359.77829625	-1.14143688933e-19	-1.14143688933e-19	3.21250848372e-18
4359.97827984	-1.14143688933e-19	-1.14143688933e-19	3.21864877775e-18
4360.17826344	-1.96727988002e-20	-1.96727988002e-20	3.18442136343e-18
4360.37824703	-1.96727988002e-20	-1.96727988002e-20	3.20670911009e-18
4360.57823062	1.32150937928e-19	1.32150937928e-19	3.17711918001e-18
4360.77821422	1.32150937928e-19	1.32150937928e-19	3.12779025754e-18
4360.97819781	1.32150937928e-19	1.32150937928e-19	3.24539585514e-18
4361.1781814	2.19633781841e-19	2.19633781841e-19	3.27142773972e-18
4361.378165	2.19633781841e-19	2.19633781841e-19	3.35723791008e-18
4361.57814859	1.32150937928e-19	1.32150937928e-19	3.33148745701e-18
4361.77813219	-1.5851199199e-19	-1.5851199199e-19	3.29296004025e-18
4361.97811578	-1.5851199199e-19	-1.5851199199e-19	3.44065641135e-18
4362.17809937	-1.5851199199e-19	-1.5851199199e-19	3.39135677491e-18
4362.37808297	1.32150937928e-19	1.32150937928e-19	3.35004063516e-18
4362.57906648	2.19633781841e-19	2.19633781841e-19	3.24311205097e-18
4362.77905007	2.36508711285e-19	2.36508711285e-19	3.29849470847e-18
4362.97903367	2.36508711285e-19	2.36508711285e-19	3.34740535422e-18
4363.17901726	6.02019520179e-19	6.02019520179e-19	3.2641826617e-18
4363.37900086	6.81173478338e-19	6.81173478338e-19	3.28077661344e-18
4363.57898445	8.11846843617e-19	8.11846843617e-19	3.26536445351e-18
4363.77896804	6.81173478338e-19	6.81173478338e-19	3.28996769213e-18
4363.97895164	6.81173478338e-19	6.81173478338e-19	3.19285761199e-18
4364.17893523	6.81173478338e-19	6.81173478338e-19	3.17934932481e-18
4364.37891883	6.81173478338e-19	6.81173478338e-19	3.26351966528e-18
4364.57890242	6.81173478338e-19	6.81173478338e-19	3.26912045105e-18
4364.77888602	6.81173478338e-19	6.81173478338e-19	3.2191519783e-18
4364.97886961	6.81173478338e-19	6.81173478338e-19	3.27749439989e-18
4365.1788532	6.81173478338e-19	6.81173478338e-19	3.31933701022e-18
4365.3788368	6.02019520179e-19	6.02019520179e-19	3.33840151667e-18
4365.57882039	2.36508711285e-19	2.36508711285e-19	3.23366441413e-18
4365.77880399	1.32150937928e-19	1.32150937928e-19	3.21607228978e-18
4365.97878758	1.32150937928e-19	1.32150937928e-19	3.25994912914e-18
4366.17877118	-1.43646340898e-19	-1.43646340898e-19	3.33375613154e-18
4366.37875477	-1.926814761e-19	-1.926814761e-19	3.22588285979e-18
4366.57873837	-2.22651596941e-19	-2.22651596941e-19	3.1957221353e-18
4366.77872196	-2.70183098953e-19	-2.70183098953e-19	3.14456576823e-18
4366.97870556	-2.22651596941e-19	-2.22651596941e-19	3.1233170592e-18
4367.17868915	-2.22651596941e-19	-2.22651596941e-19	3.07965228854e-18
4367.37867274	-2.22651596941e-19	-2.22651596941e-19	3.10567741638e-18
4367.57865634	-2.22651596941e-19	-2.22651596941e-19	3.23732208845e-18
4367.77963985	-2.22651596941e-19	-2.22651596941e-19	3.17992114047e-18
4367.97962345	-2.22651596941e-19	-2.22651596941e-19	3.10414810294e-18
4368.17960704	-2.22651596941e-19	-2.22651596941e-19	3.08817989588e-18
4368.37959064	-2.22651596941e-19	-2.22651596941e-19	3.19483868901e-18
4368.57957423	-2.22651596941e-19	-2.22651596941e-19	3.14926955388e-18
4368.77955783	-2.22651596941e-19	-2.22651596941e-19	3.10425996581e-18
4368.97954142	-2.70183098953e-19	-2.70183098953e-19	3.07229083702e-18
4369.17952502	-2.70183098953e-19	-2.70183098953e-19	3.1110857439e-18
4369.37950861	-2.70183098953e-19	-2.70183098953e-19	3.17286105421e-18
4369.57949221	-4.41112674622e-19	-4.41112674622e-19	3.14036659858e-18
4369.7794758	-5.98134831145e-19	-5.98134831145e-19	3.07030233253e-18
4369.9794594	-5.98134831145e-19	-5.98134831145e-19	3.07200778043e-18
4370.17944299	-5.98134831145e-19	-5.98134831145e-19	3.04316445053e-18
4370.37942659	-5.98134831145e-19	-5.98134831145e-19	3.02556547004e-18
4370.57941018	-5.98134831145e-19	-5.98134831145e-19	3.05077541798e-18
4370.77939378	-6.45832034724e-19	-6.45832034724e-19	3.03302156069e-18
4370.97937737	-6.45832034724e-19	-6.45832034724e-19	3.09694372692e-18
4371.17936097	-6.45832034724e-19	-6.45832034724e-19	3.0951303848e-18
4371.37934456	-6.45832034724e-19	-6.45832034724e-19	3.08831053737e-18
4371.57932816	-4.41112674622e-19	-4.41112674622e-19	3.05937460027e-18
4371.77931175	-2.70183098953e-19	-2.70183098953e-19	3.02826589112e-18
4371.97929535	-4.41112674622e-19	-4.41112674622e-19	3.04507380104e-18
4372.17927894	-4.41112674622e-19	-4.41112674622e-19	3.14059099897e-18
4372.37926254	-2.70183098953e-19	-2.70183098953e-19	3.21156327228e-18
4372.57924613	-2.70183098953e-19	-2.70183098953e-19	3.22907748368e-18
4372.78022965	-2.70183098953e-19	-2.70183098953e-19	3.11696414132e-18
4372.98021324	-2.70183098953e-19	-2.70183098953e-19	3.1253193132e-18
4373.18019684	-4.41112674622e-19	-4.41112674622e-19	3.17721741444e-18
4373.38018043	-6.45832034724e-19	-6.45832034724e-19	3.1361448054e-18
4373.58016403	-6.45832034724e-19	-6.45832034724e-19	3.17181776232e-18
4373.78014762	-6.45832034724e-19	-6.45832034724e-19	3.13407036321e-18
4373.98013122	-6.45832034724e-19	-6.45832034724e-19	3.1161688961e-18
4374.18011481	-4.41112674622e-19	-4.41112674622e-19	3.13297754332e-18
4374.38009841	-4.41112674622e-19	-4.41112674622e-19	3.08357786169e-18
4374.580082	-2.70183098953e-19	-2.70183098953e-19	3.03369554247e-18
4374.7800656	-1.63146749418e-19	-1.63146749418e-19	3.0086303388e-18
4374.9800492	-6.20920501967e-20	-6.20920501967e-20	3.06394478981e-18
4375.18003279	-6.20920501967e-20	-6.20920501967e-20	3.04249203208e-18
4375.38001639	-6.20920501967e-20	-6.20920501967e-20	3.11268441915e-18
4375.57999998	-1.32322127589e-20	-1.32322127589e-20	3.08107948639e-18
4375.77998358	3.01891407004e-20	3.01891407004e-20	3.02868870671e-18
4375.97996717	3.55756580757e-19	3.55756580757e-19	2.95074489093e-18
4376.17995077	3.59195571612e-19	3.59195571612e-19	3.07074834004e-18
4376.37993437	3.59195571612e-19	3.59195571612e-19	3.17817022912e-18
4376.57991796	3.59195571612e-19	3.59195571612e-19	3.16091770966e-18
4376.77990156	3.59195571612e-19	3.59195571612e-19	3.13795712458e-18
4376.97988515	3.59195571612e-19	3.59195571612e-19	3.14045940642e-18
4377.17986875	3.59195571612e-19	3.59195571612e-19	3.14690507064e-18
4377.37985235	3.55756580757e-19	3.55756580757e-19	3.23020750862e-18
4377.57983594	2.32501014885e-19	2.32501014885e-19	3.21040168481e-18
4377.78081946	7.40328506791e-20	7.40328506791e-20	3.2820283251e-18
4377.98080305	7.40328506791e-20	7.40328506791e-20	3.16520094951e-18
4378.18078665	2.32501014885e-19	2.32501014885e-19	3.15711743587e-18
4378.38077024	3.55756580757e-19	3.55756580757e-19	3.20878354694e-18
4378.58075384	2.32501014885e-19	2.32501014885e-19	3.26064964476e-18
4378.78073744	7.40328506791e-20	7.40328506791e-20	3.20842372403e-18
4378.98072103	3.01891407004e-20	3.01891407004e-20	3.12396433245e-18
4379.18070463	7.40328506791e-20	7.40328506791e-20	3.24917987359e-18
4379.38068822	2.32501014885e-19	2.32501014885e-19	3.1409987661e-18
4379.58067182	3.55756580757e-19	3.55756580757e-19	3.14058270768e-18
4379.78065542	3.59195571612e-19	3.59195571612e-19	3.19773217304e-18
4379.98063901	4.40999284852e-19	4.40999284852e-19	3.24760182813e-18
4380.18062261	5.04127319348e-19	5.04127319348e-19	3.23227122321e-18
4380.38060621	5.04127319348e-19	5.04127319348e-19	3.13599123838e-18
4380.5805898	5.04127319348e-19	5.04127319348e-19	3.25879310998e-18
4380.7805734	5.23140452989e-19	5.23140452989e-19	3.10811724889e-18
4380.98055699	5.23140452989e-19	5.23140452989e-19	3.10302979617e-18
4381.18054059	6.28267554878e-19	6.28267554878e-19	3.07285162397e-18
4381.38052419	7.8983008692e-19	7.8983008692e-19	3.08917815994e-18
4381.58050778	6.28267554878e-19	6.28267554878e-19	3.07228546744e-18
4381.78049138	6.28267554878e-19	6.28267554878e-19	3.083965105e-18
4381.98047498	6.28267554878e-19	6.28267554878e-19	3.06748279102e-18
4382.18045857	7.8983008692e-19	7.8983008692e-19	3.13911761242e-18
4382.38044217	7.8983008692e-19	7.8983008692e-19	3.05527669205e-18
4382.58042577	6.28267554878e-19	6.28267554878e-19	3.03061644099e-18
4382.78140928	5.23140452989e-19	5.23140452989e-19	3.05783095376e-18
4382.98139288	5.04127319348e-19	5.04127319348e-19	2.97733231501e-18
4383.18137647	5.23140452989e-19	5.23140452989e-19	2.98888398437e-18
4383.38136007	6.28267554878e-19	6.28267554878e-19	2.9065905022e-18
4383.58134367	7.8983008692e-19	7.8983008692e-19	2.70023892854e-18
4383.78132726	6.28267554878e-19	6.28267554878e-19	2.62628440905e-18
4383.98131086	7.8983008692e-19	7.8983008692e-19	2.66917632671e-18
