#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
6749.19843739	2.70839782453e-18	2.70839766376e-18	3.879228546e-18
6749.39842138	2.60761686787e-18	2.60761671299e-18	3.90034469325e-18
6749.59840536	2.60761686787e-18	2.60761671299e-18	3.88197452248e-18
6749.79838935	2.57252420512e-18	2.57252405245e-18	3.91054740384e-18
6749.99837333	2.43402682592e-18	2.43402668132e-18	3.89450550294e-18
6750.19835732	2.42732695394e-18	2.42732680998e-18	3.79983076328e-18
6750.3983413	2.42732695394e-18	2.42732680998e-18	3.83407895168e-18
6750.59832529	2.43402682592e-18	2.43402668132e-18	3.85660009728e-18
6750.79830927	2.42732695394e-18	2.42732680998e-18	3.77584053516e-18
6750.99829326	2.42732695394e-18	2.42732680998e-18	3.82961101357e-18
6751.19827724	2.43402682592e-18	2.43402668132e-18	3.83972784274e-18
6751.39826123	2.43402682592e-18	2.43402668132e-18	3.81262807253e-18
6751.59824521	2.43402682592e-18	2.43402668132e-18	3.87980139466e-18
6751.7982292	2.43402682592e-18	2.43402668132e-18	3.94132107985e-18
6751.99821318	2.42732695394e-18	2.42732680998e-18	3.9355248744e-18
6752.19819717	2.31571910885e-18	2.31571897125e-18	3.94851789451e-18
6752.39818116	2.42732695394e-18	2.42732680998e-18	3.87735218944e-18
6752.59916506	2.43402682592e-18	2.43402668132e-18	3.87183674529e-18
6752.79914905	2.65504490007e-18	2.65504474248e-18	3.87971734525e-18
6752.99913303	2.70839782453e-18	2.70839766376e-18	3.87067425172e-18
6753.19911702	2.74044379504e-18	2.74044363272e-18	3.84131711533e-18
6753.399101	2.79955613118e-18	2.7995559656e-18	3.83710186839e-18
6753.59908499	2.79955613118e-18	2.7995559656e-18	3.81602047179e-18
6753.79906898	2.79955613118e-18	2.7995559656e-18	3.78913920514e-18
6753.99905296	2.93226466976e-18	2.932264496e-18	3.85552456285e-18
6754.19903695	3.08480757157e-18	3.08480738891e-18	3.83058726174e-18
6754.39902093	3.12365448069e-18	3.12365429627e-18	3.82307452732e-18
6754.59900492	3.08480757157e-18	3.08480738891e-18	3.87588839652e-18
6754.7989889	3.08480757157e-18	3.08480738891e-18	3.84488574543e-18
6754.99897289	2.99225141251e-18	2.99225123539e-18	3.79726126904e-18
6755.19895688	2.93226466976e-18	2.932264496e-18	3.78163347733e-18
6755.39894086	2.99225141251e-18	2.99225123539e-18	3.91752636438e-18
6755.59892485	3.08480757157e-18	3.08480738891e-18	3.86199991021e-18
6755.79890883	2.99225141251e-18	2.99225123539e-18	3.81147231874e-18
6755.99889282	3.08480757157e-18	3.08480738891e-18	3.82787219184e-18
6756.19887681	3.08480757157e-18	3.08480738891e-18	3.87681520547e-18
6756.39886079	3.08480757157e-18	3.08480738891e-18	3.90849166802e-18
6756.59884478	3.12365448069e-18	3.12365429627e-18	3.85101018547e-18
6756.79882877	3.08480757157e-18	3.08480738891e-18	3.81558956933e-18
6756.99881275	2.99225141251e-18	2.99225123539e-18	3.80692817589e-18
6757.19879674	2.93226466976e-18	2.932264496e-18	3.83035176982e-18
6757.39878073	2.93226466976e-18	2.932264496e-18	3.84272871351e-18
6757.59876471	2.81789506383e-18	2.81789489644e-18	3.87899544223e-18
6757.79974862	2.81789506383e-18	2.81789489644e-18	3.86789570695e-18
6757.99973261	2.93226466976e-18	2.932264496e-18	3.80584621496e-18
6758.19971659	2.93226466976e-18	2.932264496e-18	3.77887585285e-18
6758.39970058	2.93226466976e-18	2.932264496e-18	3.77975739274e-18
6758.59968457	2.81789506383e-18	2.81789489644e-18	3.78470595121e-18
6758.79966855	2.81789506383e-18	2.81789489644e-18	3.79321621148e-18
6758.99965254	2.93226466976e-18	2.932264496e-18	3.85251884316e-18
6759.19963653	2.93226466976e-18	2.932264496e-18	3.85888626046e-18
6759.39962051	2.93226466976e-18	2.932264496e-18	3.85523556245e-18
6759.5996045	2.99225141251e-18	2.99225123539e-18	3.76429980758e-18
6759.79958849	3.12365448069e-18	3.12365429627e-18	3.79676047291e-18
6759.99957247	3.12365448069e-18	3.12365429627e-18	3.76312993707e-18
6760.19955646	3.12365448069e-18	3.12365429627e-18	3.73419522088e-18
6760.39954045	3.28392588229e-18	3.28392568722e-18	3.83749226289e-18
6760.59952443	3.28392588229e-18	3.28392568722e-18	3.79653542675e-18
6760.79950842	3.12365448069e-18	3.12365429627e-18	3.8026955733e-18
6760.99949241	3.28392588229e-18	3.28392568722e-18	3.80644428621e-18
6761.1994764	3.28392588229e-18	3.28392568722e-18	3.77065521714e-18
6761.39946038	3.12365448069e-18	3.12365429627e-18	3.80252007036e-18
6761.59944437	2.99225141251e-18	2.99225123539e-18	3.8108190597e-18
6761.79942836	2.99225141251e-18	2.99225123539e-18	3.8525186116e-18
6761.99941235	2.99225141251e-18	2.99225123539e-18	3.80314021103e-18
6762.19939633	3.12365448069e-18	3.12365429627e-18	3.79731197575e-18
6762.39938032	3.28392588229e-18	3.28392568722e-18	3.80055995327e-18
6762.59936431	3.28392588229e-18	3.28392568722e-18	3.80368504226e-18
6762.7993483	3.12365448069e-18	3.12365429627e-18	3.76057836893e-18
6763.0003322	2.99225141251e-18	2.99225123539e-18	3.7886671961e-18
6763.20031619	2.81789506383e-18	2.81789489644e-18	3.79288521695e-18
6763.40030018	2.7622304544e-18	2.76223029086e-18	3.80275824159e-18
6763.60028417	2.7622304544e-18	2.76223029086e-18	3.75869077004e-18
6763.80026815	2.81789506383e-18	2.81789489644e-18	3.75882766717e-18
6764.00025214	2.81789506383e-18	2.81789489644e-18	3.80784294891e-18
6764.20023613	2.7622304544e-18	2.76223029086e-18	3.85080424906e-18
6764.40022012	2.58911965673e-18	2.58911950273e-18	3.78781733154e-18
6764.60020411	2.58911965673e-18	2.58911950273e-18	3.77892647396e-18
6764.80018809	2.6790883592e-18	2.67908820053e-18	3.79346137339e-18
6765.00017208	2.58911965673e-18	2.58911950273e-18	3.76174860611e-18
6765.20015607	2.58911965673e-18	2.58911950273e-18	3.65040982439e-18
6765.40014006	2.58911965673e-18	2.58911950273e-18	3.78693756386e-18
6765.60012405	2.40819580971e-18	2.40819566701e-18	3.767944676e-18
6765.80010803	2.38918585807e-18	2.38918571585e-18	3.74576280578e-18
6766.00009202	2.40819580971e-18	2.40819566701e-18	3.79213776454e-18
6766.20007601	2.40819580971e-18	2.40819566701e-18	3.72723175954e-18
6766.40006	2.40819580971e-18	2.40819566701e-18	3.76683679045e-18
6766.60004399	2.40819580971e-18	2.40819566701e-18	3.7577901366e-18
6766.80002798	2.40819580971e-18	2.40819566701e-18	3.7714037554e-18
6767.00001196	2.58911965673e-18	2.58911950273e-18	3.74082725281e-18
6767.19999595	2.58911965673e-18	2.58911950273e-18	3.73936790988e-18
6767.39997994	2.58911965673e-18	2.58911950273e-18	3.74679413903e-18
6767.59996393	2.40819580971e-18	2.40819566701e-18	3.78997045596e-18
6767.79994792	2.58911965673e-18	2.58911950273e-18	3.71310949043e-18
6767.99993191	2.6520519272e-18	2.65205177066e-18	3.71356473199e-18
6768.20091582	2.58911965673e-18	2.58911950273e-18	3.70578587824e-18
6768.4008998	2.58911965673e-18	2.58911950273e-18	3.72791648113e-18
6768.60088379	2.58911965673e-18	2.58911950273e-18	3.70698470248e-18
6768.80086778	2.6520519272e-18	2.65205177066e-18	3.73559216776e-18
6769.00085177	2.6520519272e-18	2.65205177066e-18	3.74163033695e-18
6769.20083576	2.58911965673e-18	2.58911950273e-18	3.66470111093e-18
6769.40081975	2.56056467157e-18	2.56056451977e-18	3.72908499664e-18
6769.60080374	2.44443623329e-18	2.44443608786e-18	3.69927532597e-18
6769.80078773	2.40819580971e-18	2.40819566701e-18	3.73759113522e-18
6770.00077172	2.40819580971e-18	2.40819566701e-18	3.693939524e-18
6770.2007557	2.44443623329e-18	2.44443608786e-18	3.771158651e-18
6770.40073969	2.44443623329e-18	2.44443608786e-18	3.72767375131e-18
6770.60072368	2.40819580971e-18	2.40819566701e-18	3.72962998103e-18
6770.80070767	2.37922074017e-18	2.37922059873e-18	3.71370548611e-18
6771.00069166	2.34710156023e-18	2.34710142108e-18	3.72811077412e-18
6771.20067565	2.28463813e-18	2.28463799421e-18	3.73158940796e-18
6771.40065964	2.34710156023e-18	2.34710142108e-18	3.68648979464e-18
6771.60064363	2.37922074017e-18	2.37922059873e-18	3.74063193571e-18
6771.80062762	2.40819580971e-18	2.40819566701e-18	3.73934548915e-18
6772.00061161	2.44443623329e-18	2.44443608786e-18	3.72890602226e-18
6772.2005956	2.44443623329e-18	2.44443608786e-18	3.69617606588e-18
6772.40057959	2.44443623329e-18	2.44443608786e-18	3.68935137045e-18
6772.60056358	2.40819580971e-18	2.40819566701e-18	3.67025094195e-18
6772.80054757	2.37922074017e-18	2.37922059873e-18	3.68515399633e-18
6773.00053156	2.37922074017e-18	2.37922059873e-18	3.66134081729e-18
6773.20051554	2.40819580971e-18	2.40819566701e-18	3.65448195806e-18
6773.40149945	2.44443623329e-18	2.44443608786e-18	3.70659237836e-18
6773.60148344	2.56056467157e-18	2.56056451977e-18	3.73532031731e-18
6773.80146743	2.56056467157e-18	2.56056451977e-18	3.71277952208e-18
6774.00145142	2.44443623329e-18	2.44443608786e-18	3.65552312387e-18
6774.20143541	2.56056467157e-18	2.56056451977e-18	3.68188031066e-18
6774.4014194	2.6520519272e-18	2.65205177066e-18	3.71290588654e-18
6774.60140339	2.6520519272e-18	2.65205177066e-18	3.68489993056e-18
6774.80138738	2.56056467157e-18	2.56056451977e-18	3.72336614489e-18
6775.00137137	2.56056467157e-18	2.56056451977e-18	3.72031057929e-18
6775.20135536	2.56056467157e-18	2.56056451977e-18	3.73372940687e-18
6775.40133935	2.6520519272e-18	2.65205177066e-18	3.6455144448e-18
6775.60132334	2.6520519272e-18	2.65205177066e-18	3.6371257417e-18
6775.80130733	2.6520519272e-18	2.65205177066e-18	3.6149803779e-18
6776.00129132	2.6520519272e-18	2.65205177066e-18	3.68180933179e-18
6776.20127531	2.56056467157e-18	2.56056451977e-18	3.67929241105e-18
6776.4012593	2.56056467157e-18	2.56056451977e-18	3.68701805869e-18
6776.6012433	2.56056467157e-18	2.56056451977e-18	3.68986973975e-18
6776.80122729	2.56056467157e-18	2.56056451977e-18	3.68847157704e-18
6777.00121128	2.56056467157e-18	2.56056451977e-18	3.77006824444e-18
6777.20119527	2.56056467157e-18	2.56056451977e-18	3.77029844708e-18
6777.40117926	2.56056467157e-18	2.56056451977e-18	3.71259821186e-18
6777.60116325	2.56056467157e-18	2.56056451977e-18	3.66788697162e-18
6777.80114724	2.56056467157e-18	2.56056451977e-18	3.65807751556e-18
6778.00113123	2.54627155427e-18	2.54627140349e-18	3.66225177259e-18
6778.20111522	2.49677437329e-18	2.49677422574e-18	3.70149010988e-18
6778.40209913	2.49677437329e-18	2.49677422574e-18	3.68714952424e-18
6778.60208312	2.49677437329e-18	2.49677422574e-18	3.73457789813e-18
6778.80206711	2.49677437329e-18	2.49677422574e-18	3.70873977764e-18
6779.0020511	2.44443623329e-18	2.44443608786e-18	3.66133302785e-18
6779.20203509	2.44443623329e-18	2.44443608786e-18	3.72776692948e-18
6779.40201908	2.44443623329e-18	2.44443608786e-18	3.73191016028e-18
6779.60200308	2.49677437329e-18	2.49677422574e-18	3.65063571585e-18
6779.80198707	2.54627155427e-18	2.54627140349e-18	3.64031852958e-18
6780.00197106	2.62203786823e-18	2.62203771309e-18	3.7093989311e-18
6780.20195505	2.62203786823e-18	2.62203771309e-18	3.64145137722e-18
6780.40193904	2.62203786823e-18	2.62203771309e-18	3.64248758123e-18
6780.60192303	2.69637937971e-18	2.69637922037e-18	3.62333808436e-18
6780.80190702	2.78194172186e-18	2.78194155616e-18	3.63044722409e-18
6781.00189101	2.78194172186e-18	2.78194155616e-18	3.62260811129e-18
6781.201875	2.78194172186e-18	2.78194155616e-18	3.64224662125e-18
6781.401859	2.83761226734e-18	2.8376120989e-18	3.65082578708e-18
6781.60184299	2.83761226734e-18	2.8376120989e-18	3.5877582706e-18
6781.80182698	2.78194172186e-18	2.78194155616e-18	3.6877309141e-18
6782.00181097	2.69637937971e-18	2.69637922037e-18	3.67390607273e-18
6782.20179496	2.62203786823e-18	2.62203771309e-18	3.65309288975e-18
6782.40177895	2.54627155427e-18	2.54627140349e-18	3.63836149023e-18
6782.60176294	2.49677437329e-18	2.49677422574e-18	3.56553435765e-18
6782.80174694	2.54627155427e-18	2.54627140349e-18	3.61707015e-18
6783.00173093	2.54627155427e-18	2.54627140349e-18	3.61492576241e-18
6783.20171492	2.62203786823e-18	2.62203771309e-18	3.60744201086e-18
6783.40169891	2.62203786823e-18	2.62203771309e-18	3.64169546436e-18
6783.60268282	2.62203786823e-18	2.62203771309e-18	3.67444193188e-18
6783.80266681	2.54627155427e-18	2.54627140349e-18	3.64131518223e-18
6784.00265081	2.49677437329e-18	2.49677422574e-18	3.62488239827e-18
6784.2026348	2.54627155427e-18	2.54627140349e-18	3.61270734009e-18
6784.40261879	2.54627155427e-18	2.54627140349e-18	3.65688663869e-18
6784.60260278	2.54627155427e-18	2.54627140349e-18	3.6933125325e-18
6784.80258677	2.62203786823e-18	2.62203771309e-18	3.69156309104e-18
6785.00257077	2.62203786823e-18	2.62203771309e-18	3.69608512435e-18
6785.20255476	2.62203786823e-18	2.62203771309e-18	3.69656694238e-18
6785.40253875	2.78194172186e-18	2.78194155616e-18	3.63507011788e-18
6785.60252274	2.62203786823e-18	2.62203771309e-18	3.65911605865e-18
6785.80250673	2.62203786823e-18	2.62203771309e-18	3.63001179977e-18
6786.00249073	2.78194172186e-18	2.78194155616e-18	3.58597695017e-18
6786.20247472	2.82889199503e-18	2.82889182622e-18	3.53292215088e-18
6786.40245871	2.83761226734e-18	2.8376120989e-18	3.60951040804e-18
6786.6024427	2.82889199503e-18	2.82889182622e-18	3.64587502885e-18
6786.8024267	2.92954930455e-18	2.92954913107e-18	3.61486629533e-18
6787.00241069	2.99724164185e-18	2.99724146345e-18	3.60862270556e-18
6787.20239468	2.99724164185e-18	2.99724146345e-18	3.59902266981e-18
6787.40237867	2.99724164185e-18	2.99724146345e-18	3.58797391764e-18
6787.60236267	3.05986902295e-18	3.05986884117e-18	3.59426201299e-18
6787.80234666	3.13316154931e-18	3.13316135977e-18	3.64075921405e-18
6788.00233065	3.13542271579e-18	3.13542252901e-18	3.62512975539e-18
6788.20231464	3.15801794277e-18	3.15801775181e-18	3.64247933875e-18
6788.40229864	3.16651884515e-18	3.1665186118e-18	3.67122243363e-18
6788.60228263	3.16651884515e-18	3.1665186118e-18	3.70422833255e-18
6788.80326654	3.15801794277e-18	3.15801775181e-18	3.65954049671e-18
6789.00325053	3.15801794277e-18	3.15801775181e-18	3.68431000628e-18
6789.20323453	3.15801794277e-18	3.15801775181e-18	3.73068141019e-18
6789.40321852	3.16651884515e-18	3.1665186118e-18	3.6873302983e-18
6789.60320251	3.17821294795e-18	3.17821275943e-18	3.67631731791e-18
6789.80318651	3.17821294795e-18	3.17821275943e-18	3.67153787086e-18
6790.0031705	3.16651884515e-18	3.1665186118e-18	3.63285291584e-18
6790.20315449	3.15801794277e-18	3.15801775181e-18	3.66799591886e-18
6790.40313849	3.13542271579e-18	3.13542252901e-18	3.61945008722e-18
6790.60312248	3.15801794277e-18	3.15801775181e-18	3.5851434057e-18
6790.80310647	3.15801794277e-18	3.15801775181e-18	3.55651933747e-18
6791.00309047	3.13316154931e-18	3.13316135977e-18	3.69544135601e-18
6791.20307446	3.15801794277e-18	3.15801775181e-18	3.60521255781e-18
6791.40305845	3.16651884515e-18	3.1665186118e-18	3.62454790804e-18
6791.60304245	3.21974084483e-18	3.21974065147e-18	3.61885712873e-18
6791.80302644	3.16651884515e-18	3.1665186118e-18	3.65492042858e-18
6792.00301043	3.21974084483e-18	3.21974065147e-18	3.70348315652e-18
6792.20299443	3.21974084483e-18	3.21974065147e-18	3.69426360823e-18
6792.40297842	3.21974084483e-18	3.21974065147e-18	3.6737525715e-18
6792.60296241	3.25540592265e-18	3.2554057218e-18	3.6292396067e-18
6792.80294641	3.25540592265e-18	3.2554057218e-18	3.6664077669e-18
6793.0029304	3.25540592265e-18	3.2554057218e-18	3.64641448179e-18
6793.20291439	3.25540592265e-18	3.2554057218e-18	3.6225509144e-18
6793.40289839	3.21974084483e-18	3.21974065147e-18	3.59239013364e-18
6793.60288238	3.16651884515e-18	3.1665186118e-18	3.58335177004e-18
6793.80286637	3.16651884515e-18	3.1665186118e-18	3.578933045e-18
6794.00385029	3.16651884515e-18	3.1665186118e-18	3.58077690034e-18
6794.20383428	3.16651884515e-18	3.1665186118e-18	3.59999911494e-18
6794.40381828	3.16651884515e-18	3.1665186118e-18	3.66429525592e-18
6794.60380227	3.15801794277e-18	3.15801775181e-18	3.63097437453e-18
6794.80378626	3.15801794277e-18	3.15801775181e-18	3.61075794671e-18
6795.00377026	2.92854088952e-18	2.9285370074e-18	3.6126003426e-18
6795.20375425	3.16651884515e-18	3.1665186118e-18	3.57860401372e-18
6795.40373825	3.16651884515e-18	3.1665186118e-18	3.5801460354e-18
6795.60372224	2.92854088952e-18	2.9285370074e-18	3.62864707566e-18
6795.80370623	2.92854088952e-18	2.9285370074e-18	3.63202405839e-18
6796.00369023	2.92854088952e-18	2.9285370074e-18	3.62003546533e-18
6796.20367422	2.83293485616e-18	2.83282823006e-18	3.62063974815e-18
6796.40365822	2.77549245794e-18	2.77541848044e-18	3.62721508858e-18
6796.60364221	2.75057843623e-18	2.75055881116e-18	3.59394122808e-18
6796.80362621	2.75057843623e-18	2.75055881116e-18	3.60005316642e-18
6797.0036102	2.70184572272e-18	2.70184445239e-18	3.6349071165e-18
6797.2035942	2.66518586036e-18	2.66508902948e-18	3.55810037807e-18
6797.40357819	2.66518586036e-18	2.66508902948e-18	3.62401029492e-18
6797.60356218	2.66518586036e-18	2.66508902948e-18	3.64913515434e-18
6797.80354618	2.66518586036e-18	2.66508902948e-18	3.60901736861e-18
6798.00353017	2.66518586036e-18	2.66508902948e-18	3.63969657552e-18
6798.20351417	2.61000663167e-18	2.60999421649e-18	3.62009318008e-18
6798.40349816	2.60110628707e-18	2.60109850503e-18	3.60807088382e-18
6798.60348216	2.35184837601e-18	2.35184222694e-18	3.59904023279e-18
6798.80346615	2.60110628707e-18	2.60109850503e-18	3.65387476594e-18
6799.00345015	2.61000663167e-18	2.60999421649e-18	3.58536521363e-18
6799.20443406	2.61000663167e-18	2.60999421649e-18	3.60214720251e-18
6799.40441806	2.61000663167e-18	2.60999421649e-18	3.60101027738e-18
6799.60440205	2.61000663167e-18	2.60999421649e-18	3.56446589934e-18
6799.80438605	2.61000663167e-18	2.60999421649e-18	3.61170339531e-18
6800.00437004	2.61000663167e-18	2.60999421649e-18	3.58319531605e-18
6800.20435404	2.66518586036e-18	2.66508902948e-18	3.61566231741e-18
6800.40433803	2.75057843623e-18	2.75055881116e-18	3.66462874116e-18
6800.60432203	2.77549245794e-18	2.77541848044e-18	3.60467136574e-18
6800.80430602	2.75057843623e-18	2.75055881116e-18	3.56259115003e-18
6801.00429002	2.75057843623e-18	2.75055881116e-18	3.55545175075e-18
6801.20427401	2.75057843623e-18	2.75055881116e-18	3.57835292039e-18
6801.40425801	2.66518586036e-18	2.66508902948e-18	3.58018289354e-18
6801.604242	2.61000663167e-18	2.60999421649e-18	3.5620851521e-18
6801.804226	2.60110628707e-18	2.60109850503e-18	3.55612560576e-18
6802.00421	2.60110628707e-18	2.60109850503e-18	3.5724691605e-18
6802.20419399	2.59895520047e-18	2.59894389081e-18	3.59816712807e-18
6802.40417799	2.59895520047e-18	2.59894389081e-18	3.6204780852e-18
6802.60416198	2.44369805409e-18	2.44357843327e-18	3.59088905833e-18
6802.80414598	2.35184837601e-18	2.35184222694e-18	3.60830961698e-18
6803.00412997	2.28433921478e-18	2.28428254783e-18	3.60442296259e-18
6803.20411397	2.35184837601e-18	2.35184222694e-18	3.58297637539e-18
6803.40409796	2.35184837601e-18	2.35184222694e-18	3.61660380964e-18
6803.60408196	2.41535655207e-18	2.4153431678e-18	3.64621790933e-18
6803.80406596	2.44369805409e-18	2.44357843327e-18	3.67232542739e-18
6804.00404995	2.41535655207e-18	2.4153431678e-18	3.68169501372e-18
6804.20503387	2.41535655207e-18	2.4153431678e-18	3.57326237754e-18
6804.40501786	2.41535655207e-18	2.4153431678e-18	3.5867551525e-18
6804.60500186	2.35184837601e-18	2.35184222694e-18	3.60386273074e-18
6804.80498586	2.35184837601e-18	2.35184222694e-18	3.62733558979e-18
6805.00496985	2.35184837601e-18	2.35184222694e-18	3.55854450047e-18
6805.20495385	2.35184837601e-18	2.35184222694e-18	3.5809717896e-18
6805.40493784	2.28433921478e-18	2.28428254783e-18	3.57291983635e-18
6805.60492184	2.28433921478e-18	2.28428254783e-18	3.56977527061e-18
6805.80490584	2.35184837601e-18	2.35184222694e-18	3.55195928677e-18
6806.00488983	2.41535655207e-18	2.4153431678e-18	3.6534506708e-18
6806.20487383	2.44369805409e-18	2.44357843327e-18	3.64872564284e-18
6806.40485783	2.44369805409e-18	2.44357843327e-18	3.58456502807e-18
6806.60484182	2.44369805409e-18	2.44357843327e-18	3.58252540368e-18
6806.80482582	2.44369805409e-18	2.44357843327e-18	3.56233318798e-18
6807.00480981	2.44369805409e-18	2.44357843327e-18	3.61496558668e-18
6807.20479381	2.57063346232e-18	2.57062374793e-18	3.57916933726e-18
6807.40477781	2.59895520047e-18	2.59894389081e-18	3.5038273471e-18
6807.6047618	2.59895520047e-18	2.59894389081e-18	3.50443238541e-18
6807.8047458	2.57063346232e-18	2.57062374793e-18	3.50805810762e-18
6808.0047298	2.44369805409e-18	2.44357843327e-18	3.52747676224e-18
6808.20471379	2.41535655207e-18	2.4153431678e-18	3.57508888322e-18
6808.40469779	2.41535655207e-18	2.4153431678e-18	3.54898306708e-18
6808.60468179	2.41535655207e-18	2.4153431678e-18	3.54841135633e-18
6808.80466578	2.44369805409e-18	2.44357843327e-18	3.58770354882e-18
6809.00464978	2.44369805409e-18	2.44357843327e-18	3.59354401898e-18
6809.20463378	2.44369805409e-18	2.44357843327e-18	3.57518066156e-18
6809.4056177	2.57063346232e-18	2.57062374793e-18	3.5896529076e-18
6809.60560169	2.59895520047e-18	2.59894389081e-18	3.53448350835e-18
6809.80558569	2.59895520047e-18	2.59894389081e-18	3.55261315017e-18
6810.00556969	2.59895520047e-18	2.59894389081e-18	3.54146994751e-18
6810.20555368	2.59895520047e-18	2.59894389081e-18	3.51627496326e-18
6810.40553768	2.59895520047e-18	2.59894389081e-18	3.48553906708e-18
6810.60552168	2.59895520047e-18	2.59894389081e-18	3.57558025651e-18
6810.80550568	2.59895520047e-18	2.59894389081e-18	3.61420535455e-18
6811.00548967	2.59895520047e-18	2.59894389081e-18	3.54269102317e-18
6811.20547367	2.59895520047e-18	2.59894389081e-18	3.51251220865e-18
6811.40545767	2.59895520047e-18	2.59894389081e-18	3.4867779642e-18
6811.60544166	2.57063346232e-18	2.57062374793e-18	3.54373801915e-18
6811.80542566	2.57063346232e-18	2.57062374793e-18	3.58910149062e-18
6812.00540966	2.57063346232e-18	2.57062374793e-18	3.55904309159e-18
6812.20539366	2.57063346232e-18	2.57062374793e-18	3.59204471368e-18
6812.40537765	2.58700642672e-18	2.58689065655e-18	3.60363222223e-18
6812.60536165	2.60716304015e-18	2.60684692977e-18	3.59263238569e-18
6812.80534565	2.60716304015e-18	2.60684692977e-18	3.54336404193e-18
6813.00532965	2.60716304015e-18	2.60684692977e-18	3.51595596787e-18
6813.20531365	2.60716304015e-18	2.60684692977e-18	3.50391429535e-18
6813.40529764	2.60716304015e-18	2.60684692977e-18	3.47564793642e-18
6813.60528164	2.60716304015e-18	2.60684692977e-18	3.51686580314e-18
6813.80526564	2.61523611661e-18	2.61495555865e-18	3.553774247e-18
6814.00524964	2.61523611661e-18	2.61495555865e-18	3.56910719264e-18
6814.20523363	2.61965630829e-18	2.6196497825e-18	3.58149363044e-18
6814.40521763	2.68509670243e-18	2.68497554031e-18	3.5684053384e-18
6814.60620155	2.68509670243e-18	2.68497554031e-18	3.46851334665e-18
6814.80618555	2.68509670243e-18	2.68497554031e-18	3.54000396897e-18
6815.00616955	2.70078575741e-18	2.70075818069e-18	3.56339887441e-18
6815.20615354	2.80000422679e-18	2.79997216962e-18	3.59633510861e-18
6815.40613754	2.83062595559e-18	2.8305843082e-18	3.54797951527e-18
6815.60612154	2.83062595559e-18	2.8305843082e-18	3.55334546027e-18
6815.80610554	2.80000422679e-18	2.79997216962e-18	3.57186462818e-18
6816.00608954	2.70078575741e-18	2.70075818069e-18	3.5317479197e-18
6816.20607354	2.70078575741e-18	2.70075818069e-18	3.52713981272e-18
6816.40605753	2.80000422679e-18	2.79997216962e-18	3.59434472091e-18
6816.60604153	2.83062595559e-18	2.8305843082e-18	3.5413812265e-18
6816.80602553	2.80000422679e-18	2.79997216962e-18	3.47801156996e-18
6817.00600953	2.83062595559e-18	2.8305843082e-18	3.50545410118e-18
6817.20599353	2.83062595559e-18	2.8305843082e-18	3.54585917911e-18
6817.40597753	2.83062595559e-18	2.8305843082e-18	3.57152833053e-18
6817.60596153	2.83062595559e-18	2.8305843082e-18	3.53784411288e-18
6817.80594552	2.83062595559e-18	2.8305843082e-18	3.54732849582e-18
6818.00592952	2.96680464386e-18	2.9667866945e-18	3.5212753972e-18
6818.20591352	2.96680464386e-18	2.9667866945e-18	3.54551376211e-18
6818.40589752	2.96680464386e-18	2.9667866945e-18	3.60822202705e-18
6818.60588152	2.96680464386e-18	2.9667866945e-18	3.54909834753e-18
6818.80586552	2.96680464386e-18	2.9667866945e-18	3.50809374627e-18
6819.00584952	2.83062595559e-18	2.8305843082e-18	3.53976677414e-18
6819.20583352	2.83062595559e-18	2.8305843082e-18	3.5996322432e-18
6819.40581751	2.83062595559e-18	2.8305843082e-18	3.6311993581e-18
6819.60580151	2.83062595559e-18	2.8305843082e-18	3.62207264238e-18
6819.80678543	2.80000422679e-18	2.79997216962e-18	3.54468592739e-18
6820.00676943	2.80000422679e-18	2.79997216962e-18	3.51822544668e-18
6820.20675343	2.80000422679e-18	2.79997216962e-18	3.59686947145e-18
6820.40673743	2.70078575741e-18	2.70075818069e-18	3.53697572551e-18
6820.60672143	2.60716304015e-18	2.60684692977e-18	3.49702477597e-18
6820.80670543	2.60716304015e-18	2.60684692977e-18	3.49737648042e-18
6821.00668943	2.60716304015e-18	2.60684692977e-18	3.49446063836e-18
6821.20667343	2.70078575741e-18	2.70075818069e-18	3.46640747827e-18
6821.40665743	2.69598979533e-18	2.69561316797e-18	3.54001037787e-18
6821.60664143	2.60716304015e-18	2.60684692977e-18	3.57759828234e-18
6821.80662543	2.60716304015e-18	2.60684692977e-18	3.52438129138e-18
6822.00660942	2.69598979533e-18	2.69561316797e-18	3.58287731258e-18
6822.20659342	2.69598979533e-18	2.69561316797e-18	3.5593833473e-18
6822.40657742	2.70078575741e-18	2.70075818069e-18	3.562753541e-18
6822.60656142	2.69598979533e-18	2.69561316797e-18	3.55129477601e-18
6822.80654542	2.69598979533e-18	2.69561316797e-18	3.59908329249e-18
6823.00652942	2.69598979533e-18	2.69561316797e-18	3.55498754613e-18
6823.20651342	2.70078575741e-18	2.70075818069e-18	3.53937007789e-18
6823.40649742	2.78053998634e-18	2.78047141904e-18	3.54059063208e-18
6823.60648142	2.70078575741e-18	2.70075818069e-18	3.57034311278e-18
6823.80646542	2.69598979533e-18	2.69561316797e-18	3.49827763847e-18
6824.00644942	2.50716251639e-18	2.50711163759e-18	3.57452975732e-18
6824.20643342	2.49093371601e-18	2.49086104165e-18	3.57838796889e-18
6824.40641742	2.49093371601e-18	2.49086104165e-18	3.54039465725e-18
6824.60640142	2.35399551879e-18	2.35377128543e-18	3.61031856043e-18
