#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
3535.61511233	1.74225817417e-18	1.74225817417e-18	8.15735144457e-18
3535.81509583	1.43724495665e-18	1.43724495665e-18	7.92065477797e-18
3536.01507933	1.40536921505e-18	1.40536921505e-18	7.7667117186e-18
3536.21506282	1.40536921505e-18	1.40536921505e-18	7.67778353949e-18
3536.41504632	1.43724495665e-18	1.43724495665e-18	7.30650812661e-18
3536.61502982	1.40536921505e-18	1.40536921505e-18	7.26908341038e-18
3536.81501332	1.18876250407e-18	1.18876250407e-18	7.31740799222e-18
3537.01499682	1.18876250407e-18	1.18876250407e-18	7.46331933777e-18
3537.21598023	9.76859886852e-19	9.76859886852e-19	7.65328400401e-18
3537.41596373	7.7956644118e-19	7.7956644118e-19	7.5955552189e-18
3537.61594723	7.7956644118e-19	7.7956644118e-19	7.65050693238e-18
3537.81593073	7.7956644118e-19	7.7956644118e-19	8.26140106798e-18
3538.01591423	7.42011294857e-19	7.42011294857e-19	8.46174517518e-18
3538.21589773	3.91166796146e-19	3.91166796146e-19	8.46844676272e-18
3538.41588123	3.91166796146e-19	3.91166796146e-19	8.08611877123e-18
3538.61586473	3.91166796146e-19	3.91166796146e-19	7.83627880029e-18
3538.81584822	3.91166796146e-19	3.91166796146e-19	8.06577520573e-18
3539.01583172	3.91166796146e-19	3.91166796146e-19	7.6551252554e-18
3539.21581522	7.42011294857e-19	7.42011294857e-19	7.73497706375e-18
3539.41579872	7.42011294857e-19	7.42011294857e-19	8.06461437029e-18
3539.61578222	7.42011294857e-19	7.42011294857e-19	7.87931473912e-18
3539.81576572	7.7956644118e-19	7.7956644118e-19	7.83554075451e-18
3540.01574922	7.42011294857e-19	7.42011294857e-19	8.4492402492e-18
3540.21573272	7.42011294857e-19	7.42011294857e-19	8.17023473666e-18
3540.41571622	7.42011294857e-19	7.42011294857e-19	8.40003376471e-18
3540.61569971	3.91166796146e-19	3.91166796146e-19	8.57712099614e-18
3540.81568321	3.91166796146e-19	3.91166796146e-19	8.00013240499e-18
3541.01566671	-2.26977841773e-20	-2.26977841773e-20	8.16984037584e-18
3541.21565021	-2.26977841773e-20	-2.26977841773e-20	8.01645371226e-18
3541.41563371	3.91166796146e-19	3.91166796146e-19	7.99777232779e-18
3541.61561721	3.91166796146e-19	3.91166796146e-19	8.10115118137e-18
3541.81560071	7.42011294857e-19	7.42011294857e-19	7.68053531076e-18
3542.01558421	7.7956644118e-19	7.7956644118e-19	7.97873396744e-18
3542.21556771	7.7956644118e-19	7.7956644118e-19	8.03851150767e-18
3542.41555121	7.7956644118e-19	7.7956644118e-19	8.61010980733e-18
3542.61553471	9.76859886852e-19	9.76859886852e-19	9.15529854143e-18
3542.8155182	1.43724495665e-18	1.43724495665e-18	9.26974106896e-18
3543.0155017	9.76859886852e-19	9.76859886852e-19	9.43600340941e-18
3543.21648512	9.76859886852e-19	9.76859886852e-19	8.582678321e-18
3543.41646862	9.76859886852e-19	9.76859886852e-19	9.06116470701e-18
3543.61645212	9.76859886852e-19	9.76859886852e-19	8.76476550592e-18
3543.81643562	1.42538389295e-18	1.42538389295e-18	8.30203567407e-18
3544.01641912	7.7956644118e-19	7.7956644118e-19	8.59268706893e-18
3544.21640262	1.42538389295e-18	1.42538389295e-18	9.39799191484e-18
3544.41638612	1.42538389295e-18	1.42538389295e-18	9.6739191296e-18
3544.61636962	7.7956644118e-19	7.7956644118e-19	9.71758520348e-18
3544.81635312	7.7956644118e-19	7.7956644118e-19	9.30752523645e-18
3545.01633661	7.7956644118e-19	7.7956644118e-19	8.99797780881e-18
3545.21632011	1.42538389295e-18	1.42538389295e-18	8.88901157834e-18
3545.41630361	1.67795518397e-18	1.67795518397e-18	8.82055405064e-18
3545.61628711	1.99164884476e-18	1.99164884476e-18	8.73124780338e-18
3545.81627061	1.67795518397e-18	1.67795518397e-18	8.34801976391e-18
3546.01625411	1.99164884476e-18	1.99164884476e-18	8.11285315687e-18
3546.21623761	1.99164884476e-18	1.99164884476e-18	8.08152619546e-18
3546.41622111	1.67795518397e-18	1.67795518397e-18	8.47991744474e-18
3546.61620461	1.42538389295e-18	1.42538389295e-18	8.5748621189e-18
3546.81618811	1.42538389295e-18	1.42538389295e-18	8.88223118432e-18
3547.01617161	1.67795518397e-18	1.67795518397e-18	9.36033923265e-18
3547.21615511	1.67795518397e-18	1.67795518397e-18	9.0128972764e-18
3547.41613861	2.04035565187e-18	2.04035565187e-18	8.85042930997e-18
3547.61612211	2.58494448655e-18	2.58494448655e-18	8.81982489174e-18
3547.81610561	2.59821809504e-18	2.59821809504e-18	8.643592164e-18
3548.01608911	2.59821809504e-18	2.59821809504e-18	8.04327709453e-18
3548.21607261	2.71735107041e-18	2.71735107041e-18	8.37631587838e-18
3548.41605611	2.71735107041e-18	2.71735107041e-18	8.13600248002e-18
3548.61603961	2.59821809504e-18	2.59821809504e-18	8.27660817427e-18
3548.81602311	2.58494448655e-18	2.58494448655e-18	8.16501147018e-18
3549.01700653	2.58494448655e-18	2.58494448655e-18	8.39085715908e-18
3549.21699003	2.59821809504e-18	2.59821809504e-18	8.7898412336e-18
3549.41697353	2.59821809504e-18	2.59821809504e-18	8.74205947991e-18
3549.61695702	2.58494448655e-18	2.58494448655e-18	8.69293502425e-18
3549.81694052	2.58494448655e-18	2.58494448655e-18	8.80583427368e-18
3550.01692402	2.58494448655e-18	2.58494448655e-18	8.21410496928e-18
3550.21690752	2.59821809504e-18	2.59821809504e-18	8.35085880048e-18
3550.41689102	2.59821809504e-18	2.59821809504e-18	8.5624013305e-18
3550.61687452	2.59821809504e-18	2.59821809504e-18	8.55759939303e-18
3550.81685802	2.59821809504e-18	2.59821809504e-18	7.68134880851e-18
3551.01684152	2.58494448655e-18	2.58494448655e-18	8.69187004881e-18
3551.21682502	2.58494448655e-18	2.58494448655e-18	8.35785207794e-18
3551.41680853	2.59821809504e-18	2.59821809504e-18	8.28403544252e-18
3551.61679203	2.59821809504e-18	2.59821809504e-18	7.57510692152e-18
3551.81677553	2.71735107041e-18	2.71735107041e-18	7.83802778361e-18
3552.01675903	2.71735107041e-18	2.71735107041e-18	7.81730991716e-18
3552.21674253	2.59821809504e-18	2.59821809504e-18	7.7161438176e-18
3552.41672603	2.58494448655e-18	2.58494448655e-18	7.94259310697e-18
3552.61670953	1.87371548222e-18	1.87371548222e-18	8.59551059068e-18
3552.81669303	1.42538389295e-18	1.42538389295e-18	8.92461893315e-18
3553.01667653	1.42538389295e-18	1.42538389295e-18	8.67139792749e-18
3553.21666003	1.42538389295e-18	1.42538389295e-18	8.60492559579e-18
3553.41664353	1.42538389295e-18	1.42538389295e-18	8.50658833661e-18
3553.61662703	1.87371548222e-18	1.87371548222e-18	8.24044539011e-18
3553.81661053	1.87371548222e-18	1.87371548222e-18	8.23035507595e-18
3554.01659403	1.87371548222e-18	1.87371548222e-18	7.94665559897e-18
3554.21657753	2.16074768572e-18	2.16074768572e-18	8.46752072184e-18
3554.41656103	1.87371548222e-18	1.87371548222e-18	8.89988191624e-18
3554.61654453	1.87371548222e-18	1.87371548222e-18	8.50492083141e-18
3554.81752795	2.16074768572e-18	2.16074768572e-18	8.93057300467e-18
3555.01751145	1.87371548222e-18	1.87371548222e-18	8.27867603439e-18
3555.21749495	2.16074768572e-18	2.16074768572e-18	8.26642522064e-18
3555.41747845	2.16074768572e-18	2.16074768572e-18	7.39607481653e-18
3555.61746195	2.16074768572e-18	2.16074768572e-18	7.53336881984e-18
3555.81744545	1.87371548222e-18	1.87371548222e-18	7.87818577818e-18
3556.01742895	1.87371548222e-18	1.87371548222e-18	8.2078384765e-18
3556.21741245	1.87371548222e-18	1.87371548222e-18	8.22528959754e-18
3556.41739595	2.16074768572e-18	2.16074768572e-18	8.83707528454e-18
3556.61737945	2.59821809504e-18	2.59821809504e-18	8.69968955922e-18
3556.81736295	2.59821809504e-18	2.59821809504e-18	8.41349986716e-18
3557.01734645	2.59821809504e-18	2.59821809504e-18	8.11574975249e-18
3557.21732995	2.59821809504e-18	2.59821809504e-18	7.76636693187e-18
3557.41731346	2.81253407093e-18	2.81253407093e-18	7.32154063752e-18
3557.61729696	2.81253407093e-18	2.81253407093e-18	7.39165634098e-18
3557.81728046	2.81253407093e-18	2.81253407093e-18	7.78554305485e-18
3558.01726396	2.81253407093e-18	2.81253407093e-18	7.9934156433e-18
3558.21724746	2.16074768572e-18	2.16074768572e-18	8.27871737162e-18
3558.41723096	2.16074768572e-18	2.16074768572e-18	8.57344231557e-18
3558.61721446	2.16074768572e-18	2.16074768572e-18	8.49741171528e-18
3558.81719796	2.16074768572e-18	2.16074768572e-18	8.24020646426e-18
3559.01718146	2.81253407093e-18	2.81253407093e-18	8.31005287094e-18
3559.21716496	2.90485186282e-18	2.90485186282e-18	8.03945352662e-18
3559.41714846	2.81253407093e-18	2.81253407093e-18	7.63764863925e-18
3559.61713196	2.81253407093e-18	2.81253407093e-18	7.41230236036e-18
3559.81711547	3.02051893965e-18	3.02051893965e-18	7.50359269394e-18
3560.01709897	2.81253407093e-18	2.81253407093e-18	7.1482276965e-18
3560.21708247	3.02051893965e-18	3.02051893965e-18	7.31430975123e-18
3560.41706597	2.81253407093e-18	2.81253407093e-18	7.27959964727e-18
3560.61804939	2.81253407093e-18	2.81253407093e-18	7.79551461135e-18
3560.81803289	2.81253407093e-18	2.81253407093e-18	7.84180819417e-18
3561.01801639	2.81253407093e-18	2.81253407093e-18	7.76194099842e-18
3561.21799989	2.81253407093e-18	2.81253407093e-18	8.23934954431e-18
3561.41798339	2.81253407093e-18	2.81253407093e-18	8.55883836718e-18
3561.61796689	2.81253407093e-18	2.81253407093e-18	8.41650211117e-18
3561.81795039	2.17714398697e-18	2.17714398697e-18	7.86567431137e-18
3562.0179339	2.17714398697e-18	2.17714398697e-18	7.47010082459e-18
3562.2179174	2.17714398697e-18	2.17714398697e-18	8.02001993222e-18
3562.4179009	2.81253407093e-18	2.81253407093e-18	7.81774551824e-18
3562.6178844	3.02051893965e-18	3.02051893965e-18	7.4248360159e-18
3562.8178679	3.02051893965e-18	3.02051893965e-18	7.76920949028e-18
3563.0178514	3.02051893965e-18	3.02051893965e-18	8.17482227668e-18
3563.2178349	3.02051893965e-18	3.02051893965e-18	7.92696876444e-18
3563.4178184	3.09515488596e-18	3.09515488596e-18	8.2699840117e-18
3563.61780191	3.09515488596e-18	3.09515488596e-18	7.9606671455e-18
3563.81778541	3.09515488596e-18	3.09515488596e-18	8.36177622046e-18
3564.01776891	3.49096262742e-18	3.49096262742e-18	8.96079804334e-18
3564.21775241	3.09515488596e-18	3.09515488596e-18	9.05868365282e-18
3564.41773591	3.02051893965e-18	3.02051893965e-18	8.78857370368e-18
3564.61771941	3.02051893965e-18	3.02051893965e-18	8.75598369067e-18
3564.81770291	3.02051893965e-18	3.02051893965e-18	8.6320899625e-18
3565.01768642	3.02051893965e-18	3.02051893965e-18	7.98075398354e-18
3565.21766992	3.09515488596e-18	3.09515488596e-18	7.67047294717e-18
3565.41765342	3.02051893965e-18	3.02051893965e-18	6.70028921695e-18
3565.61763692	3.02051893965e-18	3.02051893965e-18	6.25357456304e-18
3565.81762042	3.02051893965e-18	3.02051893965e-18	6.30477472502e-18
3566.01760392	3.02051893965e-18	3.02051893965e-18	6.46214470872e-18
3566.21758743	3.02051893965e-18	3.02051893965e-18	6.57529082855e-18
3566.41857084	2.689847697e-18	2.689847697e-18	6.76128031564e-18
3566.61855435	2.52484985816e-18	2.52484985816e-18	7.12733016834e-18
3566.81853785	2.17714398697e-18	2.17714398697e-18	7.16184557351e-18
3567.01852135	2.17714398697e-18	2.17714398697e-18	7.12572461806e-18
3567.21850485	2.52484985816e-18	2.52484985816e-18	7.36820147657e-18
3567.41848835	2.30632248045e-18	2.30632248045e-18	7.36700501883e-18
3567.61847185	2.17714398697e-18	2.17714398697e-18	7.89341708226e-18
3567.81845536	2.17714398697e-18	2.17714398697e-18	7.22539935027e-18
3568.01843886	2.00680431576e-18	2.00680431576e-18	7.22645838588e-18
3568.21842236	2.00680431576e-18	2.00680431576e-18	8.1576472651e-18
3568.41840586	2.17714398697e-18	2.17714398697e-18	7.99273453877e-18
3568.61838936	2.00680431576e-18	2.00680431576e-18	8.20153906058e-18
3568.81837287	2.17714398697e-18	2.17714398697e-18	8.27473274908e-18
3569.01835637	2.30632248045e-18	2.30632248045e-18	7.95919771491e-18
3569.21833987	2.30632248045e-18	2.30632248045e-18	7.53385176173e-18
3569.41832337	2.30632248045e-18	2.30632248045e-18	7.21818555736e-18
3569.61830687	2.30632248045e-18	2.30632248045e-18	7.0645216076e-18
3569.81829038	2.30632248045e-18	2.30632248045e-18	7.1119345995e-18
3570.01827388	2.30632248045e-18	2.30632248045e-18	6.9841212095e-18
3570.21825738	2.52484985816e-18	2.52484985816e-18	6.94435932849e-18
3570.41824088	2.52484985816e-18	2.52484985816e-18	6.50939381095e-18
3570.61822438	2.52484985816e-18	2.52484985816e-18	6.52940452317e-18
3570.81820789	2.52484985816e-18	2.52484985816e-18	6.82855900188e-18
3571.01819139	2.52484985816e-18	2.52484985816e-18	6.5273471177e-18
3571.21817489	2.52484985816e-18	2.52484985816e-18	7.1272848628e-18
3571.41815839	2.52484985816e-18	2.52484985816e-18	7.28416423462e-18
3571.61814189	2.52878799756e-18	2.52878799756e-18	7.20664918179e-18
3571.8181254	2.52484985816e-18	2.52484985816e-18	7.02583056067e-18
3572.0181089	2.52484985816e-18	2.52484985816e-18	7.10588153565e-18
3572.21909232	2.52484985816e-18	2.52484985816e-18	6.9815893263e-18
3572.41907582	2.52484985816e-18	2.52484985816e-18	7.21397642938e-18
3572.61905932	2.30632248045e-18	2.30632248045e-18	6.87695330414e-18
3572.81904283	2.00680431576e-18	2.00680431576e-18	7.45936295692e-18
3573.01902633	2.00680431576e-18	2.00680431576e-18	7.65756307643e-18
3573.21900983	2.00680431576e-18	2.00680431576e-18	7.76259601064e-18
3573.41899333	1.17418510823e-18	1.17418510823e-18	7.5126217105e-18
3573.61897684	1.17418510823e-18	1.17418510823e-18	7.34503781771e-18
3573.81896034	6.42614616444e-19	6.42614616444e-19	7.7201115345e-18
3574.01894384	4.96473974282e-19	4.96473974282e-19	7.91004658714e-18
3574.21892734	3.73646087152e-19	3.73646087152e-19	7.72249889064e-18
3574.41891085	4.25098708028e-19	4.25098708028e-19	7.23835555186e-18
3574.61889435	4.96473974282e-19	4.96473974282e-19	7.17889716525e-18
3574.81887785	6.42614616444e-19	6.42614616444e-19	7.34113902734e-18
3575.01886135	6.42614616444e-19	6.42614616444e-19	7.20578426557e-18
3575.21884486	6.42614616444e-19	6.42614616444e-19	7.11431311528e-18
3575.41882836	6.42614616444e-19	6.42614616444e-19	7.11568968912e-18
3575.61881186	6.42614616444e-19	6.42614616444e-19	6.91890108027e-18
3575.81879536	6.42614616444e-19	6.42614616444e-19	6.97082212966e-18
3576.01877887	4.96473974282e-19	4.96473974282e-19	7.1879458222e-18
3576.21876237	6.42614616444e-19	6.42614616444e-19	7.14713216582e-18
3576.41874587	7.81213828028e-19	7.81213828028e-19	7.38074477106e-18
3576.61872937	6.42614616444e-19	6.42614616444e-19	7.62357055942e-18
3576.81871288	6.42614616444e-19	6.42614616444e-19	7.6363941958e-18
3577.01869638	7.81213828028e-19	7.81213828028e-19	7.40867368222e-18
3577.21867988	8.07074982227e-19	8.07074982227e-19	7.81429537315e-18
3577.41866339	8.07074982227e-19	8.07074982227e-19	7.73813204262e-18
3577.61864689	8.07074982227e-19	8.07074982227e-19	7.52604277815e-18
3577.81863039	1.17418510823e-18	1.17418510823e-18	7.20839549143e-18
3578.01961381	1.17418510823e-18	1.17418510823e-18	7.42740828215e-18
3578.21959731	2.26628120082e-18	2.26628120082e-18	7.03557907334e-18
3578.41958082	2.26628120082e-18	2.26628120082e-18	7.41020268725e-18
3578.61956432	2.26628120082e-18	2.26628120082e-18	7.45670068937e-18
3578.81954782	2.29155025023e-18	2.29155025023e-18	6.88561629877e-18
3579.01953133	2.29155025023e-18	2.29155025023e-18	6.71286710602e-18
3579.21951483	2.29155025023e-18	2.29155025023e-18	7.09084625678e-18
3579.41949833	2.29155025023e-18	2.29155025023e-18	7.19973200588e-18
3579.61948183	2.26628120082e-18	2.26628120082e-18	8.12369714693e-18
3579.81946534	2.26628120082e-18	2.26628120082e-18	7.5434139816e-18
3580.01944884	1.29952452154e-18	1.29952452154e-18	7.64716776667e-18
3580.21943234	1.29952452154e-18	1.29952452154e-18	7.33302706663e-18
3580.41941585	8.07074982227e-19	8.07074982227e-19	7.28666933784e-18
3580.61939935	7.81213828028e-19	7.81213828028e-19	7.12868267912e-18
3580.81938285	8.07074982227e-19	8.07074982227e-19	6.50633593646e-18
3581.01936636	1.29952452154e-18	1.29952452154e-18	7.02876360344e-18
3581.21934986	1.29952452154e-18	1.29952452154e-18	7.3591744205e-18
3581.41933336	2.26628120082e-18	2.26628120082e-18	7.08881942699e-18
3581.61931687	2.26628120082e-18	2.26628120082e-18	6.91986386988e-18
3581.81930037	1.29952452154e-18	1.29952452154e-18	7.27408715982e-18
3582.01928387	1.29952452154e-18	1.29952452154e-18	7.57422116607e-18
3582.21926738	1.29952452154e-18	1.29952452154e-18	7.84527582315e-18
3582.41925088	1.1932729666e-18	1.1932729666e-18	7.80926786176e-18
3582.61923438	1.1932729666e-18	1.1932729666e-18	7.69458871352e-18
3582.81921789	1.19916524513e-18	1.19916524513e-18	7.8470679091e-18
3583.01920139	1.19916524513e-18	1.19916524513e-18	7.45880938977e-18
3583.21918489	1.19916524513e-18	1.19916524513e-18	7.74822296794e-18
3583.4191684	1.19916524513e-18	1.19916524513e-18	7.83106978237e-18
3583.6191519	1.28134005853e-18	1.28134005853e-18	7.63361578447e-18
3583.82013532	1.28134005853e-18	1.28134005853e-18	7.60858613298e-18
3584.02011882	1.29952452154e-18	1.29952452154e-18	7.43420951926e-18
3584.22010233	1.29952452154e-18	1.29952452154e-18	7.21173325641e-18
3584.42008583	2.26628120082e-18	2.26628120082e-18	7.01862705484e-18
3584.62006934	2.42973096902e-18	2.42973096902e-18	6.92283321946e-18
3584.82005284	2.42973096902e-18	2.42973096902e-18	6.51569826842e-18
3585.02003634	2.42973096902e-18	2.42973096902e-18	6.72159866654e-18
3585.22001985	2.42973096902e-18	2.42973096902e-18	6.76883329428e-18
3585.42000335	2.42973096902e-18	2.42973096902e-18	6.78916080545e-18
3585.61998685	2.26628120082e-18	2.26628120082e-18	6.4135382281e-18
3585.81997036	2.26628120082e-18	2.26628120082e-18	6.85509676868e-18
3586.01995386	2.26628120082e-18	2.26628120082e-18	7.23693417841e-18
3586.21993736	2.42973096902e-18	2.42973096902e-18	6.75319229776e-18
3586.41992087	2.42973096902e-18	2.42973096902e-18	6.9966876963e-18
3586.61990437	2.7727280196e-18	2.7727280196e-18	6.76968309547e-18
3586.81988788	2.95426292906e-18	2.95426292906e-18	6.57426290997e-18
3587.01987138	2.95426292906e-18	2.95426292906e-18	6.99269407782e-18
3587.21985488	2.95426292906e-18	2.95426292906e-18	6.81733070907e-18
3587.41983839	2.95426292906e-18	2.95426292906e-18	6.62325571678e-18
3587.61982189	3.20743280442e-18	3.20743280442e-18	6.81635866994e-18
3587.81980539	2.95426292906e-18	2.95426292906e-18	6.91412666256e-18
3588.0197889	2.95426292906e-18	2.95426292906e-18	7.08021720992e-18
3588.2197724	3.20743280442e-18	3.20743280442e-18	7.09978078506e-18
3588.41975591	3.20743280442e-18	3.20743280442e-18	7.12006887624e-18
3588.61973941	3.20743280442e-18	3.20743280442e-18	7.23418621367e-18
3588.81972291	3.20743280442e-18	3.20743280442e-18	7.48048341914e-18
3589.01970642	3.20743280442e-18	3.20743280442e-18	7.44892811592e-18
3589.21968992	2.95426292906e-18	2.95426292906e-18	7.04969877139e-18
3589.41967343	2.95426292906e-18	2.95426292906e-18	7.46244259686e-18
3589.62065685	2.42973096902e-18	2.42973096902e-18	7.36079330027e-18
3589.82064035	2.42973096902e-18	2.42973096902e-18	7.43071522179e-18
3590.02062386	2.95426292906e-18	2.95426292906e-18	7.20089078448e-18
3590.22060736	3.20743280442e-18	3.20743280442e-18	7.52420767669e-18
3590.42059086	3.24890097598e-18	3.24890097598e-18	6.70900793828e-18
3590.62057437	3.24890097598e-18	3.24890097598e-18	7.39552761067e-18
3590.82055787	3.24890097598e-18	3.24890097598e-18	7.08284315471e-18
3591.02054138	3.20743280442e-18	3.20743280442e-18	7.1586301778e-18
3591.22052488	3.20743280442e-18	3.20743280442e-18	7.4140715721e-18
3591.42050839	3.20743280442e-18	3.20743280442e-18	7.59745799676e-18
3591.62049189	3.89954127863e-18	3.89954127863e-18	7.65989182491e-18
3591.82047539	3.93637074047e-18	3.93637074047e-18	7.3827116001e-18
3592.0204589	3.93637074047e-18	3.93637074047e-18	7.5316128668e-18
3592.2204424	3.93637074047e-18	3.93637074047e-18	7.52300779748e-18
3592.42042591	3.93637074047e-18	3.93637074047e-18	7.61298098392e-18
3592.62040941	3.93637074047e-18	3.93637074047e-18	7.89325349232e-18
3592.82039292	4.14552891282e-18	4.14552891282e-18	7.22128979981e-18
3593.02037642	4.14552891282e-18	4.14552891282e-18	7.59437461037e-18
3593.22035993	4.14552891282e-18	4.14552891282e-18	7.5668943854e-18
3593.42034343	4.14552891282e-18	4.14552891282e-18	7.58522089005e-18
3593.62032693	4.14552891282e-18	4.14552891282e-18	7.43960782728e-18
3593.82031044	4.14552891282e-18	4.14552891282e-18	7.48781805713e-18
3594.02029394	4.09345149052e-18	4.09345149052e-18	7.36622150435e-18
3594.22027745	3.89954127863e-18	3.89954127863e-18	7.21000355574e-18
3594.42026095	3.89954127863e-18	3.89954127863e-18	7.78166171806e-18
3594.62024446	3.89954127863e-18	3.89954127863e-18	7.28875697718e-18
3594.82022796	3.64363938461e-18	3.64363938461e-18	7.41568277973e-18
3595.02021147	3.64363938461e-18	3.64363938461e-18	7.99814708015e-18
3595.22019497	3.64363938461e-18	3.64363938461e-18	7.85598549358e-18
3595.42117839	2.95426292906e-18	2.95426292906e-18	7.59472187635e-18
3595.6211619	2.95426292906e-18	2.95426292906e-18	7.70202345125e-18
3595.8211454	3.64363938461e-18	3.64363938461e-18	7.17293399322e-18
3596.02112891	3.64363938461e-18	3.64363938461e-18	7.22676479291e-18
3596.22111241	3.64363938461e-18	3.64363938461e-18	7.96641938142e-18
3596.42109592	3.64363938461e-18	3.64363938461e-18	6.84268552968e-18
3596.62107942	3.64363938461e-18	3.64363938461e-18	7.7567850137e-18
3596.82106293	3.64363938461e-18	3.64363938461e-18	7.46972110652e-18
3597.02104643	3.89954127863e-18	3.89954127863e-18	7.37500515646e-18
3597.22102994	3.89954127863e-18	3.89954127863e-18	7.93337257354e-18
3597.42101344	3.89954127863e-18	3.89954127863e-18	7.56313245462e-18
3597.62099695	3.95157336187e-18	3.95157336187e-18	7.45043016128e-18
3597.82098045	3.64363938461e-18	3.64363938461e-18	7.6490140916e-18
3598.02096396	3.95157336187e-18	3.95157336187e-18	7.67177678318e-18
3598.22094746	3.64363938461e-18	3.64363938461e-18	7.33907456417e-18
3598.42093097	3.59730158914e-18	3.59730158914e-18	7.27130787416e-18
3598.62091447	2.1800063653e-18	2.1800063653e-18	7.58951794294e-18
3598.82089798	2.1800063653e-18	2.1800063653e-18	7.4195901624e-18
3599.02088148	1.79261112954e-18	1.79261112954e-18	7.40008163497e-18
3599.22086499	1.78509236572e-18	1.78509236572e-18	7.70284617744e-18
3599.42084849	1.79261112954e-18	1.79261112954e-18	7.90432730794e-18
3599.620832	1.79261112954e-18	1.79261112954e-18	8.05881441164e-18
3599.8208155	1.79261112954e-18	1.79261112954e-18	7.41813334484e-18
3600.02079901	1.79261112954e-18	1.79261112954e-18	8.18460905637e-18
3600.22078251	1.79261112954e-18	1.79261112954e-18	7.98158061082e-18
3600.42076602	1.79261112954e-18	1.79261112954e-18	7.71476556569e-18
3600.62074952	1.79261112954e-18	1.79261112954e-18	7.54918940463e-18
3600.82073303	2.1800063653e-18	2.1800063653e-18	8.22773788963e-18
3601.02171645	2.1800063653e-18	2.1800063653e-18	7.88074363236e-18
3601.22169996	2.1800063653e-18	2.1800063653e-18	7.93104698262e-18
3601.42168346	2.1800063653e-18	2.1800063653e-18	7.8795787851e-18
3601.62166697	3.04911906321e-18	3.04911906321e-18	7.99628737351e-18
3601.82165047	3.04911906321e-18	3.04911906321e-18	8.02555093798e-18
3602.02163398	2.1800063653e-18	2.1800063653e-18	7.80313871645e-18
3602.22161748	3.04911906321e-18	3.04911906321e-18	7.58919511438e-18
3602.42160099	3.04911906321e-18	3.04911906321e-18	7.64899711838e-18
3602.62158449	3.35060162883e-18	3.35060162883e-18	7.95820683179e-18
3602.821568	3.35060162883e-18	3.35060162883e-18	7.3585638278e-18
3603.0215515	3.33594148732e-18	3.33594148732e-18	7.42391097246e-18
3603.22153501	3.04911906321e-18	3.04911906321e-18	7.22811721183e-18
3603.42151852	3.04911906321e-18	3.04911906321e-18	6.95754353596e-18
3603.62150202	3.33594148732e-18	3.33594148732e-18	7.32244526839e-18
3603.82148553	3.33594148732e-18	3.33594148732e-18	7.55521694269e-18
3604.02146903	3.33594148732e-18	3.33594148732e-18	7.33118183078e-18
3604.22145254	3.33594148732e-18	3.33594148732e-18	7.22511407007e-18
3604.42143604	3.33594148732e-18	3.33594148732e-18	7.71979490667e-18
3604.62141955	3.33594148732e-18	3.33594148732e-18	7.90309459875e-18
3604.82140306	3.04911906321e-18	3.04911906321e-18	7.49927216914e-18
3605.02138656	3.33594148732e-18	3.33594148732e-18	7.51356305512e-18
3605.22137007	3.04911906321e-18	3.04911906321e-18	7.7798686655e-18
3605.42135357	2.96107142482e-18	2.96107142482e-18	7.6171034735e-18
3605.62133708	2.96107142482e-18	2.96107142482e-18	7.2399826354e-18
3605.82132058	3.04911906321e-18	3.04911906321e-18	7.69291294031e-18
3606.02130409	2.96107142482e-18	2.96107142482e-18	7.02642819589e-18
3606.2212876	2.96107142482e-18	2.96107142482e-18	7.05359283038e-18
3606.4212711	3.04911906321e-18	3.04911906321e-18	7.41995469831e-18
3606.62125461	2.96107142482e-18	2.96107142482e-18	7.63150769479e-18
3606.82223803	2.96107142482e-18	2.96107142482e-18	7.49343603616e-18
3607.02222154	2.81663123073e-18	2.81663123073e-18	7.2917647335e-18
3607.22220504	1.81930039432e-18	1.81930039432e-18	8.01770386923e-18
3607.42218855	1.81930039432e-18	1.81930039432e-18	7.4782854484e-18
3607.62217205	1.81930039432e-18	1.81930039432e-18	7.57097095032e-18
3607.82215556	1.81930039432e-18	1.81930039432e-18	7.59815206351e-18
3608.02213907	2.81663123073e-18	2.81663123073e-18	7.59771540133e-18
3608.22212257	1.81930039432e-18	1.81930039432e-18	7.48024217347e-18
3608.42210608	1.81930039432e-18	1.81930039432e-18	7.45562269586e-18
3608.62208958	2.81663123073e-18	2.81663123073e-18	7.72011971109e-18
3608.82207309	2.81663123073e-18	2.81663123073e-18	7.16078742145e-18
3609.0220566	2.81663123073e-18	2.81663123073e-18	7.10481262821e-18
3609.2220401	2.81663123073e-18	2.81663123073e-18	7.22840778579e-18
3609.42202361	2.96107142482e-18	2.96107142482e-18	7.23839734973e-18
3609.62200712	2.81663123073e-18	2.81663123073e-18	7.35200664492e-18
3609.82199062	2.15760303382e-18	2.15760303382e-18	7.30743911454e-18
3610.02197413	2.15760303382e-18	2.15760303382e-18	7.53013209094e-18
3610.22195763	2.81663123073e-18	2.81663123073e-18	7.4538578076e-18
3610.42194114	2.15760303382e-18	2.15760303382e-18	7.13967036405e-18
3610.62192465	2.15760303382e-18	2.15760303382e-18	7.35541343094e-18
3610.82190815	1.81930039432e-18	1.81930039432e-18	7.62234477593e-18
