#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
3771.8266362	1.26174606255e-17	1.26174606255e-17	1.58852958286e-17
3772.02661973	1.26556332562e-17	1.26556332562e-17	1.59945871141e-17
3772.22660325	1.26556332562e-17	1.26556332562e-17	1.57910618832e-17
3772.42658678	1.26556332562e-17	1.26556332562e-17	1.59649247807e-17
3772.6265703	1.26174606255e-17	1.26174606255e-17	1.62656980326e-17
3772.82655382	1.26556332562e-17	1.26556332562e-17	1.64128289395e-17
3773.02653735	1.39952603533e-17	1.39952603533e-17	1.62012300772e-17
3773.22652087	1.4314091218e-17	1.4314091218e-17	1.61423792253e-17
3773.42650439	1.4314091218e-17	1.4314091218e-17	1.62923310714e-17
3773.62648792	1.48851197794e-17	1.48851197794e-17	1.61198153149e-17
3773.82647144	1.48851197794e-17	1.48851197794e-17	1.59136792459e-17
3774.02645497	1.49182092609e-17	1.49182092609e-17	1.61945450971e-17
3774.22643849	1.49182092609e-17	1.49182092609e-17	1.58602423549e-17
3774.42642201	1.50425828162e-17	1.50425828162e-17	1.57145702333e-17
3774.62640554	1.54248713969e-17	1.54248713969e-17	1.58761391161e-17
3774.82638906	1.54248713969e-17	1.54248713969e-17	1.58098631372e-17
3775.02637259	1.50425828162e-17	1.50425828162e-17	1.65400373712e-17
3775.22635611	1.50425828162e-17	1.50425828162e-17	1.62919246337e-17
3775.42633963	1.54248713969e-17	1.54248713969e-17	1.63995882346e-17
3775.62632316	1.54248713969e-17	1.54248713969e-17	1.65565711989e-17
3775.82630668	1.50425828162e-17	1.50425828162e-17	1.66197275531e-17
3776.02629021	1.49182092609e-17	1.49182092609e-17	1.65940334832e-17
3776.22727365	1.49182092609e-17	1.49182092609e-17	1.62630126315e-17
3776.42725717	1.50425828162e-17	1.50425828162e-17	1.60874247379e-17
3776.6272407	1.49182092609e-17	1.49182092609e-17	1.58925676806e-17
3776.82722422	1.50425828162e-17	1.50425828162e-17	1.5626758567e-17
3777.02720775	1.49182092609e-17	1.49182092609e-17	1.61092858203e-17
3777.22719127	1.48851197794e-17	1.48851197794e-17	1.62827952991e-17
3777.42717479	1.39952603533e-17	1.39952603533e-17	1.65049181743e-17
3777.62715832	1.48851197794e-17	1.48851197794e-17	1.67849979468e-17
3777.82714184	1.39952603533e-17	1.39952603533e-17	1.68021292031e-17
3778.02712537	1.30217054046e-17	1.30217054046e-17	1.72459707556e-17
3778.22710889	1.36332812426e-17	1.36332812426e-17	1.781570794e-17
3778.42709242	1.36332812426e-17	1.36332812426e-17	1.76589691756e-17
3778.62707594	1.36332812426e-17	1.36332812426e-17	1.67497815225e-17
3778.82705947	1.48851197794e-17	1.48851197794e-17	1.61491614769e-17
3779.02704299	1.49182092609e-17	1.49182092609e-17	1.69323742262e-17
3779.22702651	1.50425828162e-17	1.50425828162e-17	1.65515156923e-17
3779.42701004	1.50425828162e-17	1.50425828162e-17	1.67623948754e-17
3779.62699356	1.49182092609e-17	1.49182092609e-17	1.66844884135e-17
3779.82697709	1.50425828162e-17	1.50425828162e-17	1.65429462465e-17
3780.02696061	1.55691429514e-17	1.55691429514e-17	1.66664635051e-17
3780.22694414	1.55691429514e-17	1.55691429514e-17	1.66526948933e-17
3780.42692766	1.57186514936e-17	1.57186514936e-17	1.73042874538e-17
3780.62691119	1.58924561817e-17	1.58924561817e-17	1.74189002759e-17
3780.82689471	1.58924561817e-17	1.58924561817e-17	1.65571380076e-17
3781.02687824	1.55691429514e-17	1.55691429514e-17	1.73343469339e-17
3781.22686176	1.55691429514e-17	1.55691429514e-17	1.67102194905e-17
3781.42684529	1.58924561817e-17	1.58924561817e-17	1.72360295683e-17
3781.62682881	1.55691429514e-17	1.55691429514e-17	1.71556819065e-17
3781.82681233	1.55691429514e-17	1.55691429514e-17	1.68820694469e-17
3782.02779578	1.58664326503e-17	1.58664326503e-17	1.67981110785e-17
3782.2277793	1.55691429514e-17	1.55691429514e-17	1.67254934222e-17
3782.42776283	1.58664326503e-17	1.58664326503e-17	1.61636958221e-17
3782.62774635	1.58664326503e-17	1.58664326503e-17	1.64779379639e-17
3782.82772988	1.58664326503e-17	1.58664326503e-17	1.67002224655e-17
3783.0277134	1.55691429514e-17	1.55691429514e-17	1.66332347795e-17
3783.22769693	1.55691429514e-17	1.55691429514e-17	1.64748847759e-17
3783.42768045	1.50425828162e-17	1.50425828162e-17	1.66968703504e-17
3783.62766398	1.37311088625e-17	1.37311088625e-17	1.64826064053e-17
3783.8276475	1.36332812426e-17	1.36332812426e-17	1.66502042737e-17
3784.02763103	1.36332812426e-17	1.36332812426e-17	1.66396144078e-17
3784.22761455	1.36332812426e-17	1.36332812426e-17	1.69211406672e-17
3784.42759808	1.37311088625e-17	1.37311088625e-17	1.6668990044e-17
3784.6275816	1.37311088625e-17	1.37311088625e-17	1.68343420083e-17
3784.82756513	1.37311088625e-17	1.37311088625e-17	1.7582466141e-17
3785.02754865	1.403402863e-17	1.403402863e-17	1.77701296814e-17
3785.22753218	1.55691429514e-17	1.55691429514e-17	1.79893149236e-17
3785.4275157	1.58664326503e-17	1.58664326503e-17	1.78748316363e-17
3785.62749923	1.58430860278e-17	1.58430860278e-17	1.75087559262e-17
3785.82748275	1.58430860278e-17	1.58430860278e-17	1.71334276305e-17
3786.02746628	1.58664326503e-17	1.58664326503e-17	1.65315074121e-17
3786.2274498	1.58924561817e-17	1.58924561817e-17	1.65268862547e-17
3786.42743333	1.58924561817e-17	1.58924561817e-17	1.62984689582e-17
3786.62741685	1.58664326503e-17	1.58664326503e-17	1.56603364639e-17
3786.82740038	1.58924561817e-17	1.58924561817e-17	1.59031991359e-17
3787.0273839	1.58664326503e-17	1.58664326503e-17	1.60867023105e-17
3787.22736743	1.58924561817e-17	1.58924561817e-17	1.57595879729e-17
3787.42735096	1.60893385535e-17	1.60893385535e-17	1.64226236053e-17
3787.62733448	1.6426936203e-17	1.6426936203e-17	1.61140565233e-17
3787.82831792	1.6426936203e-17	1.6426936203e-17	1.61407932906e-17
3788.02830145	1.64477163979e-17	1.64477163979e-17	1.61126384314e-17
3788.22828498	1.65399686813e-17	1.65399686813e-17	1.63215375459e-17
3788.4282685	1.68386158121e-17	1.68386158121e-17	1.58923823174e-17
3788.62825203	1.68386158121e-17	1.68386158121e-17	1.57812752752e-17
3788.82823555	1.65399686813e-17	1.65399686813e-17	1.58028890829e-17
3789.02821908	1.65399686813e-17	1.65399686813e-17	1.59409142926e-17
3789.2282026	1.68386158121e-17	1.68386158121e-17	1.62267841232e-17
3789.42818613	1.80410789523e-17	1.80410789523e-17	1.61808703832e-17
3789.62816965	1.80410789523e-17	1.80410789523e-17	1.71730015863e-17
3789.82815318	1.80410789523e-17	1.80410789523e-17	1.66613632903e-17
3790.02813671	1.80410789523e-17	1.80410789523e-17	1.71611234684e-17
3790.22812023	1.68386158121e-17	1.68386158121e-17	1.69014965417e-17
3790.42810376	1.68386158121e-17	1.68386158121e-17	1.71510775561e-17
3790.62808728	1.68386158121e-17	1.68386158121e-17	1.69614832884e-17
3790.82807081	1.65399686813e-17	1.65399686813e-17	1.72098103825e-17
3791.02805433	1.68386158121e-17	1.68386158121e-17	1.70377789931e-17
3791.22803786	1.68386158121e-17	1.68386158121e-17	1.7569082982e-17
3791.42802139	1.65399686813e-17	1.65399686813e-17	1.72127794192e-17
3791.62800491	1.65399686813e-17	1.65399686813e-17	1.73169537607e-17
3791.82798844	1.68386158121e-17	1.68386158121e-17	1.74972518855e-17
3792.02797196	1.68386158121e-17	1.68386158121e-17	1.77760955321e-17
3792.22795549	1.65399686813e-17	1.65399686813e-17	1.80857162641e-17
3792.42793902	1.65399686813e-17	1.65399686813e-17	1.80248026661e-17
3792.62792254	1.64477163979e-17	1.64477163979e-17	1.7889791561e-17
3792.82790607	1.64477163979e-17	1.64477163979e-17	1.80712914178e-17
3793.02788959	1.64477163979e-17	1.64477163979e-17	2.0259459843e-17
3793.22787312	1.65399686813e-17	1.65399686813e-17	1.97824032949e-17
3793.42785665	1.65399686813e-17	1.65399686813e-17	1.78252505814e-17
3793.62884009	1.65399686813e-17	1.65399686813e-17	1.7875597128e-17
3793.82882362	1.65399686813e-17	1.65399686813e-17	1.70908612294e-17
3794.02880714	1.68386158121e-17	1.68386158121e-17	1.72466143042e-17
3794.22879067	1.80410789523e-17	1.80410789523e-17	1.74573732062e-17
3794.42877419	1.80410789523e-17	1.80410789523e-17	1.71383059792e-17
3794.62875772	1.80410789523e-17	1.80410789523e-17	1.73272158304e-17
3794.82874125	1.80410789523e-17	1.80410789523e-17	1.74219064741e-17
3795.02872477	1.80410789523e-17	1.80410789523e-17	1.74473443177e-17
3795.2287083	1.80410789523e-17	1.80410789523e-17	1.69409211165e-17
3795.42869183	1.80410789523e-17	1.80410789523e-17	1.68734428241e-17
3795.62867535	1.80410789523e-17	1.80410789523e-17	1.71026575141e-17
3795.82865888	1.91153588973e-17	1.91153588973e-17	1.67235467872e-17
3796.0286424	1.91153588973e-17	1.91153588973e-17	1.70387316191e-17
3796.22862593	1.91153588973e-17	1.91153588973e-17	1.68606740168e-17
3796.42860946	1.91153588973e-17	1.91153588973e-17	1.7045713562e-17
3796.62859298	1.91726792414e-17	1.91726792414e-17	1.7471857467e-17
3796.82857651	1.91726792414e-17	1.91726792414e-17	1.73260944452e-17
3797.02856004	1.91726792414e-17	1.91726792414e-17	1.66834476031e-17
3797.22854356	1.91726792414e-17	1.91726792414e-17	1.6217087851e-17
3797.42852709	1.91153588973e-17	1.91153588973e-17	1.69173001032e-17
3797.62851062	1.74220243476e-17	1.74220243476e-17	1.65769175902e-17
3797.82849414	1.74220243476e-17	1.74220243476e-17	1.60864815005e-17
3798.02847767	1.61262565911e-17	1.61262565911e-17	1.65892885747e-17
3798.2284612	1.61262565911e-17	1.61262565911e-17	1.66282875535e-17
3798.42844472	1.61262565911e-17	1.61262565911e-17	1.63929531043e-17
3798.62842825	1.58070939676e-17	1.58070939676e-17	1.62914659478e-17
3798.82841178	1.58070939676e-17	1.58070939676e-17	1.60764365357e-17
3799.0283953	1.58070939676e-17	1.58070939676e-17	1.61437747261e-17
3799.22837883	1.57696155745e-17	1.57696155745e-17	1.65417152716e-17
3799.42936227	1.57696155745e-17	1.57696155745e-17	1.64694276762e-17
3799.6293458	1.57696155745e-17	1.57696155745e-17	1.62017137913e-17
3799.82932933	1.58070939676e-17	1.58070939676e-17	1.68426888869e-17
3800.02931285	1.61262565911e-17	1.61262565911e-17	1.69847873728e-17
3800.22929638	1.61262565911e-17	1.61262565911e-17	1.69773736572e-17
3800.42927991	1.61262565911e-17	1.61262565911e-17	1.70200635787e-17
3800.62926344	1.61262565911e-17	1.61262565911e-17	1.70672358258e-17
3800.82924696	1.61262565911e-17	1.61262565911e-17	1.72775011611e-17
3801.02923049	1.74220243476e-17	1.74220243476e-17	1.75757556046e-17
3801.22921402	1.61962916441e-17	1.61962916441e-17	1.75347292416e-17
3801.42919754	1.74220243476e-17	1.74220243476e-17	1.78255372906e-17
3801.62918107	1.74220243476e-17	1.74220243476e-17	1.79347951511e-17
3801.8291646	1.74220243476e-17	1.74220243476e-17	1.69934050146e-17
3802.02914812	1.74220243476e-17	1.74220243476e-17	1.71708867499e-17
3802.22913165	1.76346089584e-17	1.76346089584e-17	1.70138847636e-17
3802.42911518	1.91726792414e-17	1.91726792414e-17	1.74795596821e-17
3802.62909871	1.91726792414e-17	1.91726792414e-17	1.70814384584e-17
3802.82908223	1.91726792414e-17	1.91726792414e-17	1.75338810078e-17
3803.02906576	1.92072777619e-17	1.92072777619e-17	1.74510139166e-17
3803.22904929	1.92072777619e-17	1.92072777619e-17	1.73084567593e-17
3803.42903281	1.91726792414e-17	1.91726792414e-17	1.80080718175e-17
3803.62901634	1.76346089584e-17	1.76346089584e-17	1.77756394478e-17
3803.82899987	1.91726792414e-17	1.91726792414e-17	1.79768396079e-17
3804.0289834	1.91726792414e-17	1.91726792414e-17	1.75775585143e-17
3804.22896692	1.91726792414e-17	1.91726792414e-17	1.76473865345e-17
3804.42895045	1.76346089584e-17	1.76346089584e-17	1.83249963783e-17
3804.62893398	1.76346089584e-17	1.76346089584e-17	1.79243796024e-17
3804.8289175	1.76346089584e-17	1.76346089584e-17	1.83453891209e-17
3805.02890103	1.74220243476e-17	1.74220243476e-17	1.76376402748e-17
3805.22988448	1.70935893747e-17	1.70935893747e-17	1.81278019481e-17
3805.429868	1.61962916441e-17	1.61962916441e-17	1.73097535329e-17
3805.62985153	1.61262565911e-17	1.61262565911e-17	1.74555185368e-17
3805.82983506	1.61262565911e-17	1.61262565911e-17	1.81534390092e-17
3806.02981859	1.60429196527e-17	1.60429196527e-17	1.75717466093e-17
3806.22980211	1.60429196527e-17	1.60429196527e-17	1.73146085548e-17
3806.42978564	1.61262565911e-17	1.61262565911e-17	1.76852168524e-17
3806.62976917	1.60429196527e-17	1.60429196527e-17	1.72425365268e-17
3806.8297527	1.59605220342e-17	1.59605220342e-17	1.75052449073e-17
3807.02973622	1.60429196527e-17	1.60429196527e-17	1.73672209236e-17
3807.22971975	1.60429196527e-17	1.60429196527e-17	1.7338631814e-17
3807.42970328	1.59605220342e-17	1.59605220342e-17	1.72774010564e-17
3807.62968681	1.59605220342e-17	1.59605220342e-17	1.69555793795e-17
3807.82967034	1.59605220342e-17	1.59605220342e-17	1.6966975415e-17
3808.02965386	1.60429196527e-17	1.60429196527e-17	1.75062174718e-17
3808.22963739	1.60429196527e-17	1.60429196527e-17	1.73462194909e-17
3808.42962092	1.60429196527e-17	1.60429196527e-17	1.70616250559e-17
3808.62960445	1.59605220342e-17	1.59605220342e-17	1.7441332997e-17
3808.82958797	1.59605220342e-17	1.59605220342e-17	1.77466228083e-17
3809.0295715	1.56080587344e-17	1.56080587344e-17	1.75230473097e-17
3809.22955503	1.56080587344e-17	1.56080587344e-17	1.81665429122e-17
3809.42953856	1.56080587344e-17	1.56080587344e-17	1.77425888663e-17
3809.62952209	1.47592180823e-17	1.47592180823e-17	1.77206374325e-17
3809.82950561	1.47592180823e-17	1.47592180823e-17	1.72798850174e-17
3810.02948914	1.47592180823e-17	1.47592180823e-17	1.76380830859e-17
3810.22947267	1.47592180823e-17	1.47592180823e-17	1.75402396065e-17
3810.4294562	1.47592180823e-17	1.47592180823e-17	1.79173965207e-17
3810.62943973	1.43286970533e-17	1.43286970533e-17	1.81233165081e-17
3810.82942325	1.43286970533e-17	1.43286970533e-17	1.76741367499e-17
3811.02940678	1.43286970533e-17	1.43286970533e-17	1.81054692946e-17
3811.23039023	1.36496835368e-17	1.36496835368e-17	1.81650439112e-17
3811.43037376	1.36496835368e-17	1.36496835368e-17	1.826298129e-17
3811.63035728	1.36496835368e-17	1.36496835368e-17	1.76148565884e-17
3811.83034081	1.43101551644e-17	1.43101551644e-17	1.75974249913e-17
3812.03032434	1.43101551644e-17	1.43101551644e-17	1.81939550444e-17
3812.23030787	1.43101551644e-17	1.43101551644e-17	1.78244870071e-17
3812.4302914	1.36496835368e-17	1.36496835368e-17	1.79945823919e-17
3812.63027492	1.36496835368e-17	1.36496835368e-17	1.83176292087e-17
3812.83025845	1.43101551644e-17	1.43101551644e-17	1.78350119649e-17
3813.03024198	1.36496835368e-17	1.36496835368e-17	1.83713642404e-17
3813.23022551	1.34967821435e-17	1.34967821435e-17	1.76763210052e-17
3813.43020904	1.34967821435e-17	1.34967821435e-17	1.80970728513e-17
3813.63019257	1.36496835368e-17	1.36496835368e-17	1.81514141844e-17
3813.83017609	1.43101551644e-17	1.43101551644e-17	1.79448835094e-17
3814.03015962	1.43101551644e-17	1.43101551644e-17	1.80557381425e-17
3814.23014315	1.43286970533e-17	1.43286970533e-17	1.80059620894e-17
3814.43012668	1.43101551644e-17	1.43101551644e-17	1.78616306044e-17
3814.63011021	1.43101551644e-17	1.43101551644e-17	1.79128801631e-17
3814.83009374	1.43101551644e-17	1.43101551644e-17	1.82183741182e-17
3815.03007726	1.43286970533e-17	1.43286970533e-17	1.85441649173e-17
3815.23006079	1.43286970533e-17	1.43286970533e-17	1.82139675612e-17
3815.43004432	1.43286970533e-17	1.43286970533e-17	1.82655942732e-17
3815.63002785	1.64183632849e-17	1.64183632849e-17	1.76733680744e-17
3815.83001138	1.65200905765e-17	1.65200905765e-17	1.7413486747e-17
3816.02999491	1.6959484225e-17	1.6959484225e-17	1.76139257725e-17
3816.22997844	1.6959484225e-17	1.6959484225e-17	1.69243340835e-17
3816.42996196	1.6959484225e-17	1.6959484225e-17	1.77373728678e-17
3816.62994549	1.65200905765e-17	1.65200905765e-17	1.76372487367e-17
3816.82992902	1.65200905765e-17	1.65200905765e-17	1.78010436778e-17
3817.03091247	1.6959484225e-17	1.6959484225e-17	1.79690323615e-17
3817.230896	1.65200905765e-17	1.65200905765e-17	1.8364042986e-17
3817.43087953	1.6959484225e-17	1.6959484225e-17	1.77485714369e-17
3817.63086305	1.6959484225e-17	1.6959484225e-17	1.85390838861e-17
3817.83084658	1.6959484225e-17	1.6959484225e-17	1.86676780896e-17
3818.03083011	1.7044802948e-17	1.7044802948e-17	1.79438839055e-17
3818.23081364	1.6959484225e-17	1.6959484225e-17	1.83250550559e-17
3818.43079717	1.6959484225e-17	1.6959484225e-17	1.87822939744e-17
3818.6307807	1.66786950136e-17	1.66786950136e-17	1.84534823186e-17
3818.83076423	1.6959484225e-17	1.6959484225e-17	1.87105278558e-17
3819.03074776	1.7044802948e-17	1.7044802948e-17	1.82648242055e-17
3819.23073129	1.71201132129e-17	1.71201132129e-17	1.84674162358e-17
3819.43071481	1.71201132129e-17	1.71201132129e-17	1.81437010196e-17
3819.63069834	1.71201132129e-17	1.71201132129e-17	1.81549086365e-17
3819.83068187	1.88633786546e-17	1.88633786546e-17	1.8206291934e-17
3820.0306654	1.96007689703e-17	1.96007689703e-17	1.77297885616e-17
3820.23064893	1.88633786546e-17	1.88633786546e-17	1.70237893394e-17
3820.43063246	1.96007689703e-17	1.96007689703e-17	1.68499679497e-17
3820.63061599	1.88633786546e-17	1.88633786546e-17	1.71794160339e-17
3820.83059952	1.88633786546e-17	1.88633786546e-17	1.69321693167e-17
3821.03058305	1.96007689703e-17	1.96007689703e-17	1.73611486746e-17
3821.23056658	1.88633786546e-17	1.88633786546e-17	1.71293037125e-17
3821.43055011	1.88633786546e-17	1.88633786546e-17	1.76084150598e-17
3821.63053363	1.71201132129e-17	1.71201132129e-17	1.75438355223e-17
3821.83051716	1.71201132129e-17	1.71201132129e-17	1.77169566041e-17
3822.03050069	1.71201132129e-17	1.71201132129e-17	1.74674954753e-17
3822.23048422	1.7044802948e-17	1.7044802948e-17	1.78174544628e-17
3822.43046775	1.66786950136e-17	1.66786950136e-17	1.79735221911e-17
3822.63045128	1.66786950136e-17	1.66786950136e-17	1.80179461956e-17
3822.83143473	1.66786950136e-17	1.66786950136e-17	1.80880851964e-17
3823.03141826	1.66786950136e-17	1.66786950136e-17	1.83339444749e-17
3823.23140179	1.66786950136e-17	1.66786950136e-17	1.79909006204e-17
3823.43138532	1.66786950136e-17	1.66786950136e-17	1.77796432431e-17
3823.63136885	1.66786950136e-17	1.66786950136e-17	1.76107534072e-17
3823.83135238	1.66786950136e-17	1.66786950136e-17	1.79889972747e-17
3824.0313359	1.66127940487e-17	1.66127940487e-17	1.80236308989e-17
3824.23131943	1.66127940487e-17	1.66127940487e-17	1.714589697e-17
3824.43130296	1.66127940487e-17	1.66127940487e-17	1.70755644713e-17
3824.63128649	1.66786950136e-17	1.66786950136e-17	1.72101233037e-17
3824.83127002	1.66127940487e-17	1.66127940487e-17	1.7172846172e-17
3825.03125355	1.56667352837e-17	1.56667352837e-17	1.68918723769e-17
3825.23123708	1.56667352837e-17	1.56667352837e-17	1.66838121526e-17
3825.43122061	1.58258886219e-17	1.58258886219e-17	1.70872926833e-17
3825.63120414	1.66127940487e-17	1.66127940487e-17	1.64779765512e-17
3825.83118767	1.58258886219e-17	1.58258886219e-17	1.63711240444e-17
3826.0311712	1.56667352837e-17	1.56667352837e-17	1.64858313708e-17
3826.23115473	1.56667352837e-17	1.56667352837e-17	1.61382744184e-17
3826.43113826	1.56667352837e-17	1.56667352837e-17	1.59275780244e-17
3826.63112179	1.56667352837e-17	1.56667352837e-17	1.61414014089e-17
3826.83110532	1.56667352837e-17	1.56667352837e-17	1.63112392796e-17
3827.03108885	1.56667352837e-17	1.56667352837e-17	1.64108862924e-17
3827.23107238	1.56667352837e-17	1.56667352837e-17	1.66430760903e-17
3827.43105591	1.56667352837e-17	1.56667352837e-17	1.68027995072e-17
3827.63103944	1.52074816382e-17	1.52074816382e-17	1.66626097584e-17
3827.83102297	1.52074816382e-17	1.52074816382e-17	1.67138929633e-17
3828.0310065	1.51024416647e-17	1.51024416647e-17	1.6788611096e-17
3828.23099003	1.51024416647e-17	1.51024416647e-17	1.67876318617e-17
3828.43097356	1.51024416647e-17	1.51024416647e-17	1.68045822578e-17
3828.63195701	1.51767598352e-17	1.51767598352e-17	1.73849858625e-17
3828.83194054	1.51767598352e-17	1.51767598352e-17	1.71326441352e-17
3829.03192407	1.51024416647e-17	1.51024416647e-17	1.70788149228e-17
3829.2319076	1.51024416647e-17	1.51024416647e-17	1.73988566924e-17
3829.43189113	1.51024416647e-17	1.51024416647e-17	1.76472504009e-17
3829.63187466	1.51024416647e-17	1.51024416647e-17	1.74947471511e-17
3829.83185819	1.51024416647e-17	1.51024416647e-17	1.71831910558e-17
3830.03184172	1.51024416647e-17	1.51024416647e-17	1.71136473458e-17
3830.23182525	1.51024416647e-17	1.51024416647e-17	1.755643529e-17
3830.43180878	1.51024416647e-17	1.51024416647e-17	1.81688409676e-17
3830.63179231	1.4366076715e-17	1.4366076715e-17	1.79411742991e-17
3830.83177584	1.4366076715e-17	1.4366076715e-17	1.75551576905e-17
3831.03175937	1.51024416647e-17	1.51024416647e-17	1.77397719257e-17
3831.2317429	1.51024416647e-17	1.51024416647e-17	1.81452101269e-17
3831.43172643	1.51767598352e-17	1.51767598352e-17	1.79308399868e-17
3831.63170996	1.51767598352e-17	1.51767598352e-17	1.76747553919e-17
3831.83169349	1.52074816382e-17	1.52074816382e-17	1.71394150291e-17
3832.03167702	1.51767598352e-17	1.51767598352e-17	1.66421876251e-17
3832.23166055	1.51024416647e-17	1.51024416647e-17	1.69478309354e-17
3832.43164408	1.51024416647e-17	1.51024416647e-17	1.68137772952e-17
3832.63162761	1.51024416647e-17	1.51024416647e-17	1.69021734473e-17
3832.83161114	1.51767598352e-17	1.51767598352e-17	1.72764488838e-17
3833.03159467	1.51024416647e-17	1.51024416647e-17	1.7319977716e-17
3833.2315782	1.51024416647e-17	1.51024416647e-17	1.74067683864e-17
3833.43156173	1.51767598352e-17	1.51767598352e-17	1.75452291102e-17
3833.63154526	1.52074816382e-17	1.52074816382e-17	1.74989417358e-17
3833.83152879	1.52074816382e-17	1.52074816382e-17	1.63041840879e-17
3834.03151233	1.53967645459e-17	1.53967645459e-17	1.58519459098e-17
3834.23149586	1.53967645459e-17	1.53967645459e-17	1.56855104139e-17
3834.4324793	1.52074816382e-17	1.52074816382e-17	1.59148761811e-17
3834.63246283	1.51767598352e-17	1.51767598352e-17	1.59547942754e-17
3834.83244637	1.51767598352e-17	1.51767598352e-17	1.62890544771e-17
3835.0324299	1.52074816382e-17	1.52074816382e-17	1.65068532044e-17
3835.23241343	1.53967645459e-17	1.53967645459e-17	1.69155139932e-17
3835.43239696	1.52074816382e-17	1.52074816382e-17	1.69173586032e-17
3835.63238049	1.52074816382e-17	1.52074816382e-17	1.69238640769e-17
3835.83236402	1.51767598352e-17	1.51767598352e-17	1.63745439795e-17
3836.03234755	1.52074816382e-17	1.52074816382e-17	1.63863909892e-17
3836.23233108	1.53967645459e-17	1.53967645459e-17	1.65218136516e-17
3836.43231461	1.53967645459e-17	1.53967645459e-17	1.66084462964e-17
3836.63229814	1.57166890401e-17	1.57166890401e-17	1.63031300567e-17
3836.83228167	1.57166890401e-17	1.57166890401e-17	1.6055729672e-17
3837.0322652	1.61034643428e-17	1.61034643428e-17	1.5861137489e-17
3837.23224874	1.61324689846e-17	1.61324689846e-17	1.56612310354e-17
3837.43223227	1.61324689846e-17	1.61324689846e-17	1.5666103357e-17
3837.6322158	1.61324689846e-17	1.61324689846e-17	1.59290789551e-17
3837.83219933	1.65510541652e-17	1.65510541652e-17	1.68176038124e-17
3838.03218286	1.65510541652e-17	1.65510541652e-17	1.61873842405e-17
3838.23216639	1.65510541652e-17	1.65510541652e-17	1.63632930078e-17
3838.43214992	1.65510541652e-17	1.65510541652e-17	1.63475185572e-17
3838.63213345	1.65510541652e-17	1.65510541652e-17	1.62990008082e-17
3838.83211698	1.61324689846e-17	1.61324689846e-17	1.56849077251e-17
3839.03210052	1.61324689846e-17	1.61324689846e-17	1.57753186472e-17
3839.23208405	1.61324689846e-17	1.61324689846e-17	1.5490489751e-17
3839.43206758	1.65510541652e-17	1.65510541652e-17	1.55255705465e-17
3839.63205111	1.61324689846e-17	1.61324689846e-17	1.60252907688e-17
3839.83203464	1.61324689846e-17	1.61324689846e-17	1.62525798677e-17
3840.03201817	1.61324689846e-17	1.61324689846e-17	1.63994153403e-17
3840.23300162	1.61324689846e-17	1.61324689846e-17	1.60801896149e-17
3840.43298515	1.61324689846e-17	1.61324689846e-17	1.59073895772e-17
3840.63296868	1.61774620318e-17	1.61774620318e-17	1.60056333267e-17
3840.83295221	1.61774620318e-17	1.61774620318e-17	1.56793541416e-17
3841.03293575	1.61774620318e-17	1.61774620318e-17	1.60766416002e-17
3841.23291928	1.61774620318e-17	1.61774620318e-17	1.61373562541e-17
3841.43290281	1.61034643428e-17	1.61034643428e-17	1.63804897375e-17
3841.63288634	1.57166890401e-17	1.57166890401e-17	1.68612111475e-17
3841.83286987	1.61034643428e-17	1.61034643428e-17	1.684173874e-17
3842.0328534	1.57166890401e-17	1.57166890401e-17	1.72599805967e-17
3842.23283693	1.61774620318e-17	1.61774620318e-17	1.71672080578e-17
3842.43282047	1.65510541652e-17	1.65510541652e-17	1.69334919133e-17
3842.632804	1.70068193645e-17	1.70068193645e-17	1.65986671799e-17
3842.83278753	1.70068193645e-17	1.70068193645e-17	1.68823705252e-17
3843.03277106	1.65510541652e-17	1.65510541652e-17	1.65877924072e-17
3843.23275459	1.70068193645e-17	1.70068193645e-17	1.62356895771e-17
3843.43273812	1.65510541652e-17	1.65510541652e-17	1.65971709808e-17
3843.63272166	1.63219033405e-17	1.63219033405e-17	1.67040135685e-17
3843.83270519	1.61774620318e-17	1.61774620318e-17	1.65573625534e-17
3844.03268872	1.61774620318e-17	1.61774620318e-17	1.62785748229e-17
3844.23267225	1.57166890401e-17	1.57166890401e-17	1.64402051011e-17
3844.43265578	1.61774620318e-17	1.61774620318e-17	1.6840428711e-17
3844.63263931	1.61774620318e-17	1.61774620318e-17	1.67855880329e-17
3844.83262285	1.61774620318e-17	1.61774620318e-17	1.66384594278e-17
3845.03260638	1.57166890401e-17	1.57166890401e-17	1.65424952262e-17
3845.23258991	1.55389038557e-17	1.55389038557e-17	1.69777040147e-17
3845.43257344	1.51131116055e-17	1.51131116055e-17	1.73147926717e-17
3845.63255697	1.55389038557e-17	1.55389038557e-17	1.68610691013e-17
3845.83254051	1.55389038557e-17	1.55389038557e-17	1.72072558931e-17
3846.03352396	1.57166890401e-17	1.57166890401e-17	1.70659891967e-17
3846.23350749	1.57166890401e-17	1.57166890401e-17	1.70419747977e-17
3846.43349102	1.57166890401e-17	1.57166890401e-17	1.70219044488e-17
3846.63347455	1.55389038557e-17	1.55389038557e-17	1.6718422317e-17
3846.83345808	1.51131116055e-17	1.51131116055e-17	1.64664601953e-17
3847.03344162	1.51131116055e-17	1.51131116055e-17	1.60744324838e-17
