1.000000000000000000e+03 2.638418625643495675e-18
1.005514306545257568e+03 1.248845346243691794e-18
1.011028613090515137e+03 -2.208721174128926681e-18
1.016542919635772705e+03 4.837663054865146183e-18
1.022057226181030273e+03 -5.207306002016864052e-18
1.027571532726287842e+03 -1.952018181560328026e-18
1.033085839271545410e+03 3.141445004707936408e-19
1.038600145816802979e+03 -1.070031941961573868e-18
1.044114452362060547e+03 -5.396705602514216020e-18
1.049628758907318115e+03 -7.062896815844288471e-18
1.055143065452575684e+03 1.195407621259791032e-18
1.060657371997833252e+03 -3.265503170387677916e-18
1.066171678543090820e+03 1.618465473850939042e-18
1.071685985088348389e+03 1.175572265170635102e-19
1.077200291633605957e+03 -2.877352110037509838e-19
1.082714598178863525e+03 4.668808843906142478e-18
1.088228904724121094e+03 -1.719102625586722842e-18
1.093743211269378662e+03 1.636927546603644503e-18
1.099257517814636230e+03 7.177682200226019752e-18
1.104771824359893799e+03 -4.782805856447762311e-18
1.110286130905151367e+03 1.648757350821927334e-18
1.115800437450408936e+03 7.396610009001079847e-19
1.121314743995666504e+03 4.188332201205410398e-18
1.126829050540924072e+03 -1.515810771945621010e-19
1.132343357086181641e+03 6.224560335834593600e-18
1.137857663631439209e+03 3.713366969117273986e-18
1.143371970176696777e+03 1.632434032611558778e-18
1.148886276721954346e+03 5.192065084305885067e-18
1.154400583267211914e+03 6.008608811835786990e-18
1.159914889812469482e+03 1.798843068945194548e-18
1.165429196357727051e+03 9.886035699374391388e-19
1.170943502902984619e+03 1.935819059485449105e-18
1.176457809448242188e+03 1.569100883233066775e-18
1.181972115993499756e+03 3.052028520025671233e-18
1.187486422538757324e+03 7.136108054739337913e-18
1.193000729084014893e+03 4.106672138713127153e-18
1.198515035629272461e+03 2.055102865766174999e-18
1.204029342174530029e+03 -1.292691499974129343e-18
1.209543648719787598e+03 3.497656931359412740e-18
1.215057955265045166e+03 5.563250289470822094e-18
1.220572261810302734e+03 -2.963106169258317656e-18
1.226086568355560303e+03 3.532689225133410159e-18
1.231600874900817871e+03 4.853058686203189758e-18
1.237115181446075439e+03 8.567446139009509825e-18
1.242629487991333008e+03 3.294510420568085864e-18
1.248143794536590576e+03 -1.004286671301888753e-18
1.253658101081848145e+03 1.294404398909505795e-17
1.259172407627105713e+03 4.789339511912416335e-18
1.264686714172363281e+03 6.147093483553948327e-18
1.270201020717620850e+03 2.795672802030905558e-18
1.275715327262878418e+03 4.025984706122975711e-18
1.281229633808135986e+03 4.106365880262006020e-18
1.286743940353393555e+03 2.411591405362893503e-18
1.292258246898651123e+03 2.422683359558037428e-18
1.297772553443908691e+03 6.243892430893834271e-18
1.303286859989166260e+03 5.954486382555805743e-18
1.308801166534423828e+03 1.579527181764309136e-17
1.314315473079681396e+03 5.565021540359709673e-18
1.319829779624938965e+03 5.486014078137337521e-18
1.325344086170196533e+03 2.542795715357832993e-18
1.330858392715454102e+03 1.458138465768989987e-19
1.336372699260711670e+03 2.430803908158611472e-18
1.341887005805969238e+03 5.955278045604658447e-18
1.347401312351226807e+03 8.303647531093764725e-18
1.352915618896484375e+03 1.172387887352912549e-17
1.358429925441741943e+03 4.623576962818443555e-18
1.363944231986999512e+03 7.317642559432372613e-18
1.369458538532257080e+03 2.454378249896070696e-18
1.374972845077514648e+03 8.750900372454062161e-19
1.380487151622772217e+03 1.208798524062462292e-17
1.386001458168029785e+03 3.802827912438417550e-18
1.391515764713287354e+03 1.114138242453555664e-17
1.397030071258544922e+03 7.267652495032687257e-18
1.402544377803802490e+03 1.322891192198303474e-17
1.408058684349060059e+03 1.305211379936306117e-17
1.413572990894317627e+03 9.228918209233752474e-18
1.419087297439575195e+03 1.077209428176076953e-17
1.424601603984832764e+03 7.355014934726390177e-18
1.430115910530090332e+03 1.272838085239290728e-17
1.435630217075347900e+03 1.368572920123460589e-17
1.441144523620605469e+03 1.484681531860298905e-17
1.446658830165863037e+03 1.702723295902152854e-17
1.452173136711120605e+03 1.475795080065883555e-17
1.457687443256378174e+03 1.794876286803022265e-17
1.463201749801635742e+03 9.312874927154654066e-18
1.468716056346893311e+03 1.474977720438414341e-17
1.474230362892150879e+03 1.133887627717008620e-17
1.479744669437408447e+03 1.891609233190710438e-17
1.485258975982666016e+03 5.559167688832457647e-18
1.490773282527923584e+03 2.032899099642226310e-17
1.496287589073181152e+03 8.340480057822897465e-18
1.501801895618438721e+03 1.529975029207295428e-17
1.507316202163696289e+03 1.725444888934259699e-17
1.512830508708953857e+03 1.749715328124718539e-17
1.518344815254211426e+03 1.229804972002460943e-17
1.523859121799468994e+03 1.687750612099735293e-17
1.529373428344726562e+03 2.543118164840837716e-17
1.534887734889984131e+03 2.090788507508990300e-17
1.540402041435241699e+03 2.041401649303956418e-17
1.545916347980499268e+03 1.579281614381629749e-17
1.551430654525756836e+03 1.861008711580783566e-17
1.556944961071014404e+03 1.737391934102411444e-17
1.562459267616271973e+03 2.711367818702040009e-17
1.567973574161529541e+03 2.575082482159124412e-17
1.573487880706787109e+03 2.970025722616897300e-17
1.579002187252044678e+03 1.602525395840077744e-17
1.584516493797302246e+03 1.693383896609384252e-17
1.590030800342559814e+03 2.301366594709188864e-17
1.595545106887817383e+03 1.917358323256475987e-17
1.601059413433074951e+03 2.363965196723341526e-17
1.606573719978332520e+03 2.522082249891140860e-17
1.612088026523590088e+03 2.741270616570239855e-17
1.617602333068847656e+03 2.174218656446706536e-17
1.623116639614105225e+03 3.196282588202296457e-17
1.628630946159362793e+03 3.067417178083806961e-17
1.634145252704620361e+03 2.406993729237497548e-17
1.639659559249877930e+03 3.171716103464090534e-17
1.645173865795135498e+03 3.013980156949654927e-17
1.650688172340393066e+03 3.010083282705544779e-17
1.656202478885650635e+03 2.990724338462106859e-17
1.661716785430908203e+03 3.166007271756356547e-17
1.667231091976165771e+03 3.080960458060430493e-17
1.672745398521423340e+03 3.474016768544627741e-17
1.678259705066680908e+03 3.028624404740064111e-17
1.683774011611938477e+03 3.480034703846219667e-17
1.689288318157196045e+03 2.945564239785302442e-17
1.694802624702453613e+03 4.340807108947881275e-17
1.700316931247711182e+03 3.580996420381200357e-17
1.705831237792968750e+03 4.474149614420008566e-17
1.711345544338226318e+03 3.659634557054952101e-17
1.716859850883483887e+03 3.813903800986129148e-17
1.722374157428741455e+03 2.911705731528094561e-17
1.727888463973999023e+03 3.929381438321800484e-17
1.733402770519256592e+03 4.052641651624912251e-17
