1.000000000000000000e+03 4.065338998121452243e-19
1.001410298851022389e+03 4.342706028360001914e-18
1.002820597702044779e+03 3.932090737363094203e-18
1.004230896553067168e+03 3.903192370637092603e-19
1.005641195404089558e+03 -1.086477219927151354e-18
1.007051494255111947e+03 3.470627421515453069e-18
1.008461793106134337e+03 1.246688626358662346e-18
1.009872091957156726e+03 1.132184229586242504e-18
1.011282390808179116e+03 -3.062580318058421946e-19
1.012692689659201505e+03 9.224549531267485179e-19
1.014102988510223895e+03 9.478526253705693320e-19
1.015513287361246284e+03 2.928555899089939783e-18
1.016923586212268674e+03 1.843025317889223263e-18
1.018333885063291063e+03 -5.529712914146150647e-19
1.019744183914313453e+03 2.242694691844177280e-19
1.021154482765335842e+03 -3.987902060023749089e-18
1.022564781616358232e+03 3.936517156985572697e-18
1.023975080467380621e+03 -6.908871896306641108e-19
1.025385379318403011e+03 -4.701107983532606711e-18
1.026795678169425400e+03 2.938478916007728634e-19
1.028205977020447790e+03 -1.617423893684487794e-19
1.029616275871470179e+03 -1.418614704994477930e-18
1.031026574722492569e+03 -6.758712861843088908e-19
1.032436873573514958e+03 3.847509642489056149e-18
1.033847172424537348e+03 -3.395813156086985291e-18
1.035257471275559737e+03 1.711600391695364776e-18
1.036667770126582127e+03 5.008359596498521486e-19
1.038078068977604516e+03 -2.290415025836394650e-18
1.039488367828626906e+03 -2.812272800632655739e-18
1.040898666679649295e+03 6.210571933932680307e-19
1.042308965530671685e+03 5.301191059405873160e-19
1.043719264381694074e+03 -1.495992317132954068e-18
1.045129563232716464e+03 -3.229934078156778612e-18
1.046539862083738853e+03 4.760762710848252615e-18
1.047950160934761243e+03 -1.724458135406136316e-18
1.049360459785783632e+03 -1.194140462383261656e-18
1.050770758636806022e+03 4.671020112089596436e-19
1.052181057487828411e+03 -3.564156459836355268e-18
1.053591356338850801e+03 -6.760307543379302437e-19
1.055001655189873190e+03 -9.519272124139852149e-19
1.056411954040895580e+03 1.057768022343137076e-18
1.057822252891917969e+03 -1.576994151145208647e-18
1.059232551742940359e+03 3.047611047870603359e-18
1.060642850593962748e+03 3.152199425400774467e-18
1.062053149444985138e+03 2.811039872203321105e-19
1.063463448296007527e+03 -1.661503094306484516e-18
1.064873747147029917e+03 -3.455545573766126578e-19
1.066284045998052306e+03 1.256464455544435494e-18
1.067694344849074696e+03 -1.567856127641153877e-18
1.069104643700097085e+03 -4.174511579096321937e-19
1.070514942551119475e+03 6.047394591533511717e-19
