1.000000000000000000e+03 1.573861492616620225e-18
1.003054448871181989e+03 -4.794979169280068089e-19
1.006108897742363979e+03 2.559418615104662841e-19
1.009163346613545968e+03 4.219047214392272135e-19
1.012217795484727958e+03 1.516123856152182290e-19
1.015272244355909947e+03 -1.232583186290822330e-18
1.018326693227091937e+03 1.101955193479262914e-18
1.021381142098273926e+03 1.104382643357542915e-18
1.024435590969455916e+03 2.428953872867688399e-20
1.027490039840638019e+03 -2.748658778667691012e-20
1.030544488711819895e+03 -4.228494194935273379e-19
1.033598937583001771e+03 1.787194541003682148e-18
1.036653386454183874e+03 2.240621788253142587e-19
1.039707835325365977e+03 1.513709984560521073e-18
1.042762284196547853e+03 -7.471766293779700327e-19
1.045816733067729729e+03 5.709125361086250131e-19
1.048871181938911832e+03 1.614749210110577716e-18
1.051925630810093935e+03 -1.276621039179156616e-18
1.054980079681275811e+03 1.892071900771188085e-18
1.058034528552457687e+03 -2.003910430991487397e-19
1.061088977423639790e+03 1.992680011396895255e-19
1.064143426294821893e+03 -2.266495881420711401e-19
1.067197875166003769e+03 1.387693316932198270e-18
1.070252324037185645e+03 -1.416244010140809745e-18
1.073306772908367748e+03 -8.389490824624799123e-19
1.076361221779549851e+03 -2.662842809738219728e-18
1.079415670650731727e+03 1.589331203851209919e-18
1.082470119521913603e+03 -2.769133725518744363e-18
1.085524568393095706e+03 8.456005901552672630e-19
1.088579017264277809e+03 1.125416681458770335e-18
1.091633466135459685e+03 3.005599146654168928e-18
1.094687915006641560e+03 -3.402988924701771646e-19
1.097742363877823664e+03 9.903902605417448044e-19
1.100796812749005767e+03 -7.679419302078678335e-19
1.103851261620187643e+03 4.045585498217111299e-20
1.106905710491369518e+03 -1.553120162508626241e-18
1.109960159362551622e+03 -8.915909581336981643e-19
1.113014608233733725e+03 -1.117767597926405387e-18
1.116069057104915601e+03 2.608269650465840012e-18
1.119123505976097476e+03 1.921701606947060053e-19
1.122177954847279580e+03 1.207832586500582891e-18
1.125232403718461683e+03 1.949245602763753920e-18
1.128286852589643559e+03 2.275165391703367568e-18
1.131341301460825434e+03 -5.461968262521244787e-19
1.134395750332007538e+03 -1.786650762426759886e-18
1.137450199203189641e+03 -7.029088189314973183e-19
1.140504648074371516e+03 2.412011590234948304e-18
1.143559096945553392e+03 1.486347548651877420e-18
1.146613545816735495e+03 -8.287598140000732705e-19
1.149667994687917599e+03 -8.506877995735129753e-19
1.152722443559099474e+03 -1.934170946949236226e-18
1.155776892430281350e+03 1.613526359915819267e-18
1.158831341301463453e+03 2.696865048822195455e-19
1.161885790172645557e+03 -2.596709593692762234e-18
1.164940239043827432e+03 -6.186543390890720846e-19
1.167994687915009308e+03 5.081342629294949024e-19
1.171049136786191411e+03 2.205438237677472118e-19
1.174103585657373515e+03 -4.741617873237998473e-19
1.177158034528555390e+03 -1.779641257760013976e-19
1.180212483399737266e+03 7.675063569313861629e-19
1.183266932270919369e+03 -1.934911146432273516e-20
1.186321381142101473e+03 -9.323492232937392803e-19
1.189375830013283348e+03 1.993851268154728309e-18
1.192430278884465224e+03 1.585889890799321334e-18
1.195484727755647327e+03 -1.419782666352348994e-18
1.198539176626829430e+03 -1.405086258071310192e-18
1.201593625498011306e+03 9.192798926841052190e-19
1.204648074369193182e+03 9.336382468445615731e-19
1.207702523240375285e+03 6.942885503185214456e-19
1.210756972111557388e+03 1.157025464453916160e-19
1.213811420982739264e+03 -1.694692687805593208e-20
1.216865869853921140e+03 1.867454159359010578e-18
1.219920318725103243e+03 -1.607060805590436540e-18
1.222974767596285346e+03 -1.935041113650709636e-18
1.226029216467467222e+03 1.240813127411095504e-18
1.229083665338649098e+03 -1.727553808041225923e-18
1.232138114209831201e+03 -7.654466513238511001e-20
1.235192563081013304e+03 2.612692621277889540e-18
1.238247011952195180e+03 2.510136753573229444e-18
1.241301460823377056e+03 -1.935167779267766744e-18
1.244355909694559159e+03 3.379227114666293407e-19
1.247410358565741262e+03 -1.632226013798859424e-18
1.250464807436923138e+03 6.442970401806666631e-20
1.253519256308105014e+03 2.254947690983242252e-18
1.256573705179287117e+03 2.233280445373713245e-18
1.259628154050469220e+03 1.203640434688026815e-18
1.262682602921651096e+03 -1.385486214800736012e-18
1.265737051792832972e+03 -1.517403918074188327e-18
1.268791500664015075e+03 -1.443617138688643458e-18
1.271845949535197178e+03 -6.735424181972152767e-19
1.274900398406379054e+03 -9.415574679919610015e-20
1.277954847277560930e+03 6.709091344795381706e-20
1.281009296148743033e+03 1.224671808992352240e-18
1.284063745019925136e+03 1.117761462058308038e-19
1.287118193891107012e+03 -2.126601658478636273e-19
1.290172642762288888e+03 -3.680081239307891451e-19
1.293227091633470991e+03 -1.938736290036217054e-19
1.296281540504653094e+03 1.045491640342533779e-18
1.299335989375834970e+03 1.554639990794347140e-18
1.302390438247016846e+03 -7.745899993805806524e-19
1.305444887118198949e+03 -1.329349561051441404e-19
1.308499335989381052e+03 -5.261669236658957592e-19
1.311553784860562928e+03 -4.974467315226914736e-20
1.314608233731744804e+03 -1.482985082305074285e-19
1.317662682602926907e+03 1.401877785799087112e-18
1.320717131474109010e+03 -1.039269049761183396e-18
1.323771580345290886e+03 -6.063025381793127536e-19
1.326826029216472762e+03 1.882558901008150618e-18
1.329880478087654865e+03 -1.248195158379069463e-18
1.332934926958836968e+03 4.433664092114739397e-19
1.335989375830018844e+03 -1.396829763746639744e-18
1.339043824701200720e+03 1.848965253642336006e-18
1.342098273572382823e+03 -2.950987426474790435e-19
1.345152722443564926e+03 -1.628008060889412712e-18
1.348207171314746802e+03 1.999716075208320571e-18
1.351261620185928678e+03 1.286706343173256004e-18
1.354316069057110781e+03 -6.688133170927583085e-19
1.357370517928292884e+03 4.750797245339659155e-19
1.360424966799474760e+03 -5.375976848764286129e-19
1.363479415670656635e+03 -1.377185123754321819e-18
1.366533864541838739e+03 -7.961855809926717318e-19
1.369588313413020842e+03 -1.460241625583192038e-18
1.372642762284202718e+03 -7.833116767003325051e-19
1.375697211155384593e+03 9.108157561341708574e-19
1.378751660026566697e+03 2.180716625588671706e-19
1.381806108897748800e+03 5.115940127032602702e-19
1.384860557768930676e+03 -6.614836750594332553e-19
