1.001000000000000000e+03 nan
1.006513530585970670e+03 1.847301598533953096e-18
1.012027061171941227e+03 -1.478588052502838669e-18
1.017540591757911898e+03 8.808885743995867373e-19
1.023054122343882568e+03 -1.166004228514163803e-18
1.028567652929853239e+03 -5.934326078164542168e-20
1.034081183515823795e+03 -1.772087946191145993e-18
1.039594714101794352e+03 -8.256544581878638196e-19
1.045108244687765136e+03 -1.859484877686798106e-18
1.050621775273735693e+03 9.292982634867970820e-19
1.056135305859706250e+03 9.557644586609419475e-19
1.061648836445677034e+03 3.236110730371435664e-18
1.067162367031647591e+03 -6.807727148055175668e-20
1.072675897617618375e+03 -4.349288131232344987e-18
1.078189428203588932e+03 -2.090401172312812261e-18
1.083702958789559489e+03 -2.415778266114294469e-18
1.089216489375530273e+03 -2.286710869994976287e-18
1.094730019961500830e+03 -1.589097002625742979e-18
1.100243550547471386e+03 3.310708789831353566e-18
1.105757081133442171e+03 -1.359696242017777633e-19
1.111270611719412727e+03 1.178924837116548282e-18
1.116784142305383284e+03 1.103588846476103427e-18
1.122297672891354068e+03 5.576810100855655445e-19
1.127811203477324625e+03 -1.004927346698427559e-18
1.133324734063295182e+03 1.016816900975105077e-18
1.138838264649265966e+03 6.777284239654811382e-19
1.144351795235236523e+03 7.756560742526514267e-19
1.149865325821207080e+03 -1.574935838726015268e-18
1.155378856407177864e+03 3.357583720507289505e-18
1.160892386993148421e+03 3.231451897710574283e-18
1.166405917579118977e+03 1.087810005678118944e-18
1.171919448165089761e+03 -1.509409965452581380e-18
1.177432978751060318e+03 -2.162132610902512172e-19
1.182946509337030875e+03 1.016804998683405515e-18
1.188460039923001659e+03 -2.299839526929767905e-18
1.193973570508972216e+03 4.007358498825984875e-18
1.199487101094942773e+03 2.392971275206777641e-18
1.205000631680913557e+03 6.480441079593735560e-19
1.210514162266884114e+03 3.535090454613614843e-18
1.216027692852854670e+03 1.077554260076223710e-18
1.221541223438825455e+03 1.032068637559126474e-18
1.227054754024796011e+03 3.911688906991594951e-18
1.232568284610766796e+03 8.588735023325137319e-19
1.238081815196737352e+03 -1.663523345203620435e-18
1.243595345782707909e+03 -1.156201617462105328e-18
1.249108876368678693e+03 5.429777220621525012e-18
1.254622406954649250e+03 1.925115700458065169e-18
1.260135937540619807e+03 2.501536869648884580e-18
1.265649468126590591e+03 -3.998663563260160721e-19
1.271162998712561148e+03 2.013018693092663691e-18
1.276676529298531932e+03 3.230050209431185783e-18
1.282190059884502489e+03 1.971864594714933060e-18
1.287703590470473046e+03 1.128915451514759834e-18
1.293217121056443830e+03 3.695459426473757714e-18
1.298730651642414387e+03 3.331905370984996357e-18
1.304244182228384943e+03 -5.257576858145522395e-19
1.309757712814355727e+03 -1.811884048285141038e-19
1.315271243400326284e+03 1.787006285194141661e-18
1.320784773986296841e+03 1.018427075936336624e-18
1.326298304572267625e+03 5.172094467136164219e-20
1.331811835158238182e+03 1.988836414132462019e-18
1.337325365744208739e+03 2.813746728287617200e-18
1.342838896330179523e+03 1.076379224177196621e-18
1.348352426916150080e+03 -9.665989203543471959e-19
1.353865957502120636e+03 7.755474063276860161e-18
1.359379488088091421e+03 4.374480157851885123e-18
1.364893018674061977e+03 2.522918657946610686e-18
1.370406549260032534e+03 -7.419913067449844417e-20
1.375920079846003318e+03 1.753719751668898555e-18
1.381433610431973875e+03 -5.863499670965036602e-19
1.386947141017944432e+03 2.898446641724705998e-18
1.392460671603915216e+03 2.940129435062124783e-18
1.397974202189885773e+03 3.344109520038296669e-18
1.403487732775856330e+03 -1.158834594731161987e-19
1.409001263361827114e+03 2.073515673592639670e-18
1.414514793947797671e+03 2.371126569165122646e-18
1.420028324533768227e+03 4.483915599945879299e-18
1.425541855119739012e+03 3.579118072796772432e-18
1.431055385705709568e+03 3.656576349059295242e-18
1.436568916291680125e+03 5.806431277661754240e-18
1.442082446877650909e+03 2.023987547984590510e-18
1.447595977463621466e+03 2.877880713031406550e-18
1.453109508049592023e+03 4.905590859277656978e-18
1.458623038635562807e+03 7.210405373042158214e-18
1.464136569221533364e+03 5.398836553013371072e-18
1.469650099807503921e+03 1.676808962793482529e-18
1.475163630393474705e+03 3.394798383148744850e-18
1.480677160979445262e+03 2.044735685710059003e-18
1.486190691565415818e+03 3.240538836639962834e-18
1.491704222151386602e+03 2.382993390818034252e-18
1.497217752737357159e+03 7.629230340483416622e-20
1.502731283323327943e+03 4.793287728153021040e-18
1.508244813909298500e+03 3.910700390689360963e-18
1.513758344495269284e+03 4.120606520020307704e-18
1.519271875081239614e+03 5.599771293386071571e-18
1.524785405667210398e+03 3.798588664858902378e-18
1.530298936253181182e+03 2.099414846521166093e-18
1.535812466839151512e+03 5.610448081143155116e-18
1.541325997425122296e+03 3.778959811444077469e-18
1.546839528011093080e+03 7.406705049324988634e-18
1.552353058597063637e+03 3.559552216958194791e-18
1.557866589183034193e+03 6.230526348505938673e-18
1.563380119769004978e+03 7.908749404188229931e-18
1.568893650354975534e+03 2.352853076948567483e-18
1.574407180940946091e+03 3.824554856664412695e-18
1.579920711526916875e+03 5.640852184858412886e-18
1.585434242112887432e+03 5.562572753081745775e-18
1.590947772698857989e+03 4.420855466974521039e-18
1.596461303284828773e+03 1.637881171534929195e-18
1.601974833870799330e+03 6.522493805151269359e-19
1.607488364456769887e+03 5.497064112046067886e-18
