#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
8558.08436821	1.05073341338e-17	1.05014912552e-17	1.80035180134e-18
8558.28435261	1.07189556181e-17	1.07137667336e-17	1.83225458698e-18
8558.484337	1.07649725852e-17	1.07644009133e-17	1.85290337106e-18
8558.6843214	1.07189556181e-17	1.07137667336e-17	1.8505333092e-18
8558.8843058	1.07189556181e-17	1.07137667336e-17	1.79043966705e-18
8559.0842902	1.07189556181e-17	1.07137667336e-17	1.80554871438e-18
8559.2842746	1.07649725852e-17	1.07644009133e-17	1.81524555528e-18
8559.48425899	1.08572218e-17	1.08477536149e-17	1.81995023572e-18
8559.68424339	1.09322615562e-17	1.09219363845e-17	1.81611146274e-18
8559.88422779	1.08572218e-17	1.08477536149e-17	1.81960846659e-18
8560.08421219	1.07649725852e-17	1.07644009133e-17	1.81154857998e-18
8560.28419659	1.07649725852e-17	1.07644009133e-17	1.80839512936e-18
8560.48418099	1.07649725852e-17	1.07644009133e-17	1.85393333725e-18
8560.68416538	1.07189556181e-17	1.07137667336e-17	1.86234076822e-18
8560.88414978	1.07189556181e-17	1.07137667336e-17	1.81422263914e-18
8561.08413418	1.07189556181e-17	1.07137667336e-17	1.81600925212e-18
8561.28411858	1.07649725852e-17	1.07644009133e-17	1.8346688783e-18
8561.48410298	1.08572218e-17	1.08477536149e-17	1.85969929437e-18
8561.68408738	1.07649725852e-17	1.07644009133e-17	1.83966441675e-18
8561.88407178	1.07649725852e-17	1.07644009133e-17	1.823936443e-18
8562.08405617	1.08572218e-17	1.08477536149e-17	1.84941038376e-18
8562.28404057	1.07649725852e-17	1.07644009133e-17	1.84401301824e-18
8562.48402497	1.07189556181e-17	1.07137667336e-17	1.87725753301e-18
8562.68500929	1.06618799054e-17	1.0661725712e-17	1.8716368536e-18
8562.88499369	1.06618799054e-17	1.0661725712e-17	1.83320473212e-18
8563.08497809	1.07189556181e-17	1.07137667336e-17	1.82357107515e-18
8563.28496249	1.07649725852e-17	1.07644009133e-17	1.83654745058e-18
8563.48494689	1.07649725852e-17	1.07644009133e-17	1.88781120091e-18
8563.68493129	1.07649725852e-17	1.07644009133e-17	1.83405302109e-18
8563.88491569	1.07189556181e-17	1.07137667336e-17	1.80665684736e-18
8564.08490009	1.07189556181e-17	1.07137667336e-17	1.82691928848e-18
8564.28488449	1.07189556181e-17	1.07137667336e-17	1.84921201792e-18
8564.48486889	1.07649725852e-17	1.07644009133e-17	1.87732902622e-18
8564.68485328	1.07766768839e-17	1.07680869384e-17	1.85759413213e-18
8564.88483768	1.07766768839e-17	1.07680869384e-17	1.84984782208e-18
8565.08482208	1.07766768839e-17	1.07680869384e-17	1.83969908114e-18
8565.28480648	1.07649725852e-17	1.07644009133e-17	1.86869616614e-18
8565.48479088	1.07649725852e-17	1.07644009133e-17	1.88681250577e-18
8565.68477528	1.06618799054e-17	1.0661725712e-17	1.81410023766e-18
8565.88475968	1.0626415431e-17	1.06258111902e-17	1.82303649953e-18
8566.08474408	1.0626415431e-17	1.06258111902e-17	1.8414406579e-18
8566.28472848	1.0626415431e-17	1.06258111902e-17	1.87234691573e-18
8566.48471288	1.05142154167e-17	1.0514080897e-17	1.90367282542e-18
8566.68469728	1.05073341338e-17	1.05014912552e-17	1.84002502969e-18
8566.88468168	1.04766863057e-17	1.04748641689e-17	1.84450167185e-18
8567.08466608	1.04766863057e-17	1.04748641689e-17	1.89331680038e-18
8567.28465048	1.04766863057e-17	1.04748641689e-17	1.89148889656e-18
8567.4856348	1.04766863057e-17	1.04748641689e-17	1.88309408822e-18
8567.6856192	1.04766863057e-17	1.04748641689e-17	1.88026236948e-18
8567.8856036	1.04766863057e-17	1.04748641689e-17	1.89026387683e-18
8568.085588	1.02753766262e-17	1.02658626487e-17	1.88718497377e-18
8568.28557241	1.02071939522e-17	1.01981619809e-17	1.883700312e-18
8568.48555681	1.02071939522e-17	1.01981619809e-17	1.8794869598e-18
8568.68554121	1.02071939522e-17	1.01981619809e-17	1.86894271601e-18
8568.88552561	1.02071939522e-17	1.01981619809e-17	1.8246435739e-18
8569.08551001	1.02071939522e-17	1.01981619809e-17	1.775530183e-18
8569.28549441	1.02071939522e-17	1.01981619809e-17	1.86369806065e-18
8569.48547881	1.00837987429e-17	1.00734761402e-17	1.89153638738e-18
8569.68546321	1.00664504957e-17	1.0066334045e-17	1.87534801048e-18
8569.88544761	1.00567435457e-17	1.00539790582e-17	1.87409447798e-18
8570.08543201	1.00567435457e-17	1.00539790582e-17	1.88371940803e-18
8570.28541641	1.00837987429e-17	1.00734761402e-17	1.86337666689e-18
8570.48540081	1.00567435457e-17	1.00539790582e-17	1.84941253175e-18
8570.68538521	9.89991798917e-18	9.88782894316e-18	1.84572179454e-18
8570.88536961	9.89991798917e-18	9.88782894316e-18	1.7923765263e-18
8571.08535402	9.89991798917e-18	9.88782894316e-18	1.79023030005e-18
8571.28533842	9.89991798917e-18	9.88782894316e-18	1.83633706732e-18
8571.48532282	9.89991798917e-18	9.88782894316e-18	1.8200383576e-18
8571.68530722	9.86348317853e-18	9.85973995867e-18	1.81624377362e-18
8571.88529162	9.86348317853e-18	9.85399683808e-18	1.82446882955e-18
8572.08527602	9.89991798917e-18	9.88782894316e-18	1.82505892466e-18
8572.28526042	9.89991798917e-18	9.88782894316e-18	1.83226040057e-18
8572.48624475	9.86348317853e-18	9.85399683808e-18	1.87444071771e-18
8572.68622915	9.86348317853e-18	9.85399683808e-18	1.92114301727e-18
8572.88621355	9.86348317853e-18	9.85399683808e-18	1.95066458415e-18
8573.08619795	9.8020953545e-18	9.80042173885e-18	1.9472431603e-18
8573.28618235	9.8020953545e-18	9.80042173885e-18	1.92266394308e-18
8573.48616675	9.8020953545e-18	9.80042173885e-18	1.93096151429e-18
8573.68615116	9.8020953545e-18	9.80042173885e-18	1.92119430756e-18
8573.88613556	9.8020953545e-18	9.80042173885e-18	1.88123786198e-18
8574.08611996	9.86348317853e-18	9.85399683808e-18	1.88991173342e-18
8574.28610436	9.86348317853e-18	9.85399683808e-18	1.90347971814e-18
8574.48608876	9.89991798917e-18	9.88782894316e-18	1.90794304867e-18
8574.68607317	9.89991798917e-18	9.88782894316e-18	1.90118606526e-18
8574.88605757	9.89991798917e-18	9.88782894316e-18	1.85510487296e-18
8575.08604197	9.9481135539e-18	9.94739976937e-18	1.84759135918e-18
8575.28602637	9.89991798917e-18	9.88782894316e-18	1.84620462998e-18
8575.48601077	9.89991798917e-18	9.88782894316e-18	1.81482166847e-18
8575.68599518	9.89991798917e-18	9.88782894316e-18	1.81300684488e-18
8575.88597958	9.8020953545e-18	9.80042173885e-18	1.82231525807e-18
8576.08596398	9.8020953545e-18	9.80042173885e-18	1.84977479643e-18
8576.28594838	9.89991798917e-18	9.88782894316e-18	1.88154417585e-18
8576.48593279	9.89991798917e-18	9.88782894316e-18	1.96819057766e-18
8576.68591719	9.89991798917e-18	9.88782894316e-18	1.9665367913e-18
8576.88590159	9.89991798917e-18	9.88782894316e-18	1.9529302566e-18
8577.08588599	9.89991798917e-18	9.88782894316e-18	1.95145622229e-18
8577.28687032	9.8020953545e-18	9.80042173885e-18	1.9235413886e-18
8577.48685472	9.8020953545e-18	9.80042173885e-18	1.81500873267e-18
8577.68683912	9.8020953545e-18	9.80042173885e-18	1.81255940793e-18
8577.88682353	9.8020953545e-18	9.80042173885e-18	1.82191247425e-18
8578.08680793	9.8020953545e-18	9.80042173885e-18	1.88196067292e-18
8578.28679233	9.9481135539e-18	9.94739976937e-18	1.90644436666e-18
8578.48677674	1.00015695636e-17	1.000144226e-17	1.93352647127e-18
8578.68676114	9.9481135539e-18	9.94739976937e-18	1.9257520064e-18
8578.88674554	9.8020953545e-18	9.80042173885e-18	1.91203225988e-18
8579.08672994	9.8020953545e-18	9.80042173885e-18	1.88994844726e-18
8579.28671435	9.9481135539e-18	9.94739976937e-18	1.8548342526e-18
8579.48669875	1.00015695636e-17	1.000144226e-17	1.84219578444e-18
8579.68668315	1.00015695636e-17	1.000144226e-17	1.84502067485e-18
8579.88666756	1.00015695636e-17	1.000144226e-17	1.84266539799e-18
8580.08665196	1.00015695636e-17	1.000144226e-17	1.83482686745e-18
8580.28663636	9.9481135539e-18	9.94739976937e-18	1.79762446187e-18
8580.48662077	9.8020953545e-18	9.80042173885e-18	1.78139396512e-18
8580.68660517	9.9481135539e-18	9.94739976937e-18	1.76984669768e-18
8580.88658957	9.9481135539e-18	9.94739976937e-18	1.74962532932e-18
8581.08657398	9.9481135539e-18	9.94739976937e-18	1.75325480806e-18
8581.28655838	1.00015695636e-17	1.000144226e-17	1.82770066357e-18
8581.48654279	1.00015695636e-17	1.000144226e-17	1.83530967777e-18
8581.68652719	9.9481135539e-18	9.94739976937e-18	1.771315124e-18
8581.88651159	9.9481135539e-18	9.94739976937e-18	1.77009439118e-18
8582.086496	9.9481135539e-18	9.94739976937e-18	1.77305274813e-18
8582.28748032	9.9481135539e-18	9.94739976937e-18	1.760367297e-18
8582.48746473	9.9481135539e-18	9.94739976937e-18	1.7603033221e-18
8582.68744913	9.9481135539e-18	9.94739976937e-18	1.80407512315e-18
8582.88743354	9.9481135539e-18	9.94739976937e-18	1.80585698682e-18
8583.08741794	9.78829922613e-18	9.78580064384e-18	1.82126102439e-18
8583.28740234	9.78829922613e-18	9.78580064384e-18	1.78358015909e-18
8583.48738675	9.7285990496e-18	9.72851578985e-18	1.78116214485e-18
8583.68737115	9.65562947291e-18	9.65438751474e-18	1.78544273957e-18
8583.88735556	9.54306832395e-18	9.53792036455e-18	1.77486177686e-18
8584.08733996	9.5335619806e-18	9.53340503681e-18	1.77786214599e-18
8584.28732437	9.5335619806e-18	9.53340503681e-18	1.80492830227e-18
8584.48730877	9.54306832395e-18	9.53792036455e-18	1.77581237824e-18
8584.68729317	9.54306832395e-18	9.53792036455e-18	1.76819204478e-18
8584.88727758	9.54306832395e-18	9.53792036455e-18	1.7911506744e-18
8585.08726198	9.54306832395e-18	9.53792036455e-18	1.78160442443e-18
8585.28724639	9.42129506276e-18	9.4211420608e-18	1.7329602764e-18
8585.48723079	9.54306832395e-18	9.53792036455e-18	1.77690865018e-18
8585.6872152	9.65562947291e-18	9.65438751474e-18	1.81495835462e-18
8585.8871996	9.7285990496e-18	9.72851578985e-18	1.77128367133e-18
8586.08718401	9.76678329613e-18	9.76642041342e-18	1.77457874376e-18
8586.28716841	9.76678329613e-18	9.76642041342e-18	1.79278816301e-18
8586.48715282	9.7285990496e-18	9.72851578985e-18	1.7797496905e-18
8586.68713722	9.7285990496e-18	9.72851578985e-18	1.77749168522e-18
8586.88712163	9.76678329613e-18	9.76642041342e-18	1.7671498248e-18
8587.08810596	9.78829922613e-18	9.78580064384e-18	1.77075802675e-18
8587.28809036	9.78829922613e-18	9.78580064384e-18	1.77747381973e-18
8587.48807477	1.00087966733e-17	1.00086865478e-17	1.79697569552e-18
8587.68805917	1.02620548589e-17	1.02609490279e-17	1.7896925147e-18
8587.88804358	1.02620548589e-17	1.02609490279e-17	1.8021042972e-18
8588.08802798	1.00087966733e-17	1.00086865478e-17	1.81879158166e-18
8588.28801239	1.00087966733e-17	1.00086865478e-17	1.85613930139e-18
8588.48799679	1.00087966733e-17	1.00086865478e-17	2.21215973804e-18
8588.6879812	1.00087966733e-17	1.00086865478e-17	2.46614217995e-18
8588.8879656	1.00087966733e-17	1.00086865478e-17	2.78915477964e-18
8589.08795001	1.00087966733e-17	1.00086865478e-17	3.05740080794e-18
8589.28793442	1.00087966733e-17	1.00086865478e-17	3.09961230308e-18
8589.48791882	1.00087966733e-17	1.00086865478e-17	2.97647757288e-18
8589.68790323	1.00087966733e-17	1.00086865478e-17	2.73460295701e-18
8589.88788763	1.01872399625e-17	1.01841442746e-17	2.49110712106e-18
8590.08787204	1.01872399625e-17	1.01841442746e-17	2.02407368484e-18
8590.28785645	1.01872399625e-17	1.01841442746e-17	1.90575083526e-18
8590.48784085	1.01872399625e-17	1.01841442746e-17	1.82904178218e-18
8590.68782526	1.01872399625e-17	1.01841442746e-17	1.83266080428e-18
8590.88780966	1.01872399625e-17	1.01841442746e-17	1.84371322905e-18
8591.08779407	1.02353022068e-17	1.02351841078e-17	1.85206505093e-18
8591.28777848	1.02353022068e-17	1.02351841078e-17	1.8219244165e-18
8591.48776288	1.01872399625e-17	1.01841442746e-17	1.79992061724e-18
8591.68774729	1.01872399625e-17	1.01841442746e-17	1.87762833216e-18
8591.8877317	1.01872399625e-17	1.01841442746e-17	1.87624605848e-18
8592.08871602	1.01872399625e-17	1.01841442746e-17	1.86289119553e-18
8592.28870043	1.02353022068e-17	1.02351841078e-17	1.86066682187e-18
8592.48868484	1.02353022068e-17	1.02351841078e-17	1.82781215633e-18
8592.68866924	1.01872399625e-17	1.01841442746e-17	1.90587659598e-18
8592.88865365	1.02353022068e-17	1.02351841078e-17	1.89344956113e-18
8593.08863806	1.0425456478e-17	1.04251052853e-17	1.8365842623e-18
8593.28862246	1.0425456478e-17	1.04251052853e-17	1.88519423989e-18
8593.48860687	1.0425456478e-17	1.04251052853e-17	1.88057536886e-18
8593.68859128	1.0425456478e-17	1.04251052853e-17	1.82140455194e-18
8593.88857568	1.0425456478e-17	1.04251052853e-17	1.78921312958e-18
8594.08856009	1.0425456478e-17	1.04251052853e-17	1.76505017951e-18
8594.2885445	1.0425456478e-17	1.04251052853e-17	1.85916814638e-18
8594.48852891	1.02353022068e-17	1.02351841078e-17	1.85967233253e-18
8594.68851331	1.0425456478e-17	1.04251052853e-17	1.85558844132e-18
8594.88849772	1.0425456478e-17	1.04251052853e-17	1.8199012098e-18
8595.08848213	1.02353022068e-17	1.02351841078e-17	1.79513361394e-18
8595.28846653	1.01872399625e-17	1.01841442746e-17	1.80803949675e-18
8595.48845094	1.02353022068e-17	1.02351841078e-17	1.81750668687e-18
8595.68843535	1.02353022068e-17	1.02351841078e-17	1.835394907e-18
8595.88841976	1.02353022068e-17	1.02351841078e-17	1.83292370907e-18
8596.08840416	1.02353022068e-17	1.02351841078e-17	1.84084127661e-18
8596.28838857	1.02353022068e-17	1.02351841078e-17	1.81585509811e-18
8596.48837298	1.04281080033e-17	1.04280869154e-17	1.80411106562e-18
8596.68835739	1.09197429829e-17	1.09179558242e-17	1.81231215328e-18
8596.88934172	1.04281080033e-17	1.04280869154e-17	1.8486629931e-18
8597.08932613	1.02353022068e-17	1.02351841078e-17	2.18903535952e-18
8597.28931053	1.02353022068e-17	1.02351841078e-17	2.65050101968e-18
8597.48929494	1.02353022068e-17	1.02351841078e-17	2.85463916505e-18
8597.68927935	1.02353022068e-17	1.02351841078e-17	2.94576842029e-18
8597.88926376	1.02353022068e-17	1.02351841078e-17	3.27723156924e-18
8598.08924816	1.02353022068e-17	1.02351841078e-17	3.2801147723e-18
8598.28923257	1.04281080033e-17	1.04280869154e-17	3.17864073493e-18
8598.48921698	1.02353022068e-17	1.02351841078e-17	2.80516448442e-18
8598.68920139	1.01872399625e-17	1.01841442746e-17	2.72538222214e-18
8598.8891858	1.0000914155e-17	1.00007164139e-17	2.56022920721e-18
8599.08917021	1.0000914155e-17	1.00007164139e-17	2.03101367654e-18
8599.28915461	1.0000914155e-17	1.00007164139e-17	1.86486573542e-18
8599.48913902	1.0000914155e-17	1.00007164139e-17	1.79869959324e-18
8599.68912343	1.0000914155e-17	1.00007164139e-17	1.83088500941e-18
8599.88910784	9.87256841364e-18	9.87248848408e-18	1.88525003399e-18
8600.08909225	9.85411273223e-18	9.85409895367e-18	1.88658914187e-18
8600.28907666	9.87256841364e-18	9.87248848408e-18	1.90321430363e-18
8600.48906106	9.87256841364e-18	9.87248848408e-18	1.91108625875e-18
8600.68904547	9.87256841364e-18	9.87248848408e-18	1.87849496535e-18
8600.88902988	9.87256841364e-18	9.87248848408e-18	1.889050264e-18
8601.08901429	9.85411273223e-18	9.85409895367e-18	1.80737933947e-18
8601.2889987	9.66672466245e-18	9.66547318292e-18	1.81809757509e-18
8601.48898311	9.66672466245e-18	9.66547318292e-18	1.83148641409e-18
8601.68896752	9.66672466245e-18	9.66547318292e-18	1.83597766511e-18
8601.88995185	9.66672466245e-18	9.66547318292e-18	1.83380419613e-18
8602.08993626	9.85411273223e-18	9.85409895367e-18	1.79331552225e-18
8602.28992067	9.87256841364e-18	9.87248848408e-18	1.8418786205e-18
8602.48990508	9.87256841364e-18	9.87248848408e-18	1.87724408457e-18
8602.68988949	9.87256841364e-18	9.87248848408e-18	1.83195750071e-18
8602.88987389	9.87256841364e-18	9.87248848408e-18	1.85829640119e-18
8603.0898583	9.87256841364e-18	9.87248848408e-18	1.8852595505e-18
8603.28984271	9.87256841364e-18	9.87248848408e-18	1.88151422256e-18
8603.48982712	9.87256841364e-18	9.87248848408e-18	1.85660771081e-18
8603.68981153	9.87256841364e-18	9.87248848408e-18	1.83903385522e-18
8603.88979594	9.87256841364e-18	9.87248848408e-18	1.83902721004e-18
8604.08978035	9.87256841364e-18	9.87248848408e-18	1.80904513702e-18
8604.28976476	9.87256841364e-18	9.87248848408e-18	1.81538588412e-18
8604.48974917	9.92853949416e-18	9.92509575834e-18	1.84823420874e-18
8604.68973358	1.0000914155e-17	1.00007164139e-17	1.8537622787e-18
8604.88971799	1.0000914155e-17	1.00007164139e-17	1.84004928691e-18
8605.0897024	1.0000914155e-17	1.00007164139e-17	1.83613157478e-18
8605.28968681	1.0000914155e-17	1.00007164139e-17	1.85961090132e-18
8605.48967122	1.00745996569e-17	1.00744478442e-17	1.83261983404e-18
8605.68965563	1.0000914155e-17	1.00007164139e-17	1.80393933294e-18
8605.88964004	9.92853949416e-18	9.92509575834e-18	1.80559570767e-18
8606.08962445	9.75935563356e-18	9.75827631573e-18	1.80587122178e-18
8606.28960886	9.75935563356e-18	9.75827631573e-18	1.8212883413e-18
8606.48959327	9.75935563356e-18	9.75827631573e-18	1.80597459379e-18
8606.6905776	9.75935563356e-18	9.75827631573e-18	1.7987228461e-18
8606.89056201	9.75935563356e-18	9.75827631573e-18	1.80375832944e-18
8607.09054642	9.92853949416e-18	9.92509575834e-18	1.85238118837e-18
8607.29053083	9.92853949416e-18	9.92509575834e-18	1.85890264212e-18
8607.49051524	9.75935563356e-18	9.75827631573e-18	1.84746486195e-18
8607.69049965	9.75935563356e-18	9.75827631573e-18	1.85489272229e-18
8607.89048407	9.70400541752e-18	9.70379470954e-18	1.81843897789e-18
8608.09046848	9.66672466245e-18	9.66547318292e-18	1.82189985405e-18
8608.29045289	9.62580908159e-18	9.62547240758e-18	1.84354835036e-18
8608.4904373	9.62580908159e-18	9.62547240758e-18	1.82007646195e-18
8608.69042171	9.66672466245e-18	9.66547318292e-18	1.83921863368e-18
8608.89040612	9.66672466245e-18	9.66547318292e-18	1.85889954311e-18
8609.09039053	9.59366069549e-18	9.59180957164e-18	1.84011744968e-18
8609.29037494	9.66672466245e-18	9.66547318292e-18	1.85605299939e-18
8609.49035935	9.70400541752e-18	9.70379470954e-18	1.89709513884e-18
8609.69034376	9.70400541752e-18	9.70379470954e-18	1.86851293175e-18
8609.89032817	9.70400541752e-18	9.70379470954e-18	1.84329161624e-18
8610.09031258	9.75935563356e-18	9.75827631573e-18	1.80551861476e-18
8610.290297	9.7986924488e-18	9.79808814068e-18	1.81164834145e-18
8610.49028141	9.75935563356e-18	9.75827631573e-18	1.83764896078e-18
8610.69026582	9.75935563356e-18	9.75827631573e-18	1.8351698614e-18
8610.89025023	9.75935563356e-18	9.75827631573e-18	1.86009821524e-18
8611.09023464	9.7986924488e-18	9.79808814068e-18	1.88193657392e-18
8611.29021905	9.92818853241e-18	9.92509575834e-18	1.91237922433e-18
8611.49020346	9.92853949416e-18	9.92734033184e-18	1.92799554278e-18
8611.6911878	1.00586701672e-17	1.00583443475e-17	1.88884382425e-18
8611.89117221	1.00586701672e-17	1.00583443475e-17	1.88877108685e-18
8612.09115662	1.00586701672e-17	1.00583443475e-17	1.87123440383e-18
8612.29114103	1.00586701672e-17	1.00583443475e-17	1.79993640175e-18
8612.49112544	9.92818853241e-18	9.92734033184e-18	1.82205511518e-18
8612.69110986	9.92818853241e-18	9.92734033184e-18	1.95326034778e-18
8612.89109427	9.92818853241e-18	9.92734033184e-18	2.11380222703e-18
8613.09107868	9.92818853241e-18	9.92734033184e-18	2.1268021098e-18
8613.29106309	9.7986924488e-18	9.79808814068e-18	2.13418507695e-18
8613.4910475	9.7986924488e-18	9.79808814068e-18	1.97844293054e-18
8613.69103192	9.7986924488e-18	9.79808814068e-18	2.03040996655e-18
8613.89101633	9.7986924488e-18	9.79808814068e-18	1.98460268667e-18
8614.09100074	9.92818853241e-18	9.92734033184e-18	1.95328170593e-18
8614.29098515	9.92818853241e-18	9.92734033184e-18	2.00863414114e-18
8614.49096956	9.92818853241e-18	9.92734033184e-18	1.94521096762e-18
8614.69095398	9.92818853241e-18	9.92734033184e-18	1.89039355197e-18
8614.89093839	9.92818853241e-18	9.92734033184e-18	1.86407814727e-18
8615.0909228	9.7986924488e-18	9.79808814068e-18	1.93125852392e-18
8615.29090721	9.75935563356e-18	9.75827631573e-18	1.97638851814e-18
8615.49089163	9.7986924488e-18	9.79808814068e-18	1.99322726744e-18
8615.69087604	9.7986924488e-18	9.79808814068e-18	1.99019788309e-18
8615.89086045	9.92818853241e-18	9.92734033184e-18	2.00998301954e-18
8616.09084486	9.99950023376e-18	9.99850882869e-18	2.13020208432e-18
8616.29082928	1.00586701672e-17	1.00583443475e-17	2.14149796587e-18
8616.49181361	9.99950023376e-18	9.99850882869e-18	2.14435276948e-18
8616.69179802	9.92818853241e-18	9.92734033184e-18	2.13109447122e-18
8616.89178244	9.92818853241e-18	9.92734033184e-18	2.09820146303e-18
8617.09176685	9.92818853241e-18	9.92734033184e-18	1.99067169537e-18
8617.29175126	9.92818853241e-18	9.92734033184e-18	1.90160709502e-18
8617.49173568	9.99950023376e-18	9.99850882869e-18	1.8172082359e-18
8617.69172009	1.00586701672e-17	1.00583443475e-17	2.03309749148e-18
8617.8917045	1.00586701672e-17	1.00583443475e-17	2.07699640532e-18
8618.09168892	1.00586701672e-17	1.00583443475e-17	2.05032811583e-18
8618.29167333	1.00586701672e-17	1.00583443475e-17	2.08262204572e-18
8618.49165774	1.00586701672e-17	1.00583443475e-17	2.09935593368e-18
8618.69164216	1.00586701672e-17	1.00583443475e-17	2.0838027626e-18
8618.89162657	9.99950023376e-18	9.99850882869e-18	2.18364031011e-18
8619.09161098	9.99950023376e-18	9.99850882869e-18	2.32356216969e-18
8619.2915954	9.99950023376e-18	9.99850882869e-18	2.27394415701e-18
8619.49157981	9.7986924488e-18	9.79808814068e-18	2.26156993819e-18
8619.69156422	9.7754768584e-18	9.77286938845e-18	2.30868842859e-18
8619.89154864	9.64523896419e-18	9.64222648289e-18	2.11486236097e-18
8620.09153305	9.53665804213e-18	9.53450843357e-18	1.97447005028e-18
8620.29151746	9.53665804213e-18	9.53450843357e-18	1.9798548124e-18
8620.49150188	8.97134059928e-18	8.96889830172e-18	2.14796660357e-18
8620.69148629	8.97134059928e-18	8.96889830172e-18	2.27494682429e-18
8620.89147071	9.53665804213e-18	9.53450843357e-18	2.26666260888e-18
8621.09145512	9.64523896419e-18	9.64222648289e-18	2.27254594477e-18
8621.29143953	9.53665804213e-18	9.53450843357e-18	2.2611162641e-18
8621.49242387	8.97134059928e-18	8.96889830172e-18	2.06771845646e-18
8621.69240828	8.97134059928e-18	8.96889830172e-18	2.0085316793e-18
8621.8923927	8.97134059928e-18	8.96889830172e-18	2.34582038268e-18
8622.09237711	9.53665804213e-18	9.53450843357e-18	2.49729495615e-18
8622.29236153	9.64523896419e-18	9.64222648289e-18	2.53813691452e-18
8622.49234594	9.7754768584e-18	9.77286938845e-18	2.55540167869e-18
8622.69233036	9.7754768584e-18	9.77286938845e-18	2.5113734347e-18
8622.89231477	9.64523896419e-18	9.64222648289e-18	2.29023210474e-18
8623.09229918	9.53665804213e-18	9.53450843357e-18	1.96732030144e-18
8623.2922836	9.64523896419e-18	9.64222648289e-18	1.98020364916e-18
8623.49226801	9.7754768584e-18	9.77286938845e-18	2.33446863649e-18
8623.69225243	9.7754768584e-18	9.77286938845e-18	2.41722048018e-18
8623.89223684	1.01999787569e-17	1.01973395734e-17	2.46392460883e-18
8624.09222126	1.02831295876e-17	1.02790131386e-17	2.42768665832e-18
8624.29220567	1.02831295876e-17	1.02790131386e-17	2.33327056142e-18
8624.49219009	1.02831295876e-17	1.02790131386e-17	2.1343814627e-18
8624.6921745	1.02831295876e-17	1.02790131386e-17	1.90065458706e-18
8624.89215892	1.01999787569e-17	1.01973395734e-17	1.99822814384e-18
8625.09214333	9.7754768584e-18	9.77286938845e-18	2.47923882108e-18
8625.29212775	1.01490054204e-17	1.014644961e-17	2.67726597193e-18
8625.49211216	1.01490054204e-17	1.014644961e-17	2.72897668938e-18
8625.69209658	1.01490054204e-17	1.014644961e-17	2.71191656174e-18
8625.89208099	9.7754768584e-18	9.77286938845e-18	2.66941907602e-18
8626.09206541	9.64523896419e-18	9.64222648289e-18	2.50291389e-18
8626.29304975	9.6364016606e-18	9.63312923889e-18	1.96301204827e-18
8626.49303416	9.53665804213e-18	9.53450843357e-18	2.05369921037e-18
8626.69301858	9.28759550996e-18	9.28342129097e-18	2.54803461086e-18
8626.89300299	9.28759550996e-18	9.28342129097e-18	2.66057652042e-18
8627.09298741	9.28759550996e-18	9.28342129097e-18	2.67689986048e-18
8627.29297182	9.28759550996e-18	9.28342129097e-18	2.67099734294e-18
8627.49295624	8.97134059928e-18	8.96889830172e-18	2.50567809643e-18
8627.69294065	8.85031389416e-18	8.84668938083e-18	2.22550839233e-18
8627.89292507	8.85031389416e-18	8.84668938083e-18	1.81478835918e-18
8628.09290949	8.82220719644e-18	8.8203305957e-18	1.813547265e-18
8628.2928939	8.82220719644e-18	8.8203305957e-18	2.0500509899e-18
8628.49287832	8.82220719644e-18	8.8203305957e-18	2.6673799871e-18
8628.69286273	8.85031389416e-18	8.84668938083e-18	2.8949143271e-18
8628.89284715	8.97134059928e-18	8.96889830172e-18	2.98458988963e-18
8629.09283157	8.85031389416e-18	8.84668938083e-18	2.95406399816e-18
8629.29281598	8.82220719644e-18	8.8203305957e-18	2.88707370938e-18
8629.4928004	8.82220719644e-18	8.8203305957e-18	2.402651099e-18
8629.69278481	8.85031389416e-18	8.84668938083e-18	2.16392096906e-18
8629.89276923	9.28759550996e-18	9.28342129097e-18	2.22470613359e-18
8630.09275365	9.36276374095e-18	9.36241416951e-18	2.65868850129e-18
8630.29273806	9.36276374095e-18	9.36241416951e-18	2.78146651162e-18
8630.49272248	9.28759550996e-18	9.28342129097e-18	2.781135934e-18
8630.6927069	9.28759550996e-18	9.28342129097e-18	2.75113739296e-18
8630.89269131	9.36276374095e-18	9.36241416951e-18	2.63067366029e-18
8631.09267573	9.36276374095e-18	9.36241416951e-18	2.06677883667e-18
8631.29366007	9.33124699202e-18	9.32866504346e-18	1.84773071251e-18
8631.49364448	9.33124699202e-18	9.32866504346e-18	1.76208505325e-18
8631.6936289	9.33124699202e-18	9.32866504346e-18	1.85158625606e-18
8631.89361332	9.28759550996e-18	9.28342129097e-18	2.18596656838e-18
8632.09359773	9.01743112256e-18	9.01736945659e-18	2.80981543426e-18
8632.29358215	9.01743112256e-18	9.01736945659e-18	3.0371088748e-18
8632.49356657	9.01743112256e-18	9.01736945659e-18	3.03875127598e-18
8632.69355099	9.01743112256e-18	9.01736945659e-18	3.02077877678e-18
8632.8935354	9.01743112256e-18	9.01736945659e-18	2.83011362986e-18
8633.09351982	9.05658969652e-18	9.05485328176e-18	2.49560505137e-18
8633.29350424	9.33124699202e-18	9.32866504346e-18	2.10382950492e-18
8633.49348865	9.05658969652e-18	9.05485328176e-18	2.41745899087e-18
